,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
134947,Shot Chart Detail,21500077,215,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,194,1,0,20151106,BKN,LAL,134947
134948,Shot Chart Detail,21500077,356,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,4,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-19,1,1,20151106,BKN,LAL,134948
134949,Shot Chart Detail,21500077,390,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,210,116,1,0,20151106,BKN,LAL,134949
134950,Shot Chart Detail,21500095,225,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,4,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,51,1,1,20151108,NYK,LAL,134950
134951,Shot Chart Detail,21500095,447,1897,Metta World Peace,1610612747,Los Angeles Lakers,4,8,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,37,154,1,1,20151108,NYK,LAL,134951
134952,Shot Chart Detail,21500095,455,1897,Metta World Peace,1610612747,Los Angeles Lakers,4,7,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-10,1,1,20151108,NYK,LAL,134952
134953,Shot Chart Detail,21500095,461,1897,Metta World Peace,1610612747,Los Angeles Lakers,4,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-132,52,1,0,20151108,NYK,LAL,134953
134954,Shot Chart Detail,21500108,20,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,9,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20151110,MIA,LAL,134954
134955,Shot Chart Detail,21500108,56,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,6,46,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,0,20151110,MIA,LAL,134955
134956,Shot Chart Detail,21500108,215,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,129,1,1,20151110,MIA,LAL,134956
134957,Shot Chart Detail,21500108,256,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,1,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-1,1,1,20151110,MIA,LAL,134957
134958,Shot Chart Detail,21500108,268,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-181,124,1,0,20151110,MIA,LAL,134958
134959,Shot Chart Detail,21500108,302,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,6,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,121,1,1,20151110,MIA,LAL,134959
134960,Shot Chart Detail,21500108,327,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,3,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,-6,1,1,20151110,MIA,LAL,134960
134961,Shot Chart Detail,21500114,23,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,9,23,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,197,134,1,1,20151111,ORL,LAL,134961
134962,Shot Chart Detail,21500114,26,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,249,1,0,20151111,ORL,LAL,134962
134963,Shot Chart Detail,21500114,36,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,7,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,1,20151111,ORL,LAL,134963
134964,Shot Chart Detail,21500114,167,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,7,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,7,1,1,20151111,ORL,LAL,134964
134965,Shot Chart Detail,21500114,219,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,2,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,0,20151111,ORL,LAL,134965
134966,Shot Chart Detail,21500114,227,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,1,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-165,75,1,1,20151111,ORL,LAL,134966
134967,Shot Chart Detail,21500114,258,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,105,1,0,20151111,ORL,LAL,134967
134968,Shot Chart Detail,21500135,102,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,1,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-130,175,1,0,20151113,DAL,LAL,134968
134969,Shot Chart Detail,21500135,105,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,1,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,0,20151113,DAL,LAL,134969
134970,Shot Chart Detail,21500135,198,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,5,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,52,1,0,20151113,DAL,LAL,134970
134971,Shot Chart Detail,21500135,360,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,3,28,Missed Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,3,1,0,20151113,DAL,LAL,134971
134972,Shot Chart Detail,21500135,377,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,2,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,11,1,0,20151113,DAL,LAL,134972
