,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
158820,Shot Chart Detail,21500017,7,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,1,10,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,1,20151028,LAL,MIN,158820
158821,Shot Chart Detail,21500017,22,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,1,9,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-11,90,1,1,20151028,LAL,MIN,158821
158822,Shot Chart Detail,21500017,38,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,1,7,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,38,1,0,20151028,LAL,MIN,158822
158823,Shot Chart Detail,21500017,119,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,1,0,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,26,1,1,20151028,LAL,MIN,158823
158824,Shot Chart Detail,21500017,237,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,2,2,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-22,237,1,0,20151028,LAL,MIN,158824
158825,Shot Chart Detail,21500017,260,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,2,0,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,0,20151028,LAL,MIN,158825
158826,Shot Chart Detail,21500017,340,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,3,7,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-31,1,0,20151028,LAL,MIN,158826
158827,Shot Chart Detail,21500017,511,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,4,6,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-29,151,1,1,20151028,LAL,MIN,158827
158828,Shot Chart Detail,21500017,532,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,4,5,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,23,1,1,20151028,LAL,MIN,158828
158829,Shot Chart Detail,21500017,536,203903,Jordan Clarkson,1610612747,Los Angeles Lakers,4,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-106,65,1,0,20151028,LAL,MIN,158829
