,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
42824,Shot Chart Detail,21500023,106,202344,Trevor Booker,1610612762,Utah Jazz,1,3,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,0,20151030,PHI,UTA
42825,Shot Chart Detail,21500023,130,202344,Trevor Booker,1610612762,Utah Jazz,1,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,164,1,0,20151030,PHI,UTA
42826,Shot Chart Detail,21500023,142,202344,Trevor Booker,1610612762,Utah Jazz,1,0,30,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,PHI,UTA
42827,Shot Chart Detail,21500023,522,202344,Trevor Booker,1610612762,Utah Jazz,4,3,5,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,-6,1,0,20151030,PHI,UTA
42828,Shot Chart Detail,21500023,524,202344,Trevor Booker,1610612762,Utah Jazz,4,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,20,169,1,0,20151030,PHI,UTA
42829,Shot Chart Detail,21500033,118,202344,Trevor Booker,1610612762,Utah Jazz,1,0,55,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,11,1,0,20151031,IND,UTA
42830,Shot Chart Detail,21500033,241,202344,Trevor Booker,1610612762,Utah Jazz,2,1,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,130,75,1,0,20151031,IND,UTA
42832,Shot Chart Detail,21500033,377,202344,Trevor Booker,1610612762,Utah Jazz,3,0,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20151031,IND,UTA
42833,Shot Chart Detail,21500033,389,202344,Trevor Booker,1610612762,Utah Jazz,4,11,8,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,0,20151031,IND,UTA
42834,Shot Chart Detail,21500033,421,202344,Trevor Booker,1610612762,Utah Jazz,4,7,42,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151031,IND,UTA
42835,Shot Chart Detail,21500033,444,202344,Trevor Booker,1610612762,Utah Jazz,4,5,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,8,1,0,20151031,IND,UTA
42836,Shot Chart Detail,21500068,76,202344,Trevor Booker,1610612762,Utah Jazz,1,2,57,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,46,1,0,20151104,UTA,POR
42837,Shot Chart Detail,21500068,118,202344,Trevor Booker,1610612762,Utah Jazz,2,10,23,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,0,20151104,UTA,POR
42838,Shot Chart Detail,21500068,124,202344,Trevor Booker,1610612762,Utah Jazz,2,10,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20151104,UTA,POR
42839,Shot Chart Detail,21500068,127,202344,Trevor Booker,1610612762,Utah Jazz,2,9,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-5,1,0,20151104,UTA,POR
42840,Shot Chart Detail,21500068,207,202344,Trevor Booker,1610612762,Utah Jazz,2,5,8,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,8,1,0,20151104,UTA,POR
42841,Shot Chart Detail,21500068,383,202344,Trevor Booker,1610612762,Utah Jazz,3,2,18,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,13,1,0,20151104,UTA,POR
42842,Shot Chart Detail,21500073,97,202344,Trevor Booker,1610612762,Utah Jazz,1,2,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,7,1,0,20151105,DEN,UTA
