,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
80772,Shot Chart Detail,21500008,92,2617,Udonis Haslem,1610612748,Miami Heat,1,3,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,80,1,1,20151028,MIA,CHA,80772
80773,Shot Chart Detail,21500008,185,2617,Udonis Haslem,1610612748,Miami Heat,2,7,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,MIA,CHA,80773
80774,Shot Chart Detail,21500008,190,2617,Udonis Haslem,1610612748,Miami Heat,2,6,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,11,1,0,20151028,MIA,CHA,80774
80775,Shot Chart Detail,21500008,208,2617,Udonis Haslem,1610612748,Miami Heat,2,4,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20151028,MIA,CHA,80775
80776,Shot Chart Detail,21500096,526,2617,Udonis Haslem,1610612748,Miami Heat,4,1,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,24,169,1,0,20151108,MIA,TOR,80776
80777,Shot Chart Detail,21500218,461,2617,Udonis Haslem,1610612748,Miami Heat,4,1,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,94,129,1,1,20151125,DET,MIA,80777
80778,Shot Chart Detail,21500218,463,2617,Udonis Haslem,1610612748,Miami Heat,4,1,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,124,1,1,20151125,DET,MIA,80778
80779,Shot Chart Detail,21500218,470,2617,Udonis Haslem,1610612748,Miami Heat,4,0,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,18,1,1,20151125,DET,MIA,80779
80780,Shot Chart Detail,21500230,174,2617,Udonis Haslem,1610612748,Miami Heat,2,10,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,21,1,0,20151127,NYK,MIA,80780
80781,Shot Chart Detail,21500291,113,2617,Udonis Haslem,1610612748,Miami Heat,2,11,16,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-37,56,1,0,20151205,MIA,CLE,80781
