,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
142371,Shot Chart Detail,21500028,4,101127,Jarrett Jack,1610612751,Brooklyn Nets,1,11,9,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-70,61,1,0,20151030,SAS,BKN
142372,Shot Chart Detail,21500028,8,101127,Jarrett Jack,1610612751,Brooklyn Nets,1,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,249,1,0,20151030,SAS,BKN
142373,Shot Chart Detail,21500028,34,101127,Jarrett Jack,1610612751,Brooklyn Nets,1,7,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,65,1,0,20151030,SAS,BKN
142374,Shot Chart Detail,21500028,56,101127,Jarrett Jack,1610612751,Brooklyn Nets,1,5,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-135,111,1,1,20151030,SAS,BKN
142375,Shot Chart Detail,21500028,173,101127,Jarrett Jack,1610612751,Brooklyn Nets,2,5,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,73,164,1,1,20151030,SAS,BKN
142376,Shot Chart Detail,21500028,212,101127,Jarrett Jack,1610612751,Brooklyn Nets,2,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,127,136,1,0,20151030,SAS,BKN
142377,Shot Chart Detail,21500028,220,101127,Jarrett Jack,1610612751,Brooklyn Nets,2,1,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0,20151030,SAS,BKN
142378,Shot Chart Detail,21500028,238,101127,Jarrett Jack,1610612751,Brooklyn Nets,2,0,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-84,149,1,1,20151030,SAS,BKN
142379,Shot Chart Detail,21500028,251,101127,Jarrett Jack,1610612751,Brooklyn Nets,3,10,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,156,1,1,20151030,SAS,BKN
142380,Shot Chart Detail,21500028,263,101127,Jarrett Jack,1610612751,Brooklyn Nets,3,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-101,237,1,1,20151030,SAS,BKN
142381,Shot Chart Detail,21500028,345,101127,Jarrett Jack,1610612751,Brooklyn Nets,4,11,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,183,1,0,20151030,SAS,BKN
142382,Shot Chart Detail,21500028,358,101127,Jarrett Jack,1610612751,Brooklyn Nets,4,10,35,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,-1,1,0,20151030,SAS,BKN
