,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
152026,Shot Chart Detail,21500113,7,201167,Arron Afflalo,1610612752,New York Knicks,1,10,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,182,115,1,1,20151111,CHA,NYK,152026
152027,Shot Chart Detail,21500113,24,201167,Arron Afflalo,1610612752,New York Knicks,1,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,224,1,0,20151111,CHA,NYK,152027
152028,Shot Chart Detail,21500113,31,201167,Arron Afflalo,1610612752,New York Knicks,1,7,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-22,164,1,1,20151111,CHA,NYK,152028
152029,Shot Chart Detail,21500113,36,201167,Arron Afflalo,1610612752,New York Knicks,1,6,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,31,1,1,20151111,CHA,NYK,152029
152030,Shot Chart Detail,21500113,196,201167,Arron Afflalo,1610612752,New York Knicks,2,5,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,65,1,0,20151111,CHA,NYK,152030
152031,Shot Chart Detail,21500113,276,201167,Arron Afflalo,1610612752,New York Knicks,3,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,228,1,0,20151111,CHA,NYK,152031
152032,Shot Chart Detail,21500113,303,201167,Arron Afflalo,1610612752,New York Knicks,3,6,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20151111,CHA,NYK,152032
152033,Shot Chart Detail,21500113,425,201167,Arron Afflalo,1610612752,New York Knicks,4,6,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,70,1,0,20151111,CHA,NYK,152033
152034,Shot Chart Detail,21500113,453,201167,Arron Afflalo,1610612752,New York Knicks,4,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-78,198,1,0,20151111,CHA,NYK,152034
152035,Shot Chart Detail,21500113,460,201167,Arron Afflalo,1610612752,New York Knicks,4,2,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20151111,CHA,NYK,152035
152036,Shot Chart Detail,21500113,468,201167,Arron Afflalo,1610612752,New York Knicks,4,1,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20151111,CHA,NYK,152036
152037,Shot Chart Detail,21500113,476,201167,Arron Afflalo,1610612752,New York Knicks,4,1,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,2,159,1,1,20151111,CHA,NYK,152037
152038,Shot Chart Detail,21500113,481,201167,Arron Afflalo,1610612752,New York Knicks,4,0,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,140,105,1,0,20151111,CHA,NYK,152038
152039,Shot Chart Detail,21500130,176,201167,Arron Afflalo,1610612752,New York Knicks,2,7,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,-5,1,1,20151113,NYK,CLE,152039
152040,Shot Chart Detail,21500130,188,201167,Arron Afflalo,1610612752,New York Knicks,2,7,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,38,1,1,20151113,NYK,CLE,152040
152041,Shot Chart Detail,21500130,212,201167,Arron Afflalo,1610612752,New York Knicks,2,4,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-81,159,1,0,20151113,NYK,CLE,152041
152042,Shot Chart Detail,21500130,223,201167,Arron Afflalo,1610612752,New York Knicks,2,3,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-36,1,1,20151113,NYK,CLE,152042
152043,Shot Chart Detail,21500130,284,201167,Arron Afflalo,1610612752,New York Knicks,3,9,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,36,1,1,20151113,NYK,CLE,152043
152044,Shot Chart Detail,21500130,288,201167,Arron Afflalo,1610612752,New York Knicks,3,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20151113,NYK,CLE,152044
152045,Shot Chart Detail,21500130,302,201167,Arron Afflalo,1610612752,New York Knicks,3,7,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-38,131,1,0,20151113,NYK,CLE,152045
152046,Shot Chart Detail,21500130,315,201167,Arron Afflalo,1610612752,New York Knicks,3,6,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,0,1,0,20151113,NYK,CLE,152046
152047,Shot Chart Detail,21500130,452,201167,Arron Afflalo,1610612752,New York Knicks,4,8,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,3,1,0,20151113,NYK,CLE,152047
152048,Shot Chart Detail,21500130,470,201167,Arron Afflalo,1610612752,New York Knicks,4,6,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-31,1,0,20151113,NYK,CLE,152048
152049,Shot Chart Detail,21500130,526,201167,Arron Afflalo,1610612752,New York Knicks,4,0,59,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,-1,1,1,20151113,NYK,CLE,152049
