,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
180703,Shot Chart Detail,21500115,529,203998,Bruno Caboclo,1610612761,Toronto Raptors,4,0,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-21,1,0,20151111,PHI,TOR
180704,Shot Chart Detail,21500779,457,203998,Bruno Caboclo,1610612761,Toronto Raptors,4,0,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,13,1,0,20160208,DET,TOR
180705,Shot Chart Detail,21501084,475,203998,Bruno Caboclo,1610612761,Toronto Raptors,4,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,2,1,0,20160326,NOP,TOR
180706,Shot Chart Detail,21501218,5,203998,Bruno Caboclo,1610612761,Toronto Raptors,1,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,203,1,0,20160413,BKN,TOR
180707,Shot Chart Detail,21501218,18,203998,Bruno Caboclo,1610612761,Toronto Raptors,1,10,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-26,1,0,20160413,BKN,TOR
180708,Shot Chart Detail,21501218,210,203998,Bruno Caboclo,1610612761,Toronto Raptors,2,4,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-15,1,0,20160413,BKN,TOR
180709,Shot Chart Detail,21501218,215,203998,Bruno Caboclo,1610612761,Toronto Raptors,2,3,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-16,1,1,20160413,BKN,TOR
180710,Shot Chart Detail,21501218,238,203998,Bruno Caboclo,1610612761,Toronto Raptors,2,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,174,1,0,20160413,BKN,TOR
180711,Shot Chart Detail,21501218,271,203998,Bruno Caboclo,1610612761,Toronto Raptors,3,9,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,80,1,0,20160413,BKN,TOR
180712,Shot Chart Detail,21501218,285,203998,Bruno Caboclo,1610612761,Toronto Raptors,3,7,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-21,1,0,20160413,BKN,TOR
180713,Shot Chart Detail,21501218,335,203998,Bruno Caboclo,1610612761,Toronto Raptors,3,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-186,97,1,0,20160413,BKN,TOR
180714,Shot Chart Detail,21501218,429,203998,Bruno Caboclo,1610612761,Toronto Raptors,4,3,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,41,1,0,20160413,BKN,TOR
