,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
31805,Shot Chart Detail,21500007,14,203918,Rodney Hood,1610612762,Utah Jazz,1,9,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,249,1,0,20151028,DET,UTA
31806,Shot Chart Detail,21500007,20,203918,Rodney Hood,1610612762,Utah Jazz,1,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-19,257,1,0,20151028,DET,UTA
31807,Shot Chart Detail,21500007,36,203918,Rodney Hood,1610612762,Utah Jazz,1,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,242,1,0,20151028,DET,UTA
31808,Shot Chart Detail,21500007,142,203918,Rodney Hood,1610612762,Utah Jazz,2,8,5,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,23,1,1,20151028,DET,UTA
31809,Shot Chart Detail,21500007,164,203918,Rodney Hood,1610612762,Utah Jazz,2,5,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20151028,DET,UTA
31810,Shot Chart Detail,21500007,174,203918,Rodney Hood,1610612762,Utah Jazz,2,4,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,52,1,1,20151028,DET,UTA
31811,Shot Chart Detail,21500007,205,203918,Rodney Hood,1610612762,Utah Jazz,2,1,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,87,13,1,1,20151028,DET,UTA
31812,Shot Chart Detail,21500007,220,203918,Rodney Hood,1610612762,Utah Jazz,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-110,218,1,0,20151028,DET,UTA
31813,Shot Chart Detail,21500007,228,203918,Rodney Hood,1610612762,Utah Jazz,3,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,11,1,0,20151028,DET,UTA
31814,Shot Chart Detail,21500007,240,203918,Rodney Hood,1610612762,Utah Jazz,3,9,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,16,1,0,20151028,DET,UTA
