,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
10546,Shot Chart Detail,21500014,116,203141,Mirza Teletovic,1610612756,Phoenix Suns,1,3,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,13,1,0,20151028,PHX,DAL
10547,Shot Chart Detail,21500014,133,203141,Mirza Teletovic,1610612756,Phoenix Suns,1,2,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,20151028,PHX,DAL
10548,Shot Chart Detail,21500014,135,203141,Mirza Teletovic,1610612756,Phoenix Suns,1,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,15,239,1,0,20151028,PHX,DAL
10549,Shot Chart Detail,21500014,176,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,10,50,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,47,1,0,20151028,PHX,DAL
10550,Shot Chart Detail,21500014,267,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,3,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,184,154,1,0,20151028,PHX,DAL
10551,Shot Chart Detail,21500014,288,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,134,1,0,20151028,PHX,DAL
10552,Shot Chart Detail,21500014,540,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,6,3,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,23,1,1,20151028,PHX,DAL
10553,Shot Chart Detail,21500014,554,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,4,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,16,1,0,20151028,PHX,DAL
10554,Shot Chart Detail,21500014,555,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,4,36,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,0,20151028,PHX,DAL
10555,Shot Chart Detail,21500014,594,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,1,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,198,1,1,20151028,PHX,DAL
10556,Shot Chart Detail,21500037,419,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,8,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,21,1,0,20151031,POR,PHX
10557,Shot Chart Detail,21500037,426,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,7,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,228,1,0,20151031,POR,PHX
10558,Shot Chart Detail,21500067,489,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,0,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,205,1,1,20151104,PHX,SAC
10559,Shot Chart Detail,21500082,47,203141,Mirza Teletovic,1610612756,Phoenix Suns,1,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,219,1,0,20151106,PHX,DET
10560,Shot Chart Detail,21500082,109,203141,Mirza Teletovic,1610612756,Phoenix Suns,1,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,78,234,1,1,20151106,PHX,DET
10561,Shot Chart Detail,21500097,524,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,7,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,8,1,0,20151108,OKC,PHX
10562,Shot Chart Detail,21500097,569,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,3,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,41,1,1,20151108,OKC,PHX
10563,Shot Chart Detail,21500097,576,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,242,1,0,20151108,OKC,PHX
10564,Shot Chart Detail,21500126,196,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,6,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,68,247,1,0,20151112,PHX,LAC
10565,Shot Chart Detail,21500126,239,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,174,164,1,0,20151112,PHX,LAC
10566,Shot Chart Detail,21500126,267,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,1,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-24,1,0,20151112,PHX,LAC
10567,Shot Chart Detail,21500126,279,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,124,1,0,20151112,PHX,LAC
10568,Shot Chart Detail,21500126,441,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,8,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,195,1,1,20151112,PHX,LAC
10569,Shot Chart Detail,21500126,486,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-1,218,1,0,20151112,PHX,LAC
10570,Shot Chart Detail,21500126,546,203141,Mirza Teletovic,1610612756,Phoenix Suns,4,0,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,144,1,1,20151112,PHX,LAC
10571,Shot Chart Detail,21500143,190,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,232,1,0,20151114,PHX,DEN
10572,Shot Chart Detail,21500143,202,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,6,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,0,20151114,PHX,DEN
10573,Shot Chart Detail,21500143,203,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,6,8,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,0,20151114,PHX,DEN
10574,Shot Chart Detail,21500143,233,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,3,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,252,1,1,20151114,PHX,DEN
10575,Shot Chart Detail,21500143,257,203141,Mirza Teletovic,1610612756,Phoenix Suns,2,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-7,247,1,1,20151114,PHX,DEN
