,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
100174,Shot Chart Detail,21500009,105,202687,Bismack Biyombo,1610612761,Toronto Raptors,1,2,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,0,20151028,TOR,IND,100174
100175,Shot Chart Detail,21500009,123,202687,Bismack Biyombo,1610612761,Toronto Raptors,1,1,32,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,28,1,0,20151028,TOR,IND,100175
100176,Shot Chart Detail,21500009,429,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,11,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,1,20151028,TOR,IND,100176
100177,Shot Chart Detail,21500009,442,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,43,183,1,0,20151028,TOR,IND,100177
100178,Shot Chart Detail,21500009,454,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,9,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,TOR,IND,100178
100179,Shot Chart Detail,21500009,490,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,6,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20151028,TOR,IND,100179
100180,Shot Chart Detail,21500024,456,202687,Bismack Biyombo,1610612761,Toronto Raptors,3,2,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-35,72,1,0,20151030,BOS,TOR,100180
100181,Shot Chart Detail,21500024,516,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,9,26,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,18,1,1,20151030,BOS,TOR,100181
100182,Shot Chart Detail,21500042,123,202687,Bismack Biyombo,1610612761,Toronto Raptors,1,0,7,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,-10,1,0,20151101,TOR,MIL,100182
100183,Shot Chart Detail,21500042,146,202687,Bismack Biyombo,1610612761,Toronto Raptors,2,9,28,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,28,1,1,20151101,TOR,MIL,100183
100184,Shot Chart Detail,21500042,356,202687,Bismack Biyombo,1610612761,Toronto Raptors,3,2,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,0,20151101,TOR,MIL,100184
100185,Shot Chart Detail,21500042,375,202687,Bismack Biyombo,1610612761,Toronto Raptors,3,0,54,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151101,TOR,MIL,100185
100186,Shot Chart Detail,21500042,381,202687,Bismack Biyombo,1610612761,Toronto Raptors,3,0,26,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,0,20151101,TOR,MIL,100186
100187,Shot Chart Detail,21500042,384,202687,Bismack Biyombo,1610612761,Toronto Raptors,3,0,0,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,11,1,0,20151101,TOR,MIL,100187
100188,Shot Chart Detail,21500042,503,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,1,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,16,1,0,20151101,TOR,MIL,100188
100189,Shot Chart Detail,21500057,76,202687,Bismack Biyombo,1610612761,Toronto Raptors,1,4,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20151103,DAL,TOR,100189
100190,Shot Chart Detail,21500057,78,202687,Bismack Biyombo,1610612761,Toronto Raptors,1,4,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,1,20151103,DAL,TOR,100190
100191,Shot Chart Detail,21500057,146,202687,Bismack Biyombo,1610612761,Toronto Raptors,2,11,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,16,1,0,20151103,DAL,TOR,100191
100192,Shot Chart Detail,21500057,401,202687,Bismack Biyombo,1610612761,Toronto Raptors,3,1,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151103,DAL,TOR,100192
100193,Shot Chart Detail,21500066,139,202687,Bismack Biyombo,1610612761,Toronto Raptors,2,11,27,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,31,1,0,20151104,OKC,TOR,100193
100194,Shot Chart Detail,21500066,182,202687,Bismack Biyombo,1610612761,Toronto Raptors,2,7,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151104,OKC,TOR,100194
100195,Shot Chart Detail,21500066,435,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,8,2,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,31,1,1,20151104,OKC,TOR,100195
100196,Shot Chart Detail,21500066,466,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,5,51,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,8,1,0,20151104,OKC,TOR,100196
100197,Shot Chart Detail,21500075,143,202687,Bismack Biyombo,1610612761,Toronto Raptors,1,0,55,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,52,1,0,20151106,ORL,TOR,100197
100198,Shot Chart Detail,21500075,430,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,11,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20151106,ORL,TOR,100198
100199,Shot Chart Detail,21500075,447,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,9,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4,134,1,0,20151106,ORL,TOR,100199
100200,Shot Chart Detail,21500075,466,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,8,26,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,56,1,0,20151106,ORL,TOR,100200
