,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
152900,Shot Chart Detail,21500074,468,2549,Chris Kaman,1610612757,Portland Trail Blazers,4,1,49,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,7,1,0,20151105,POR,MEM
152901,Shot Chart Detail,21500074,475,2549,Chris Kaman,1610612757,Portland Trail Blazers,4,0,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,7,1,0,20151105,POR,MEM
152902,Shot Chart Detail,21500133,8,2549,Chris Kaman,1610612757,Portland Trail Blazers,1,11,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,78,164,1,0,20151113,MEM,POR
152903,Shot Chart Detail,21500133,32,2549,Chris Kaman,1610612757,Portland Trail Blazers,1,7,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,-1,1,1,20151113,MEM,POR
152904,Shot Chart Detail,21500133,38,2549,Chris Kaman,1610612757,Portland Trail Blazers,1,6,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-34,169,1,1,20151113,MEM,POR
152905,Shot Chart Detail,21500133,264,2549,Chris Kaman,1610612757,Portland Trail Blazers,3,10,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-78,178,1,0,20151113,MEM,POR
152906,Shot Chart Detail,21500133,315,2549,Chris Kaman,1610612757,Portland Trail Blazers,3,5,52,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,-6,1,1,20151113,MEM,POR
152907,Shot Chart Detail,21500133,326,2549,Chris Kaman,1610612757,Portland Trail Blazers,3,4,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,78,116,1,1,20151113,MEM,POR
152908,Shot Chart Detail,21500156,4,2549,Chris Kaman,1610612757,Portland Trail Blazers,1,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,169,105,1,0,20151116,SAS,POR
152909,Shot Chart Detail,21500156,19,2549,Chris Kaman,1610612757,Portland Trail Blazers,1,9,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,0,20151116,SAS,POR
