,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
55255,Shot Chart Detail,21500001,82,1626169,Stanley Johnson,1610612765,Detroit Pistons,1,3,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,64,198,1,0,20151027,ATL,DET,55255
55256,Shot Chart Detail,21500001,124,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,11,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,82,120,1,0,20151027,ATL,DET,55256
55257,Shot Chart Detail,21500001,150,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,11,1,1,20151027,ATL,DET,55257
55258,Shot Chart Detail,21500001,227,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,1,48,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,56,1,1,20151027,ATL,DET,55258
55259,Shot Chart Detail,21500001,229,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,1,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20151027,ATL,DET,55259
55260,Shot Chart Detail,21500001,319,1626169,Stanley Johnson,1610612765,Detroit Pistons,3,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,116,1,0,20151027,ATL,DET,55260
55261,Shot Chart Detail,21500001,347,1626169,Stanley Johnson,1610612765,Detroit Pistons,3,1,7,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,0,20151027,ATL,DET,55261
55262,Shot Chart Detail,21500001,385,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,10,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,18,1,0,20151027,ATL,DET,55262
55263,Shot Chart Detail,21500001,461,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,3,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,7,1,0,20151027,ATL,DET,55263
55264,Shot Chart Detail,21500001,463,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,3,44,Missed Shot,Driving Floating Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,218,1,0,20151027,ATL,DET,55264
55265,Shot Chart Detail,21500007,138,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,11,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,0,20151028,DET,UTA,55265
55266,Shot Chart Detail,21500007,131,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,190,1,1,20151028,DET,UTA,55266
55267,Shot Chart Detail,21500007,143,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,7,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,11,1,0,20151028,DET,UTA,55267
55268,Shot Chart Detail,21500007,169,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,4,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,11,1,0,20151028,DET,UTA,55268
55269,Shot Chart Detail,21500007,368,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,10,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,16,1,0,20151028,DET,UTA,55269
55270,Shot Chart Detail,21500007,384,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,9,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-5,1,1,20151028,DET,UTA,55270
55271,Shot Chart Detail,21500007,390,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,28,267,1,0,20151028,DET,UTA,55271
55272,Shot Chart Detail,21500007,400,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,7,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,21,1,0,20151028,DET,UTA,55272
55273,Shot Chart Detail,21500007,410,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,6,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-11,1,1,20151028,DET,UTA,55273
55274,Shot Chart Detail,21500007,418,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,218,1,0,20151028,DET,UTA,55274
55275,Shot Chart Detail,21500025,130,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,237,1,0,20151030,DET,CHI,55275
55276,Shot Chart Detail,21500025,142,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,11,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,0,20151030,DET,CHI,55276
55277,Shot Chart Detail,21500025,137,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,10,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,0,20151030,DET,CHI,55277
55278,Shot Chart Detail,21500025,174,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,7,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,47,1,0,20151030,DET,CHI,55278
55279,Shot Chart Detail,21500025,185,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,6,59,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,DET,CHI,55279
55280,Shot Chart Detail,21500025,399,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,10,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,-11,1,1,20151030,DET,CHI,55280
55281,Shot Chart Detail,21500025,405,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,10,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,0,20151030,DET,CHI,55281
55282,Shot Chart Detail,21500025,413,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,9,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-5,1,1,20151030,DET,CHI,55282
55283,Shot Chart Detail,21500054,87,1626169,Stanley Johnson,1610612765,Detroit Pistons,1,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,230,106,1,0,20151103,DET,IND,55283
55284,Shot Chart Detail,21500054,118,1626169,Stanley Johnson,1610612765,Detroit Pistons,2,10,19,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-5,1,0,20151103,DET,IND,55284
55285,Shot Chart Detail,21500054,363,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,68,195,1,0,20151103,DET,IND,55285
55286,Shot Chart Detail,21500054,398,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,8,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-5,1,0,20151103,DET,IND,55286
55287,Shot Chart Detail,21500054,396,1626169,Stanley Johnson,1610612765,Detroit Pistons,4,8,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,0,20151103,DET,IND,55287
