,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
66767,Shot Chart Detail,21500011,136,203210,JaMychal Green,1610612763,Memphis Grizzlies,2,9,56,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20151028,MEM,CLE,66767
66768,Shot Chart Detail,21500011,163,203210,JaMychal Green,1610612763,Memphis Grizzlies,2,7,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,-21,1,0,20151028,MEM,CLE,66768
66769,Shot Chart Detail,21500011,169,203210,JaMychal Green,1610612763,Memphis Grizzlies,2,7,16,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,0,20151028,MEM,CLE,66769
66770,Shot Chart Detail,21500011,171,203210,JaMychal Green,1610612763,Memphis Grizzlies,2,7,16,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,0,20151028,MEM,CLE,66770
66771,Shot Chart Detail,21500011,486,203210,JaMychal Green,1610612763,Memphis Grizzlies,4,2,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,56,1,1,20151028,MEM,CLE,66771
66772,Shot Chart Detail,21500018,126,203210,JaMychal Green,1610612763,Memphis Grizzlies,1,0,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,0,20151029,IND,MEM,66772
66773,Shot Chart Detail,21500018,133,203210,JaMychal Green,1610612763,Memphis Grizzlies,1,0,25,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,62,1,0,20151029,IND,MEM,66773
66774,Shot Chart Detail,21500018,185,203210,JaMychal Green,1610612763,Memphis Grizzlies,2,6,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,138,144,1,0,20151029,IND,MEM,66774
66775,Shot Chart Detail,21500018,419,203210,JaMychal Green,1610612763,Memphis Grizzlies,4,9,29,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151029,IND,MEM,66775
66776,Shot Chart Detail,21500036,95,203210,JaMychal Green,1610612763,Memphis Grizzlies,1,2,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-21,1,1,20151031,MEM,BKN,66776
