,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
29704,Shot Chart Detail,21500007,2,202330,Gordon Hayward,1610612762,Utah Jazz,1,11,47,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,47,1,1,20151028,DET,UTA,29704
29705,Shot Chart Detail,21500007,5,202330,Gordon Hayward,1610612762,Utah Jazz,1,11,12,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,0,1,0,20151028,DET,UTA,29705
29706,Shot Chart Detail,21500007,33,202330,Gordon Hayward,1610612762,Utah Jazz,1,6,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-6,1,1,20151028,DET,UTA,29706
29707,Shot Chart Detail,21500007,186,202330,Gordon Hayward,1610612762,Utah Jazz,2,3,28,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-101,90,1,1,20151028,DET,UTA,29707
29708,Shot Chart Detail,21500007,210,202330,Gordon Hayward,1610612762,Utah Jazz,2,0,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,0,20151028,DET,UTA,29708
29709,Shot Chart Detail,21500007,249,202330,Gordon Hayward,1610612762,Utah Jazz,3,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,252,1,0,20151028,DET,UTA,29709
29710,Shot Chart Detail,21500007,271,202330,Gordon Hayward,1610612762,Utah Jazz,3,6,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-10,1,1,20151028,DET,UTA,29710
29711,Shot Chart Detail,21500007,275,202330,Gordon Hayward,1610612762,Utah Jazz,3,6,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,46,1,0,20151028,DET,UTA,29711
29712,Shot Chart Detail,21500007,333,202330,Gordon Hayward,1610612762,Utah Jazz,3,1,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,26,1,0,20151028,DET,UTA,29712
29713,Shot Chart Detail,21500007,341,202330,Gordon Hayward,1610612762,Utah Jazz,3,0,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-4,1,0,20151028,DET,UTA,29713
29714,Shot Chart Detail,21500007,471,202330,Gordon Hayward,1610612762,Utah Jazz,4,0,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20151028,DET,UTA,29714
29715,Shot Chart Detail,21500023,37,202330,Gordon Hayward,1610612762,Utah Jazz,1,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,193,1,0,20151030,PHI,UTA,29715
29716,Shot Chart Detail,21500023,46,202330,Gordon Hayward,1610612762,Utah Jazz,1,8,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-156,100,1,0,20151030,PHI,UTA,29716
29717,Shot Chart Detail,21500023,66,202330,Gordon Hayward,1610612762,Utah Jazz,1,6,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151030,PHI,UTA,29717
29718,Shot Chart Detail,21500023,72,202330,Gordon Hayward,1610612762,Utah Jazz,1,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-61,218,1,0,20151030,PHI,UTA,29718
29719,Shot Chart Detail,21500023,235,202330,Gordon Hayward,1610612762,Utah Jazz,2,2,39,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,-1,1,0,20151030,PHI,UTA,29719
29720,Shot Chart Detail,21500023,257,202330,Gordon Hayward,1610612762,Utah Jazz,2,1,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,11,1,0,20151030,PHI,UTA,29720
