,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
115522,Shot Chart Detail,21500017,92,201156,Nick Young,1610612747,Los Angeles Lakers,1,3,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,121,1,1,20151028,LAL,MIN
115523,Shot Chart Detail,21500017,125,201156,Nick Young,1610612747,Los Angeles Lakers,1,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,40,184,365,1,1,20151028,LAL,MIN
115524,Shot Chart Detail,21500017,154,201156,Nick Young,1610612747,Los Angeles Lakers,2,9,21,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,114,214,1,1,20151028,LAL,MIN
115525,Shot Chart Detail,21500017,427,201156,Nick Young,1610612747,Los Angeles Lakers,3,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-217,174,1,1,20151028,LAL,MIN
115526,Shot Chart Detail,21500017,434,201156,Nick Young,1610612747,Los Angeles Lakers,3,1,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,203,1,1,20151028,LAL,MIN
115527,Shot Chart Detail,21500017,465,201156,Nick Young,1610612747,Los Angeles Lakers,4,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,257,1,0,20151028,LAL,MIN
115528,Shot Chart Detail,21500017,490,201156,Nick Young,1610612747,Los Angeles Lakers,4,8,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-5,1,0,20151028,LAL,MIN
115529,Shot Chart Detail,21500031,105,201156,Nick Young,1610612747,Los Angeles Lakers,1,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,242,1,0,20151030,SAC,LAL
115530,Shot Chart Detail,21500031,114,201156,Nick Young,1610612747,Los Angeles Lakers,1,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-138,101,1,1,20151030,SAC,LAL
115531,Shot Chart Detail,21500031,122,201156,Nick Young,1610612747,Los Angeles Lakers,1,1,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,18,1,0,20151030,SAC,LAL
