,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
80833,Shot Chart Detail,21500009,7,101145,Monta Ellis,1610612754,Indiana Pacers,1,11,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,134,1,1,20151028,TOR,IND,80833
80834,Shot Chart Detail,21500009,159,101145,Monta Ellis,1610612754,Indiana Pacers,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,-6,1,0,20151028,TOR,IND,80834
80835,Shot Chart Detail,21500009,177,101145,Monta Ellis,1610612754,Indiana Pacers,2,9,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,134,1,1,20151028,TOR,IND,80835
80836,Shot Chart Detail,21500009,185,101145,Monta Ellis,1610612754,Indiana Pacers,2,9,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-84,188,1,0,20151028,TOR,IND,80836
80837,Shot Chart Detail,21500009,203,101145,Monta Ellis,1610612754,Indiana Pacers,2,7,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,63,188,1,0,20151028,TOR,IND,80837
80838,Shot Chart Detail,21500009,291,101145,Monta Ellis,1610612754,Indiana Pacers,3,11,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,11,1,0,20151028,TOR,IND,80838
80839,Shot Chart Detail,21500009,340,101145,Monta Ellis,1610612754,Indiana Pacers,3,5,53,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-30,193,1,0,20151028,TOR,IND,80839
80840,Shot Chart Detail,21500009,351,101145,Monta Ellis,1610612754,Indiana Pacers,3,5,25,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,23,1,0,20151028,TOR,IND,80840
80841,Shot Chart Detail,21500009,533,101145,Monta Ellis,1610612754,Indiana Pacers,4,3,40,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,57,1,1,20151028,TOR,IND,80841
80842,Shot Chart Detail,21500009,548,101145,Monta Ellis,1610612754,Indiana Pacers,4,2,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,0,20151028,TOR,IND,80842
80843,Shot Chart Detail,21500009,578,101145,Monta Ellis,1610612754,Indiana Pacers,4,0,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,46,46,1,0,20151028,TOR,IND,80843
80844,Shot Chart Detail,21500018,26,101145,Monta Ellis,1610612754,Indiana Pacers,1,9,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,0,20151029,IND,MEM,80844
80845,Shot Chart Detail,21500018,42,101145,Monta Ellis,1610612754,Indiana Pacers,1,7,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,150,62,1,0,20151029,IND,MEM,80845
80846,Shot Chart Detail,21500018,63,101145,Monta Ellis,1610612754,Indiana Pacers,1,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,0,1,0,20151029,IND,MEM,80846
80847,Shot Chart Detail,21500018,66,101145,Monta Ellis,1610612754,Indiana Pacers,1,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,208,1,0,20151029,IND,MEM,80847
80848,Shot Chart Detail,21500018,119,101145,Monta Ellis,1610612754,Indiana Pacers,1,1,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20151029,IND,MEM,80848
80849,Shot Chart Detail,21500018,130,101145,Monta Ellis,1610612754,Indiana Pacers,1,0,42,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,0,20151029,IND,MEM,80849
80850,Shot Chart Detail,21500018,296,101145,Monta Ellis,1610612754,Indiana Pacers,3,7,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,41,1,0,20151029,IND,MEM,80850
80851,Shot Chart Detail,21500018,393,101145,Monta Ellis,1610612754,Indiana Pacers,4,11,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,0,20151029,IND,MEM,80851
80852,Shot Chart Detail,21500018,403,101145,Monta Ellis,1610612754,Indiana Pacers,4,10,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-25,160,1,1,20151029,IND,MEM,80852
80853,Shot Chart Detail,21500018,428,101145,Monta Ellis,1610612754,Indiana Pacers,4,8,18,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,99,116,1,0,20151029,IND,MEM,80853
80854,Shot Chart Detail,21500018,492,101145,Monta Ellis,1610612754,Indiana Pacers,4,2,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,218,1,1,20151029,IND,MEM,80854
80855,Shot Chart Detail,21500018,494,101145,Monta Ellis,1610612754,Indiana Pacers,4,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,169,1,0,20151029,IND,MEM,80855
80856,Shot Chart Detail,21500033,6,101145,Monta Ellis,1610612754,Indiana Pacers,1,11,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20151031,IND,UTA,80856
80857,Shot Chart Detail,21500033,39,101145,Monta Ellis,1610612754,Indiana Pacers,1,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-84,174,1,0,20151031,IND,UTA,80857
80858,Shot Chart Detail,21500033,46,101145,Monta Ellis,1610612754,Indiana Pacers,1,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-169,100,1,0,20151031,IND,UTA,80858
80859,Shot Chart Detail,21500033,71,101145,Monta Ellis,1610612754,Indiana Pacers,1,5,11,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,7,1,1,20151031,IND,UTA,80859
80860,Shot Chart Detail,21500033,94,101145,Monta Ellis,1610612754,Indiana Pacers,1,3,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,51,164,1,1,20151031,IND,UTA,80860
80861,Shot Chart Detail,21500033,132,101145,Monta Ellis,1610612754,Indiana Pacers,1,0,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,2,1,0,20151031,IND,UTA,80861
80862,Shot Chart Detail,21500033,226,101145,Monta Ellis,1610612754,Indiana Pacers,2,2,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,186,87,1,0,20151031,IND,UTA,80862
80863,Shot Chart Detail,21500033,247,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,39,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,0,20151031,IND,UTA,80863
80864,Shot Chart Detail,21500033,315,101145,Monta Ellis,1610612754,Indiana Pacers,3,6,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-1,190,1,1,20151031,IND,UTA,80864
80865,Shot Chart Detail,21500033,327,101145,Monta Ellis,1610612754,Indiana Pacers,3,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-19,254,1,0,20151031,IND,UTA,80865
80866,Shot Chart Detail,21500033,370,101145,Monta Ellis,1610612754,Indiana Pacers,3,1,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,0,20151031,IND,UTA,80866
80867,Shot Chart Detail,21500033,376,101145,Monta Ellis,1610612754,Indiana Pacers,3,0,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,55,144,1,1,20151031,IND,UTA,80867
80868,Shot Chart Detail,21500033,442,101145,Monta Ellis,1610612754,Indiana Pacers,4,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,264,1,0,20151031,IND,UTA,80868
80869,Shot Chart Detail,21500033,446,101145,Monta Ellis,1610612754,Indiana Pacers,4,5,18,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,0,20151031,IND,UTA,80869
80870,Shot Chart Detail,21500054,9,101145,Monta Ellis,1610612754,Indiana Pacers,1,10,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,1,20151103,DET,IND,80870
80871,Shot Chart Detail,21500054,11,101145,Monta Ellis,1610612754,Indiana Pacers,1,10,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20151103,DET,IND,80871
