,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
195063,Shot Chart Detail,21500005,46,203109,Jae Crowder,1610612738,Boston Celtics,1,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,128,234,1,1,20151028,BOS,PHI
195064,Shot Chart Detail,21500005,49,203109,Jae Crowder,1610612738,Boston Celtics,1,7,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-15,1,1,20151028,BOS,PHI
195065,Shot Chart Detail,21500005,52,203109,Jae Crowder,1610612738,Boston Celtics,1,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,205,1,0,20151028,BOS,PHI
195066,Shot Chart Detail,21500005,218,203109,Jae Crowder,1610612738,Boston Celtics,2,4,23,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,BOS,PHI
195067,Shot Chart Detail,21500005,272,203109,Jae Crowder,1610612738,Boston Celtics,2,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,203,1,0,20151028,BOS,PHI
195068,Shot Chart Detail,21500005,347,203109,Jae Crowder,1610612738,Boston Celtics,3,6,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20151028,BOS,PHI
195069,Shot Chart Detail,21500005,577,203109,Jae Crowder,1610612738,Boston Celtics,4,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-129,228,1,1,20151028,BOS,PHI
195070,Shot Chart Detail,21500024,24,203109,Jae Crowder,1610612738,Boston Celtics,1,9,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-76,154,1,0,20151030,BOS,TOR
195071,Shot Chart Detail,21500024,73,203109,Jae Crowder,1610612738,Boston Celtics,1,5,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,38,1,0,20151030,BOS,TOR
195072,Shot Chart Detail,21500024,226,203109,Jae Crowder,1610612738,Boston Celtics,2,6,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,0,20151030,BOS,TOR
