,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
171069,Shot Chart Detail,21500076,501,202066,Garrett Temple,1610612764,Washington Wizards,4,4,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,16,1,0,20151106,BOS,WAS
171070,Shot Chart Detail,21500076,541,202066,Garrett Temple,1610612764,Washington Wizards,4,2,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-238,80,1,0,20151106,BOS,WAS
171071,Shot Chart Detail,21500076,555,202066,Garrett Temple,1610612764,Washington Wizards,4,1,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-10,1,1,20151106,BOS,WAS
171072,Shot Chart Detail,21500107,133,202066,Garrett Temple,1610612764,Washington Wizards,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,38,1,0,20151110,WAS,OKC
171073,Shot Chart Detail,21500107,168,202066,Garrett Temple,1610612764,Washington Wizards,2,8,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20151110,WAS,OKC
171074,Shot Chart Detail,21500107,444,202066,Garrett Temple,1610612764,Washington Wizards,4,10,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,151,237,1,0,20151110,WAS,OKC
171075,Shot Chart Detail,21500107,448,202066,Garrett Temple,1610612764,Washington Wizards,4,10,5,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20151110,WAS,OKC
171076,Shot Chart Detail,21500107,475,202066,Garrett Temple,1610612764,Washington Wizards,4,7,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,11,1,0,20151110,WAS,OKC
171077,Shot Chart Detail,21500107,516,202066,Garrett Temple,1610612764,Washington Wizards,4,4,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20151110,WAS,OKC
171078,Shot Chart Detail,21500107,539,202066,Garrett Temple,1610612764,Washington Wizards,4,3,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20151110,WAS,OKC
171079,Shot Chart Detail,21500107,555,202066,Garrett Temple,1610612764,Washington Wizards,4,1,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-207,203,1,0,20151110,WAS,OKC
171080,Shot Chart Detail,21500139,13,202066,Garrett Temple,1610612764,Washington Wizards,1,9,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,8,1,0,20151114,WAS,ORL
171081,Shot Chart Detail,21500139,37,202066,Garrett Temple,1610612764,Washington Wizards,1,6,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,26,1,1,20151114,WAS,ORL
171082,Shot Chart Detail,21500139,40,202066,Garrett Temple,1610612764,Washington Wizards,1,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,170,1,0,20151114,WAS,ORL
171083,Shot Chart Detail,21500139,267,202066,Garrett Temple,1610612764,Washington Wizards,2,2,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,21,1,1,20151114,WAS,ORL
171084,Shot Chart Detail,21500139,282,202066,Garrett Temple,1610612764,Washington Wizards,2,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,143,120,1,0,20151114,WAS,ORL
171085,Shot Chart Detail,21500139,310,202066,Garrett Temple,1610612764,Washington Wizards,3,10,46,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151114,WAS,ORL
171086,Shot Chart Detail,21500139,312,202066,Garrett Temple,1610612764,Washington Wizards,3,10,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20151114,WAS,ORL
171087,Shot Chart Detail,21500139,367,202066,Garrett Temple,1610612764,Washington Wizards,3,4,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-174,213,1,1,20151114,WAS,ORL
171088,Shot Chart Detail,21500139,474,202066,Garrett Temple,1610612764,Washington Wizards,4,6,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,26,1,0,20151114,WAS,ORL
171089,Shot Chart Detail,21500139,493,202066,Garrett Temple,1610612764,Washington Wizards,4,4,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,0,20151114,WAS,ORL
171090,Shot Chart Detail,21500158,50,202066,Garrett Temple,1610612764,Washington Wizards,1,6,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,-26,1,0,20151117,WAS,MIL
171091,Shot Chart Detail,21500158,61,202066,Garrett Temple,1610612764,Washington Wizards,1,6,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,51,1,0,20151117,WAS,MIL
171092,Shot Chart Detail,21500158,81,202066,Garrett Temple,1610612764,Washington Wizards,1,4,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,257,1,1,20151117,WAS,MIL
171093,Shot Chart Detail,21500158,209,202066,Garrett Temple,1610612764,Washington Wizards,2,6,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,228,1,1,20151117,WAS,MIL
171094,Shot Chart Detail,21500158,247,202066,Garrett Temple,1610612764,Washington Wizards,2,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,139,1,0,20151117,WAS,MIL
171095,Shot Chart Detail,21500158,269,202066,Garrett Temple,1610612764,Washington Wizards,2,0,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20151117,WAS,MIL
171096,Shot Chart Detail,21500158,282,202066,Garrett Temple,1610612764,Washington Wizards,3,11,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,11,1,0,20151117,WAS,MIL
171097,Shot Chart Detail,21500158,302,202066,Garrett Temple,1610612764,Washington Wizards,3,8,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,0,20151117,WAS,MIL
171098,Shot Chart Detail,21500158,384,202066,Garrett Temple,1610612764,Washington Wizards,3,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-1,1,0,20151117,WAS,MIL
171099,Shot Chart Detail,21500192,72,202066,Garrett Temple,1610612764,Washington Wizards,1,1,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-15,1,1,20151121,DET,WAS
171100,Shot Chart Detail,21500192,102,202066,Garrett Temple,1610612764,Washington Wizards,2,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-225,139,1,0,20151121,DET,WAS
171101,Shot Chart Detail,21500192,107,202066,Garrett Temple,1610612764,Washington Wizards,2,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,89,247,1,0,20151121,DET,WAS
171102,Shot Chart Detail,21500192,126,202066,Garrett Temple,1610612764,Washington Wizards,2,8,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151121,DET,WAS
171103,Shot Chart Detail,21500192,401,202066,Garrett Temple,1610612764,Washington Wizards,4,6,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,67,1,1,20151121,DET,WAS
171104,Shot Chart Detail,21500192,446,202066,Garrett Temple,1610612764,Washington Wizards,4,1,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,11,1,0,20151121,DET,WAS
171105,Shot Chart Detail,21500209,93,202066,Garrett Temple,1610612764,Washington Wizards,1,0,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,188,1,0,20151124,WAS,IND
171106,Shot Chart Detail,21500209,148,202066,Garrett Temple,1610612764,Washington Wizards,2,6,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,223,85,1,0,20151124,WAS,IND
171107,Shot Chart Detail,21500209,336,202066,Garrett Temple,1610612764,Washington Wizards,3,4,25,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,2,1,1,20151124,WAS,IND
171108,Shot Chart Detail,21500209,366,202066,Garrett Temple,1610612764,Washington Wizards,3,1,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,200,1,0,20151124,WAS,IND
171109,Shot Chart Detail,21500209,520,202066,Garrett Temple,1610612764,Washington Wizards,4,0,48,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,21,1,0,20151124,WAS,IND
171110,Shot Chart Detail,21500215,103,202066,Garrett Temple,1610612764,Washington Wizards,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-151,111,1,0,20151125,CHA,WAS
171111,Shot Chart Detail,21500215,137,202066,Garrett Temple,1610612764,Washington Wizards,2,8,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-6,1,0,20151125,CHA,WAS
171112,Shot Chart Detail,21500215,363,202066,Garrett Temple,1610612764,Washington Wizards,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,182,56,1,0,20151125,CHA,WAS
171113,Shot Chart Detail,21500229,152,202066,Garrett Temple,1610612764,Washington Wizards,2,10,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,7,1,0,20151127,BOS,WAS
171114,Shot Chart Detail,21500229,155,202066,Garrett Temple,1610612764,Washington Wizards,2,10,18,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,13,1,0,20151127,BOS,WAS
171115,Shot Chart Detail,21500229,158,202066,Garrett Temple,1610612764,Washington Wizards,2,9,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20151127,BOS,WAS
