,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
1409,1409,Shot Chart Detail,21501176,385,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,5,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,80,1,0,20160407,SAC,MIN,1409
1410,1410,Shot Chart Detail,21501176,395,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,4,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,0,20160407,SAC,MIN,1410
1411,1411,Shot Chart Detail,21501176,400,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,4,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20160407,SAC,MIN,1411
1412,1412,Shot Chart Detail,21501176,451,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,4,10,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160407,SAC,MIN,1412
1413,1413,Shot Chart Detail,21501176,477,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,4,7,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-137,16,1,0,20160407,SAC,MIN,1413
1414,1414,Shot Chart Detail,21501192,28,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,1,9,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,149,1,0,20160409,POR,MIN,1414
1415,1415,Shot Chart Detail,21501192,252,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,2,0,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20160409,POR,MIN,1415
1416,1416,Shot Chart Detail,21501192,259,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,87,151,1,0,20160409,POR,MIN,1416
1417,1417,Shot Chart Detail,21501207,26,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,1,8,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160411,MIN,HOU,1417
1418,1418,Shot Chart Detail,21501207,58,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,1,6,40,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,70,1,0,20160411,MIN,HOU,1418
1419,1419,Shot Chart Detail,21501207,201,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,2,5,44,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,11,1,0,20160411,MIN,HOU,1419
1420,1420,Shot Chart Detail,21501207,220,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,2,3,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160411,MIN,HOU,1420
1421,1421,Shot Chart Detail,21501207,298,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,7,18,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,9,1,0,20160411,MIN,HOU,1421
1422,1422,Shot Chart Detail,21501207,331,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,4,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,16,1,0,20160411,MIN,HOU,1422
1423,1423,Shot Chart Detail,21501207,344,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,3,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20160411,MIN,HOU,1423
1424,1424,Shot Chart Detail,21501207,353,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,3,4,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160411,MIN,HOU,1424
1425,1425,Shot Chart Detail,21501226,16,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,1,10,3,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160413,MIN,NOP,1425
1426,1426,Shot Chart Detail,21501226,20,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,1,9,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,1,20160413,MIN,NOP,1426
1427,1427,Shot Chart Detail,21501226,43,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,1,6,57,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,43,1,1,20160413,MIN,NOP,1427
1428,1428,Shot Chart Detail,21501226,84,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,1,3,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20160413,MIN,NOP,1428
1429,1429,Shot Chart Detail,21501226,242,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,2,0,24,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160413,MIN,NOP,1429
1430,1430,Shot Chart Detail,21501226,337,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,2,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,135,41,1,0,20160413,MIN,NOP,1430
1431,1431,Shot Chart Detail,21501226,350,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,1,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,31,1,1,20160413,MIN,NOP,1431
1432,1432,Shot Chart Detail,21501226,352,203476,Gorgui Dieng,1610612750,Minnesota Timberwolves,3,0,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,16,1,1,20160413,MIN,NOP,1432
11371,11388,Shot Chart Detail,21500017,199,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,1,20151028,LAL,MIN,11388
11372,11389,Shot Chart Detail,21500111,152,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,11,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,180,1,0,20151110,MIN,CHA,11389
11373,11390,Shot Chart Detail,21500111,166,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,10,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,195,1,1,20151110,MIN,CHA,11390
11374,11391,Shot Chart Detail,21500181,220,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,198,1,0,20151120,MIN,DET,11391
11375,11392,Shot Chart Detail,21500222,202,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,5,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,229,1,1,20151125,MIN,ATL,11392
11376,11393,Shot Chart Detail,21500222,213,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,4,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20151125,MIN,ATL,11393
11377,11394,Shot Chart Detail,21500222,443,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,193,1,0,20151125,MIN,ATL,11394
11378,11395,Shot Chart Detail,21500222,462,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,242,1,1,20151125,MIN,ATL,11395
11379,11396,Shot Chart Detail,21500222,469,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,6,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,247,1,1,20151125,MIN,ATL,11396
11380,11397,Shot Chart Detail,21500237,155,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,8,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,164,1,1,20151127,SAC,MIN,11397
11381,11398,Shot Chart Detail,21500237,195,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,28,259,1,0,20151127,SAC,MIN,11398
11382,11399,Shot Chart Detail,21500237,318,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,3,4,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,0,20151127,SAC,MIN,11399
11383,11401,Shot Chart Detail,21500340,410,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,11,11,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,41,1,0,20151211,DEN,MIN,11401
11384,11402,Shot Chart Detail,21500340,445,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,156,1,1,20151211,DEN,MIN,11402
11385,11403,Shot Chart Detail,21500353,220,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,183,1,0,20151213,PHX,MIN,11403
11386,11404,Shot Chart Detail,21500353,269,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,2,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-19,1,1,20151213,PHX,MIN,11404
11387,11405,Shot Chart Detail,21500353,445,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,10,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20151213,PHX,MIN,11405
11388,11406,Shot Chart Detail,21500353,508,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,6,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,46,1,1,20151213,PHX,MIN,11406
11389,11407,Shot Chart Detail,21500353,523,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,4,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,213,1,1,20151213,PHX,MIN,11407
11390,11408,Shot Chart Detail,21500353,538,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,2,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,247,1,0,20151213,PHX,MIN,11408
11391,11409,Shot Chart Detail,21500375,160,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,9,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,193,1,0,20151216,NYK,MIN,11409
11392,11410,Shot Chart Detail,21500403,488,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,0,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,26,1,0,20151220,BKN,MIN,11410
11393,11411,Shot Chart Detail,21500486,214,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,2,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,70,1,0,20151231,DET,MIN,11411
11394,11412,Shot Chart Detail,21500486,227,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,0,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,0,20151231,DET,MIN,11412
11395,11413,Shot Chart Detail,21500486,483,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,228,1,0,20151231,DET,MIN,11413
11396,11414,Shot Chart Detail,21500486,494,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,1,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,224,1,1,20151231,DET,MIN,11414
11397,11415,Shot Chart Detail,21500486,498,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,1,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,31,1,0,20151231,DET,MIN,11415
11398,11416,Shot Chart Detail,21500594,527,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,0,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160115,OKC,MIN,11416
11399,11417,Shot Chart Detail,21500637,363,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,3,0,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,2,1,0,20160120,DAL,MIN,11417
11400,11418,Shot Chart Detail,21500637,392,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,10,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,8,1,0,20160120,DAL,MIN,11418
11401,11419,Shot Chart Detail,21500637,409,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,9,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,76,232,1,0,20160120,DAL,MIN,11419
11402,11420,Shot Chart Detail,21500734,152,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,41,1,0,20160202,LAL,MIN,11420
11403,11421,Shot Chart Detail,21500734,165,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,7,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20160202,LAL,MIN,11421
11404,11422,Shot Chart Detail,21500734,174,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,6,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-16,1,0,20160202,LAL,MIN,11422
11405,11423,Shot Chart Detail,21500734,406,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,3,0,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,20160202,LAL,MIN,11423
11406,11424,Shot Chart Detail,21500745,76,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,1,3,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,208,1,1,20160203,LAC,MIN,11424
11407,11425,Shot Chart Detail,21500745,101,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,1,0,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-240,111,1,1,20160203,LAC,MIN,11425
11408,11426,Shot Chart Detail,21500745,136,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,8,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,23,1,1,20160203,LAC,MIN,11426
11409,11427,Shot Chart Detail,21500766,95,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,11,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,65,1,0,20160206,MIN,CHI,11427
11410,11428,Shot Chart Detail,21500766,107,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,193,1,0,20160206,MIN,CHI,11428
11411,11429,Shot Chart Detail,21500782,151,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,10,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,20160208,MIN,NOP,11429
11412,11430,Shot Chart Detail,21500810,160,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,247,1,1,20160219,MEM,MIN,11430
11413,11431,Shot Chart Detail,21500810,174,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,2,239,1,0,20160219,MEM,MIN,11431
11414,11432,Shot Chart Detail,21500810,423,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,8,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,200,1,0,20160219,MEM,MIN,11432
11415,11433,Shot Chart Detail,21500882,429,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,3,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,178,1,0,20160228,DAL,MIN,11433
11416,11434,Shot Chart Detail,21500882,493,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,198,1,1,20160228,DAL,MIN,11434
11417,11435,Shot Chart Detail,21500882,514,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-163,228,1,0,20160228,DAL,MIN,11435
11418,11436,Shot Chart Detail,21500882,540,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,4,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,237,1,0,20160228,DAL,MIN,11436
11419,11437,Shot Chart Detail,21500919,385,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,3,1,29,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,0,20160304,MIL,MIN,11437
11420,11438,Shot Chart Detail,21500919,430,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,182,1,0,20160304,MIL,MIN,11438
11421,11439,Shot Chart Detail,21500919,435,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,229,1,0,20160304,MIL,MIN,11439
11422,11440,Shot Chart Detail,21500919,459,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,6,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,21,1,0,20160304,MIL,MIN,11440
11423,11441,Shot Chart Detail,21500919,477,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,157,1,1,20160304,MIL,MIN,11441
11424,11442,Shot Chart Detail,21500919,484,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,234,1,0,20160304,MIL,MIN,11442
11425,11443,Shot Chart Detail,21500919,541,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,185,1,0,20160304,MIL,MIN,11443
11426,11444,Shot Chart Detail,21500945,469,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,200,131,1,0,20160308,MIN,SAS,11444
11427,11445,Shot Chart Detail,21501116,445,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,5,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,210,1,1,20160330,MIN,LAC,11445
11428,11446,Shot Chart Detail,21501116,448,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,5,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,160,1,0,20160330,MIN,LAC,11446
11429,11447,Shot Chart Detail,21501116,451,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,4,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,13,1,1,20160330,MIN,LAC,11447
11430,11448,Shot Chart Detail,21501116,502,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,0,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20160330,MIN,LAC,11448
11431,11449,Shot Chart Detail,21501207,508,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,2,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,195,1,0,20160411,MIN,HOU,11449
14663,14690,Shot Chart Detail,21500017,8,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,10,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,1,20151028,LAL,MIN,14690
14664,14691,Shot Chart Detail,21500017,40,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,7,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,26,1,0,20151028,LAL,MIN,14691
14665,14692,Shot Chart Detail,21500017,55,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,6,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,110,106,1,0,20151028,LAL,MIN,14692
14666,14693,Shot Chart Detail,21500017,65,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,193,1,0,20151028,LAL,MIN,14693
14667,14694,Shot Chart Detail,21500017,292,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,10,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,21,1,0,20151028,LAL,MIN,14694
14668,14695,Shot Chart Detail,21500017,325,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,257,1,0,20151028,LAL,MIN,14695
14669,14696,Shot Chart Detail,21500017,351,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,6,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-199,26,1,0,20151028,LAL,MIN,14696
14670,14697,Shot Chart Detail,21500017,390,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,3,55,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-129,120,1,1,20151028,LAL,MIN,14697
14671,14698,Shot Chart Detail,21500017,488,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,8,55,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,36,1,0,20151028,LAL,MIN,14698
14672,14699,Shot Chart Detail,21500017,539,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,66,203,1,0,20151028,LAL,MIN,14699
14673,14700,Shot Chart Detail,21500029,7,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,10,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,0,20151030,DEN,MIN,14700
14674,14701,Shot Chart Detail,21500029,44,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,6,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,16,1,1,20151030,DEN,MIN,14701
14675,14702,Shot Chart Detail,21500029,51,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,6,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,141,56,1,0,20151030,DEN,MIN,14702
14676,14703,Shot Chart Detail,21500029,64,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,5,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,115,1,0,20151030,DEN,MIN,14703
14677,14704,Shot Chart Detail,21500029,195,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,6,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,36,1,0,20151030,DEN,MIN,14704
14678,14705,Shot Chart Detail,21500029,230,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,4,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,0,20151030,DEN,MIN,14705
14679,14706,Shot Chart Detail,21500029,233,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,3,46,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151030,DEN,MIN,14706
14680,14707,Shot Chart Detail,21500029,263,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,2,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,21,1,1,20151030,DEN,MIN,14707
14681,14708,Shot Chart Detail,21500029,325,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,190,1,0,20151030,DEN,MIN,14708
14682,14709,Shot Chart Detail,21500029,372,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,5,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,1,20151030,DEN,MIN,14709
