,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
72226,Shot Chart Detail,21500009,113,201941,Jordan Hill,1610612754,Indiana Pacers,1,1,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,38,1,0,20151028,TOR,IND,72226
72227,Shot Chart Detail,21500009,155,201941,Jordan Hill,1610612754,Indiana Pacers,2,11,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,26,1,1,20151028,TOR,IND,72227
72228,Shot Chart Detail,21500009,213,201941,Jordan Hill,1610612754,Indiana Pacers,2,6,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20151028,TOR,IND,72228
72229,Shot Chart Detail,21500009,220,201941,Jordan Hill,1610612754,Indiana Pacers,2,5,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,78,136,1,0,20151028,TOR,IND,72229
72230,Shot Chart Detail,21500009,380,201941,Jordan Hill,1610612754,Indiana Pacers,3,2,23,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-60,46,1,0,20151028,TOR,IND,72230
72231,Shot Chart Detail,21500009,389,201941,Jordan Hill,1610612754,Indiana Pacers,3,1,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-6,228,1,0,20151028,TOR,IND,72231
72232,Shot Chart Detail,21500009,412,201941,Jordan Hill,1610612754,Indiana Pacers,3,0,0,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0,20151028,TOR,IND,72232
72233,Shot Chart Detail,21500018,6,201941,Jordan Hill,1610612754,Indiana Pacers,1,11,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,0,20151029,IND,MEM,72233
72234,Shot Chart Detail,21500018,45,201941,Jordan Hill,1610612754,Indiana Pacers,1,7,44,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,0,20151029,IND,MEM,72234
72235,Shot Chart Detail,21500018,48,201941,Jordan Hill,1610612754,Indiana Pacers,1,7,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,0,20151029,IND,MEM,72235
72236,Shot Chart Detail,21500018,244,201941,Jordan Hill,1610612754,Indiana Pacers,2,0,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-184,70,1,1,20151029,IND,MEM,72236
72237,Shot Chart Detail,21500018,286,201941,Jordan Hill,1610612754,Indiana Pacers,3,8,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,15,193,1,1,20151029,IND,MEM,72237
72238,Shot Chart Detail,21500018,289,201941,Jordan Hill,1610612754,Indiana Pacers,3,8,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,36,1,0,20151029,IND,MEM,72238
72239,Shot Chart Detail,21500054,184,201941,Jordan Hill,1610612754,Indiana Pacers,2,3,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0,190,1,0,20151103,DET,IND,72239
72240,Shot Chart Detail,21500054,222,201941,Jordan Hill,1610612754,Indiana Pacers,2,3,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,0,20151103,DET,IND,72240
72241,Shot Chart Detail,21500054,226,201941,Jordan Hill,1610612754,Indiana Pacers,2,0,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,7,1,1,20151103,DET,IND,72241
72242,Shot Chart Detail,21500054,234,201941,Jordan Hill,1610612754,Indiana Pacers,3,11,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,154,1,1,20151103,DET,IND,72242
72243,Shot Chart Detail,21500054,237,201941,Jordan Hill,1610612754,Indiana Pacers,3,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-148,120,1,1,20151103,DET,IND,72243
72244,Shot Chart Detail,21500054,248,201941,Jordan Hill,1610612754,Indiana Pacers,3,10,7,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20151103,DET,IND,72244
