,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
120829,Shot Chart Detail,21500147,66,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,1,3,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-150,105,1,0,20151115,CHA,POR,120829
120830,Shot Chart Detail,21500147,372,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,3,1,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,56,1,0,20151115,CHA,POR,120830
120831,Shot Chart Detail,21500147,463,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,4,5,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20151115,CHA,POR,120831
120832,Shot Chart Detail,21500147,529,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,4,0,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151115,CHA,POR,120832
120833,Shot Chart Detail,21500156,177,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,2,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,101,116,1,0,20151116,SAS,POR,120833
120834,Shot Chart Detail,21500170,60,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,1,6,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,70,1,0,20151118,HOU,POR,120834
120835,Shot Chart Detail,21500170,63,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,1,6,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151118,HOU,POR,120835
120836,Shot Chart Detail,21500186,101,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,1,2,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20151120,POR,LAC,120836
120837,Shot Chart Detail,21500186,105,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,1,1,33,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,7,1,0,20151120,POR,LAC,120837
120838,Shot Chart Detail,21500261,641,1626146,Cliff Alexander,1610612757,Portland Trail Blazers,4,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,169,1,1,20151130,LAC,POR,120838
