,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
10434,Shot Chart Detail,21500180,570,203516,James Ennis III,1610612763,Memphis Grizzlies,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,79,224,1,0,20151120,MEM,HOU,10434
10435,Shot Chart Detail,21500280,439,203516,James Ennis III,1610612763,Memphis Grizzlies,4,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,208,1,0,20151203,MEM,SAS,10435
10436,Shot Chart Detail,21500377,156,203516,James Ennis III,1610612763,Memphis Grizzlies,2,9,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,0,20151216,CHI,MEM,10436
10437,Shot Chart Detail,21500377,432,203516,James Ennis III,1610612763,Memphis Grizzlies,4,8,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,190,1,1,20151216,CHI,MEM,10437
10438,Shot Chart Detail,21500394,186,203516,James Ennis III,1610612763,Memphis Grizzlies,2,9,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,28,1,1,20151218,DAL,MEM,10438
10439,Shot Chart Detail,21500394,209,203516,James Ennis III,1610612763,Memphis Grizzlies,2,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,64,175,1,0,20151218,DAL,MEM,10439
10440,Shot Chart Detail,21500572,523,203516,James Ennis III,1610612763,Memphis Grizzlies,4,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-133,244,1,0,20160112,MEM,HOU,10440
10441,Shot Chart Detail,21500572,526,203516,James Ennis III,1610612763,Memphis Grizzlies,4,0,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20160112,MEM,HOU,10441
10442,Shot Chart Detail,21500851,544,203516,James Ennis III,1610612763,Memphis Grizzlies,4,0,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-142,200,1,0,20160224,MEM,LAL,10442
10443,Shot Chart Detail,21500868,461,203516,James Ennis III,1610612763,Memphis Grizzlies,4,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,213,1,0,20160226,LAL,MEM,10443
