,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
194228,Shot Chart Detail,21501105,160,2406,Caron Butler,1610612758,Sacramento Kings,2,8,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-97,193,1,0,20160328,POR,SAC
194229,Shot Chart Detail,21501105,180,2406,Caron Butler,1610612758,Sacramento Kings,2,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-143,85,1,0,20160328,POR,SAC
194230,Shot Chart Detail,21501162,149,2406,Caron Butler,1610612758,Sacramento Kings,2,9,3,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,41,1,1,20160405,SAC,POR
194231,Shot Chart Detail,21501211,119,2406,Caron Butler,1610612758,Sacramento Kings,1,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,21,1,0,20160411,PHX,SAC
194232,Shot Chart Detail,21501211,134,2406,Caron Butler,1610612758,Sacramento Kings,2,11,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,31,1,1,20160411,PHX,SAC
194233,Shot Chart Detail,21501211,142,2406,Caron Butler,1610612758,Sacramento Kings,2,10,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,3,1,0,20160411,PHX,SAC
194234,Shot Chart Detail,21501211,149,2406,Caron Butler,1610612758,Sacramento Kings,2,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-184,95,1,1,20160411,PHX,SAC
194235,Shot Chart Detail,21501211,157,2406,Caron Butler,1610612758,Sacramento Kings,2,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,183,1,1,20160411,PHX,SAC
194236,Shot Chart Detail,21501211,160,2406,Caron Butler,1610612758,Sacramento Kings,2,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,234,1,0,20160411,PHX,SAC
194237,Shot Chart Detail,21501211,206,2406,Caron Butler,1610612758,Sacramento Kings,2,5,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,202,82,1,0,20160411,PHX,SAC
194238,Shot Chart Detail,21501211,212,2406,Caron Butler,1610612758,Sacramento Kings,2,4,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,121,1,0,20160411,PHX,SAC
