,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
85490,Shot Chart Detail,21500004,72,1626209,Mario Hezonja,1610612753,Orlando Magic,1,4,33,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,168,213,1,1,20151028,ORL,WAS,85490
85491,Shot Chart Detail,21500004,74,1626209,Mario Hezonja,1610612753,Orlando Magic,1,4,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,4,178,1,0,20151028,ORL,WAS,85491
85492,Shot Chart Detail,21500004,78,1626209,Mario Hezonja,1610612753,Orlando Magic,1,3,47,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,-6,1,1,20151028,ORL,WAS,85492
85493,Shot Chart Detail,21500004,87,1626209,Mario Hezonja,1610612753,Orlando Magic,1,2,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,23,1,1,20151028,ORL,WAS,85493
85494,Shot Chart Detail,21500004,407,1626209,Mario Hezonja,1610612753,Orlando Magic,3,1,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-107,218,1,0,20151028,ORL,WAS,85494
85495,Shot Chart Detail,21500004,485,1626209,Mario Hezonja,1610612753,Orlando Magic,4,6,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,209,3,1,0,20151028,ORL,WAS,85495
85496,Shot Chart Detail,21500004,513,1626209,Mario Hezonja,1610612753,Orlando Magic,4,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,188,1,0,20151028,ORL,WAS,85496
85497,Shot Chart Detail,21500004,534,1626209,Mario Hezonja,1610612753,Orlando Magic,4,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-37,242,1,1,20151028,ORL,WAS,85497
85498,Shot Chart Detail,21500004,550,1626209,Mario Hezonja,1610612753,Orlando Magic,4,1,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-47,208,1,0,20151028,ORL,WAS,85498
85499,Shot Chart Detail,21500022,132,1626209,Mario Hezonja,1610612753,Orlando Magic,2,11,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-53,244,1,0,20151030,ORL,OKC,85499
85500,Shot Chart Detail,21500022,178,1626209,Mario Hezonja,1610612753,Orlando Magic,2,8,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,16,1,1,20151030,ORL,OKC,85500
85501,Shot Chart Detail,21500022,392,1626209,Mario Hezonja,1610612753,Orlando Magic,3,1,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,36,1,0,20151030,ORL,OKC,85501
85502,Shot Chart Detail,21500043,80,1626209,Mario Hezonja,1610612753,Orlando Magic,1,3,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,0,20151101,CHI,ORL,85502
85503,Shot Chart Detail,21500043,104,1626209,Mario Hezonja,1610612753,Orlando Magic,1,1,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-7,90,1,0,20151101,CHI,ORL,85503
85504,Shot Chart Detail,21500043,122,1626209,Mario Hezonja,1610612753,Orlando Magic,1,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-11,174,1,0,20151101,CHI,ORL,85504
85505,Shot Chart Detail,21500056,82,1626209,Mario Hezonja,1610612753,Orlando Magic,1,4,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,210,1,1,20151103,NOP,ORL,85505
85506,Shot Chart Detail,21500056,102,1626209,Mario Hezonja,1610612753,Orlando Magic,1,2,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,46,1,0,20151103,NOP,ORL,85506
85507,Shot Chart Detail,21500064,153,1626209,Mario Hezonja,1610612753,Orlando Magic,2,9,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-145,121,1,0,20151104,HOU,ORL,85507
85508,Shot Chart Detail,21500075,229,1626209,Mario Hezonja,1610612753,Orlando Magic,2,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,183,1,0,20151106,ORL,TOR,85508
85509,Shot Chart Detail,21500075,290,1626209,Mario Hezonja,1610612753,Orlando Magic,2,0,7,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,1,20151106,ORL,TOR,85509
85510,Shot Chart Detail,21500075,355,1626209,Mario Hezonja,1610612753,Orlando Magic,3,5,43,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,36,1,0,20151106,ORL,TOR,85510
85511,Shot Chart Detail,21500075,371,1626209,Mario Hezonja,1610612753,Orlando Magic,3,4,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,190,1,0,20151106,ORL,TOR,85511
85512,Shot Chart Detail,21500075,406,1626209,Mario Hezonja,1610612753,Orlando Magic,3,1,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,158,70,1,1,20151106,ORL,TOR,85512
85513,Shot Chart Detail,21500075,409,1626209,Mario Hezonja,1610612753,Orlando Magic,3,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,262,1,0,20151106,ORL,TOR,85513
85514,Shot Chart Detail,21500087,70,1626209,Mario Hezonja,1610612753,Orlando Magic,1,3,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,11,1,0,20151107,PHI,ORL,85514
85515,Shot Chart Detail,21500087,87,1626209,Mario Hezonja,1610612753,Orlando Magic,1,2,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-48,115,1,1,20151107,PHI,ORL,85515
85516,Shot Chart Detail,21500087,96,1626209,Mario Hezonja,1610612753,Orlando Magic,1,1,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-5,1,0,20151107,PHI,ORL,85516
85517,Shot Chart Detail,21500087,111,1626209,Mario Hezonja,1610612753,Orlando Magic,2,11,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,19,1,0,20151107,PHI,ORL,85517
85518,Shot Chart Detail,21500087,113,1626209,Mario Hezonja,1610612753,Orlando Magic,2,11,39,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,21,1,1,20151107,PHI,ORL,85518
85519,Shot Chart Detail,21500087,116,1626209,Mario Hezonja,1610612753,Orlando Magic,2,11,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-63,174,1,0,20151107,PHI,ORL,85519
85520,Shot Chart Detail,21500087,137,1626209,Mario Hezonja,1610612753,Orlando Magic,2,8,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,130,129,1,1,20151107,PHI,ORL,85520
85521,Shot Chart Detail,21500087,146,1626209,Mario Hezonja,1610612753,Orlando Magic,2,7,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,21,1,1,20151107,PHI,ORL,85521
