,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
19726,19770,Shot Chart Detail,21500218,460,201202,Joel Anthony,1610612765,Detroit Pistons,4,2,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-15,1,1,20151125,DET,MIA,19770
19727,19771,Shot Chart Detail,21500218,468,201202,Joel Anthony,1610612765,Detroit Pistons,4,0,25,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,21,1,0,20151125,DET,MIA,19771
19728,19772,Shot Chart Detail,21500514,460,201202,Joel Anthony,1610612765,Detroit Pistons,4,0,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,13,1,0,20160104,DET,ORL,19772
19729,19773,Shot Chart Detail,21500528,223,201202,Joel Anthony,1610612765,Detroit Pistons,2,2,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20160106,BOS,DET,19773
19730,19774,Shot Chart Detail,21500570,284,201202,Joel Anthony,1610612765,Detroit Pistons,2,0,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20160112,DET,SAS,19774
19731,19775,Shot Chart Detail,21500847,527,201202,Joel Anthony,1610612765,Detroit Pistons,4,1,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,2,1,0,20160224,DET,PHI,19775
19732,19776,Shot Chart Detail,21500989,506,201202,Joel Anthony,1610612765,Detroit Pistons,4,3,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,33,1,1,20160314,WAS,DET,19776
19733,19777,Shot Chart Detail,21501220,172,201202,Joel Anthony,1610612765,Detroit Pistons,2,6,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160413,CLE,DET,19777
19734,19778,Shot Chart Detail,21501220,424,201202,Joel Anthony,1610612765,Detroit Pistons,4,5,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,28,1,1,20160413,CLE,DET,19778
19735,19779,Shot Chart Detail,21501220,497,201202,Joel Anthony,1610612765,Detroit Pistons,5,4,43,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160413,CLE,DET,19779
29189,29263,Shot Chart Detail,21500469,130,201943,Brandon Jennings,1610612765,Detroit Pistons,2,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-79,232,1,0,20151229,NYK,DET,29263
29190,29264,Shot Chart Detail,21500469,365,201943,Brandon Jennings,1610612765,Detroit Pistons,4,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,149,1,0,20151229,NYK,DET,29264
29191,29265,Shot Chart Detail,21500469,478,201943,Brandon Jennings,1610612765,Detroit Pistons,4,0,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-15,1,1,20151229,NYK,DET,29265
29192,29266,Shot Chart Detail,21500469,491,201943,Brandon Jennings,1610612765,Detroit Pistons,4,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,1,20151229,NYK,DET,29266
29193,29267,Shot Chart Detail,21500486,114,201943,Brandon Jennings,1610612765,Detroit Pistons,1,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4,262,1,0,20151231,DET,MIN,29267
29194,29268,Shot Chart Detail,21500486,137,201943,Brandon Jennings,1610612765,Detroit Pistons,2,10,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,0,20151231,DET,MIN,29268
29195,29269,Shot Chart Detail,21500486,149,201943,Brandon Jennings,1610612765,Detroit Pistons,2,9,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-22,262,1,1,20151231,DET,MIN,29269
29196,29270,Shot Chart Detail,21500486,184,201943,Brandon Jennings,1610612765,Detroit Pistons,2,5,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20151231,DET,MIN,29270
29197,29271,Shot Chart Detail,21500486,187,201943,Brandon Jennings,1610612765,Detroit Pistons,2,4,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-68,247,1,0,20151231,DET,MIN,29271
29198,29272,Shot Chart Detail,21500486,379,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,41,-158,380,1,0,20151231,DET,MIN,29272
29199,29273,Shot Chart Detail,21500486,491,201943,Brandon Jennings,1610612765,Detroit Pistons,4,1,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,76,301,1,0,20151231,DET,MIN,29273
29200,29274,Shot Chart Detail,21500486,500,201943,Brandon Jennings,1610612765,Detroit Pistons,4,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-71,267,1,0,20151231,DET,MIN,29274
29201,29275,Shot Chart Detail,21500486,504,201943,Brandon Jennings,1610612765,Detroit Pistons,4,0,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20151231,DET,MIN,29275
29202,29276,Shot Chart Detail,21500498,91,201943,Brandon Jennings,1610612765,Detroit Pistons,1,3,11,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-178,75,1,1,20160102,IND,DET,29276
29203,29277,Shot Chart Detail,21500498,169,201943,Brandon Jennings,1610612765,Detroit Pistons,2,7,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,0,20160102,IND,DET,29277
29204,29278,Shot Chart Detail,21500498,234,201943,Brandon Jennings,1610612765,Detroit Pistons,2,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,225,159,1,0,20160102,IND,DET,29278
29205,29279,Shot Chart Detail,21500498,365,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,0,20160102,IND,DET,29279
29206,29280,Shot Chart Detail,21500498,439,201943,Brandon Jennings,1610612765,Detroit Pistons,4,6,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-1,1,0,20160102,IND,DET,29280
29207,29281,Shot Chart Detail,21500514,129,201943,Brandon Jennings,1610612765,Detroit Pistons,2,8,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20160104,DET,ORL,29281
29208,29282,Shot Chart Detail,21500514,151,201943,Brandon Jennings,1610612765,Detroit Pistons,2,6,49,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,23,1,1,20160104,DET,ORL,29282
29209,29283,Shot Chart Detail,21500514,334,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-38,267,1,1,20160104,DET,ORL,29283
29210,29284,Shot Chart Detail,21500514,358,201943,Brandon Jennings,1610612765,Detroit Pistons,4,9,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,0,20160104,DET,ORL,29284
29211,29285,Shot Chart Detail,21500514,376,201943,Brandon Jennings,1610612765,Detroit Pistons,4,8,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0,20160104,DET,ORL,29285
29212,29286,Shot Chart Detail,21500514,397,201943,Brandon Jennings,1610612765,Detroit Pistons,4,6,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,124,1,1,20160104,DET,ORL,29286
29213,29287,Shot Chart Detail,21500514,400,201943,Brandon Jennings,1610612765,Detroit Pistons,4,6,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,21,1,0,20160104,DET,ORL,29287
29214,29288,Shot Chart Detail,21500514,417,201943,Brandon Jennings,1610612765,Detroit Pistons,4,5,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,2,1,1,20160104,DET,ORL,29288
29215,29289,Shot Chart Detail,21500514,419,201943,Brandon Jennings,1610612765,Detroit Pistons,4,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,200,1,0,20160104,DET,ORL,29289
29216,29290,Shot Chart Detail,21500528,411,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,156,1,0,20160106,BOS,DET,29290
29217,29291,Shot Chart Detail,21500528,430,201943,Brandon Jennings,1610612765,Detroit Pistons,4,11,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,193,1,1,20160106,BOS,DET,29291
29218,29292,Shot Chart Detail,21500528,432,201943,Brandon Jennings,1610612765,Detroit Pistons,4,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,170,1,0,20160106,BOS,DET,29292
29219,29293,Shot Chart Detail,21500528,477,201943,Brandon Jennings,1610612765,Detroit Pistons,4,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,208,1,0,20160106,BOS,DET,29293
29220,29294,Shot Chart Detail,21500553,113,201943,Brandon Jennings,1610612765,Detroit Pistons,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,109,254,1,0,20160109,DET,BKN,29294
29221,29295,Shot Chart Detail,21500553,135,201943,Brandon Jennings,1610612765,Detroit Pistons,2,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-42,262,1,0,20160109,DET,BKN,29295
29222,29296,Shot Chart Detail,21500553,155,201943,Brandon Jennings,1610612765,Detroit Pistons,2,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-130,95,1,0,20160109,DET,BKN,29296
29223,29297,Shot Chart Detail,21500570,143,201943,Brandon Jennings,1610612765,Detroit Pistons,2,10,32,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,8,1,1,20160112,DET,SAS,29297
29224,29298,Shot Chart Detail,21500570,196,201943,Brandon Jennings,1610612765,Detroit Pistons,2,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,18,1,0,20160112,DET,SAS,29298
29225,29299,Shot Chart Detail,21500570,378,201943,Brandon Jennings,1610612765,Detroit Pistons,3,1,44,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,30,80,1,1,20160112,DET,SAS,29299
29226,29300,Shot Chart Detail,21500570,388,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,40,144,1,0,20160112,DET,SAS,29300
29227,29301,Shot Chart Detail,21500570,410,201943,Brandon Jennings,1610612765,Detroit Pistons,4,10,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20160112,DET,SAS,29301
29228,29302,Shot Chart Detail,21500570,440,201943,Brandon Jennings,1610612765,Detroit Pistons,4,7,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,0,20160112,DET,SAS,29302
29229,29303,Shot Chart Detail,21500570,447,201943,Brandon Jennings,1610612765,Detroit Pistons,4,7,10,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,61,1,1,20160112,DET,SAS,29303
29230,29304,Shot Chart Detail,21500570,459,201943,Brandon Jennings,1610612765,Detroit Pistons,4,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,159,1,0,20160112,DET,SAS,29304
29231,29305,Shot Chart Detail,21500570,535,201943,Brandon Jennings,1610612765,Detroit Pistons,4,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-150,228,1,0,20160112,DET,SAS,29305
29232,29306,Shot Chart Detail,21500589,118,201943,Brandon Jennings,1610612765,Detroit Pistons,2,10,15,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,257,1,1,20160114,MEM,DET,29306
29233,29307,Shot Chart Detail,21500589,138,201943,Brandon Jennings,1610612765,Detroit Pistons,2,8,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,18,1,0,20160114,MEM,DET,29307
29234,29308,Shot Chart Detail,21500589,339,201943,Brandon Jennings,1610612765,Detroit Pistons,3,2,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20160114,MEM,DET,29308
29235,29309,Shot Chart Detail,21500589,416,201943,Brandon Jennings,1610612765,Detroit Pistons,4,5,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,257,1,1,20160114,MEM,DET,29309
29236,29310,Shot Chart Detail,21500589,454,201943,Brandon Jennings,1610612765,Detroit Pistons,4,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,68,249,1,0,20160114,MEM,DET,29310
29237,29311,Shot Chart Detail,21500605,121,201943,Brandon Jennings,1610612765,Detroit Pistons,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,41,137,395,1,0,20160116,DET,GSW,29311
29238,29312,Shot Chart Detail,21500605,142,201943,Brandon Jennings,1610612765,Detroit Pistons,2,9,59,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,31,1,0,20160116,DET,GSW,29312
29239,29313,Shot Chart Detail,21500605,144,201943,Brandon Jennings,1610612765,Detroit Pistons,2,9,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,8,1,0,20160116,DET,GSW,29313
29240,29314,Shot Chart Detail,21500605,182,201943,Brandon Jennings,1610612765,Detroit Pistons,2,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20160116,DET,GSW,29314
29241,29315,Shot Chart Detail,21500605,185,201943,Brandon Jennings,1610612765,Detroit Pistons,2,6,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,43,1,0,20160116,DET,GSW,29315
29242,29316,Shot Chart Detail,21500619,116,201943,Brandon Jennings,1610612765,Detroit Pistons,2,9,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20160118,DET,CHI,29316
29243,29317,Shot Chart Detail,21500619,142,201943,Brandon Jennings,1610612765,Detroit Pistons,2,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-101,249,1,0,20160118,DET,CHI,29317
29244,29318,Shot Chart Detail,21500619,334,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,50,257,1,0,20160118,DET,CHI,29318
29245,29319,Shot Chart Detail,21500619,347,201943,Brandon Jennings,1610612765,Detroit Pistons,4,10,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,2,1,0,20160118,DET,CHI,29319
29246,29320,Shot Chart Detail,21500619,361,201943,Brandon Jennings,1610612765,Detroit Pistons,4,9,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,16,1,0,20160118,DET,CHI,29320
29247,29321,Shot Chart Detail,21500619,376,201943,Brandon Jennings,1610612765,Detroit Pistons,4,7,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,36,1,0,20160118,DET,CHI,29321
29248,29322,Shot Chart Detail,21500635,145,201943,Brandon Jennings,1610612765,Detroit Pistons,2,10,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,207,-26,1,0,20160120,HOU,DET,29322
29249,29323,Shot Chart Detail,21500635,188,201943,Brandon Jennings,1610612765,Detroit Pistons,2,6,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,0,20160120,HOU,DET,29323
29250,29324,Shot Chart Detail,21500635,522,201943,Brandon Jennings,1610612765,Detroit Pistons,4,8,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-186,165,1,1,20160120,HOU,DET,29324
29251,29325,Shot Chart Detail,21500635,524,201943,Brandon Jennings,1610612765,Detroit Pistons,4,8,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20160120,HOU,DET,29325
29252,29326,Shot Chart Detail,21500635,527,201943,Brandon Jennings,1610612765,Detroit Pistons,4,7,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,188,1,0,20160120,HOU,DET,29326
29253,29327,Shot Chart Detail,21500641,123,201943,Brandon Jennings,1610612765,Detroit Pistons,2,11,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,232,1,1,20160121,NOP,DET,29327
29254,29328,Shot Chart Detail,21500641,135,201943,Brandon Jennings,1610612765,Detroit Pistons,2,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-58,252,1,0,20160121,NOP,DET,29328
29255,29329,Shot Chart Detail,21500641,139,201943,Brandon Jennings,1610612765,Detroit Pistons,2,8,52,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-40,61,1,1,20160121,NOP,DET,29329
29256,29330,Shot Chart Detail,21500641,149,201943,Brandon Jennings,1610612765,Detroit Pistons,2,7,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,82,75,1,0,20160121,NOP,DET,29330
29257,29331,Shot Chart Detail,21500641,348,201943,Brandon Jennings,1610612765,Detroit Pistons,3,2,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,200,90,1,0,20160121,NOP,DET,29331
29258,29332,Shot Chart Detail,21500641,351,201943,Brandon Jennings,1610612765,Detroit Pistons,3,1,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,249,1,1,20160121,NOP,DET,29332
29259,29333,Shot Chart Detail,21500641,357,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,46,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,90,1,1,20160121,NOP,DET,29333
29260,29334,Shot Chart Detail,21500641,359,201943,Brandon Jennings,1610612765,Detroit Pistons,3,0,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20160121,NOP,DET,29334
29261,29335,Shot Chart Detail,21500641,431,201943,Brandon Jennings,1610612765,Detroit Pistons,4,7,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,232,1,0,20160121,NOP,DET,29335
29262,29336,Shot Chart Detail,21500641,498,201943,Brandon Jennings,1610612765,Detroit Pistons,4,1,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-9,301,1,0,20160121,NOP,DET,29336
29263,29337,Shot Chart Detail,21500641,516,201943,Brandon Jennings,1610612765,Detroit Pistons,4,0,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,124,1,1,20160121,NOP,DET,29337
29264,29338,Shot Chart Detail,21500661,167,201943,Brandon Jennings,1610612765,Detroit Pistons,2,8,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,198,1,0,20160123,DEN,DET,29338
29265,29339,Shot Chart Detail,21500661,171,201943,Brandon Jennings,1610612765,Detroit Pistons,2,7,53,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,1,20160123,DEN,DET,29339
29266,29340,Shot Chart Detail,21500661,183,201943,Brandon Jennings,1610612765,Detroit Pistons,2,6,43,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-196,16,1,0,20160123,DEN,DET,29340
29267,29342,Shot Chart Detail,21500661,412,201943,Brandon Jennings,1610612765,Detroit Pistons,4,10,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,228,1,1,20160123,DEN,DET,29342
29268,29343,Shot Chart Detail,21500661,444,201943,Brandon Jennings,1610612765,Detroit Pistons,4,7,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,7,1,0,20160123,DEN,DET,29343
29269,29344,Shot Chart Detail,21500673,146,201943,Brandon Jennings,1610612765,Detroit Pistons,2,9,16,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,164,1,0,20160125,UTA,DET,29344
29270,29345,Shot Chart Detail,21500673,173,201943,Brandon Jennings,1610612765,Detroit Pistons,2,7,29,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,3,1,0,20160125,UTA,DET,29345
29271,29346,Shot Chart Detail,21500673,436,201943,Brandon Jennings,1610612765,Detroit Pistons,4,8,56,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,0,1,0,20160125,UTA,DET,29346
29272,29347,Shot Chart Detail,21500673,454,201943,Brandon Jennings,1610612765,Detroit Pistons,4,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,197,139,1,0,20160125,UTA,DET,29347
29273,29348,Shot Chart Detail,21500686,96,201943,Brandon Jennings,1610612765,Detroit Pistons,1,1,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-58,52,1,0,20160127,DET,PHI,29348
29274,29349,Shot Chart Detail,21500686,142,201943,Brandon Jennings,1610612765,Detroit Pistons,2,8,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,146,70,1,0,20160127,DET,PHI,29349
29275,29350,Shot Chart Detail,21500686,432,201943,Brandon Jennings,1610612765,Detroit Pistons,4,9,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,26,1,0,20160127,DET,PHI,29350
29276,29351,Shot Chart Detail,21500686,441,201943,Brandon Jennings,1610612765,Detroit Pistons,4,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-201,175,1,0,20160127,DET,PHI,29351
29277,29352,Shot Chart Detail,21500699,128,201943,Brandon Jennings,1610612765,Detroit Pistons,2,11,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,52,1,0,20160129,DET,CLE,29352
29278,29353,Shot Chart Detail,21500699,433,201943,Brandon Jennings,1610612765,Detroit Pistons,4,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,104,234,1,0,20160129,DET,CLE,29353
29279,29355,Shot Chart Detail,21500708,141,201943,Brandon Jennings,1610612765,Detroit Pistons,2,10,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,51,242,1,1,20160130,TOR,DET,29355
29280,29356,Shot Chart Detail,21500708,212,201943,Brandon Jennings,1610612765,Detroit Pistons,2,5,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,218,1,1,20160130,TOR,DET,29356
29281,29357,Shot Chart Detail,21500708,221,201943,Brandon Jennings,1610612765,Detroit Pistons,2,5,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-6,1,1,20160130,TOR,DET,29357
29282,29358,Shot Chart Detail,21500708,223,201943,Brandon Jennings,1610612765,Detroit Pistons,2,4,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,175,1,0,20160130,TOR,DET,29358
29283,29359,Shot Chart Detail,21500708,384,201943,Brandon Jennings,1610612765,Detroit Pistons,3,4,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,174,124,1,1,20160130,TOR,DET,29359
29284,29360,Shot Chart Detail,21500708,390,201943,Brandon Jennings,1610612765,Detroit Pistons,3,3,32,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,247,1,0,20160130,TOR,DET,29360
29285,29361,Shot Chart Detail,21500708,560,201943,Brandon Jennings,1610612765,Detroit Pistons,4,5,6,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,0,20160130,TOR,DET,29361
29286,29362,Shot Chart Detail,21500708,588,201943,Brandon Jennings,1610612765,Detroit Pistons,4,3,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,109,224,1,0,20160130,TOR,DET,29362
29287,29363,Shot Chart Detail,21500708,591,201943,Brandon Jennings,1610612765,Detroit Pistons,4,2,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20160130,TOR,DET,29363
