,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
129018,Shot Chart Detail,21500016,38,101108,Chris Paul,1610612746,LA Clippers,1,7,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,137,100,1,0,20151028,SAC,LAC,129018
129019,Shot Chart Detail,21500016,69,101108,Chris Paul,1610612746,LA Clippers,1,5,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,31,1,1,20151028,SAC,LAC,129019
129020,Shot Chart Detail,21500016,72,101108,Chris Paul,1610612746,LA Clippers,1,4,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-68,57,1,0,20151028,SAC,LAC,129020
129021,Shot Chart Detail,21500016,200,101108,Chris Paul,1610612746,LA Clippers,2,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,154,1,0,20151028,SAC,LAC,129021
129022,Shot Chart Detail,21500016,308,101108,Chris Paul,1610612746,LA Clippers,3,11,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,254,1,0,20151028,SAC,LAC,129022
129023,Shot Chart Detail,21500016,318,101108,Chris Paul,1610612746,LA Clippers,3,10,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,148,70,1,1,20151028,SAC,LAC,129023
129024,Shot Chart Detail,21500016,342,101108,Chris Paul,1610612746,LA Clippers,3,7,48,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,183,1,1,20151028,SAC,LAC,129024
129025,Shot Chart Detail,21500016,406,101108,Chris Paul,1610612746,LA Clippers,3,4,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-6,185,1,1,20151028,SAC,LAC,129025
129026,Shot Chart Detail,21500016,414,101108,Chris Paul,1610612746,LA Clippers,3,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,169,1,0,20151028,SAC,LAC,129026
129027,Shot Chart Detail,21500016,443,101108,Chris Paul,1610612746,LA Clippers,3,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,8,1,0,20151028,SAC,LAC,129027
129028,Shot Chart Detail,21500016,449,101108,Chris Paul,1610612746,LA Clippers,3,0,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,137,124,1,1,20151028,SAC,LAC,129028
129029,Shot Chart Detail,21500016,515,101108,Chris Paul,1610612746,LA Clippers,4,5,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,63,146,1,0,20151028,SAC,LAC,129029
129030,Shot Chart Detail,21500016,543,101108,Chris Paul,1610612746,LA Clippers,4,2,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,16,1,0,20151028,SAC,LAC,129030
129031,Shot Chart Detail,21500016,562,101108,Chris Paul,1610612746,LA Clippers,4,0,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,20,149,1,1,20151028,SAC,LAC,129031
129032,Shot Chart Detail,21500020,22,101108,Chris Paul,1610612746,LA Clippers,1,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,224,1,0,20151029,LAC,DAL,129032
129033,Shot Chart Detail,21500020,205,101108,Chris Paul,1610612746,LA Clippers,2,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,242,1,0,20151029,LAC,DAL,129033
129034,Shot Chart Detail,21500020,214,101108,Chris Paul,1610612746,LA Clippers,2,5,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,218,1,0,20151029,LAC,DAL,129034
129035,Shot Chart Detail,21500020,229,101108,Chris Paul,1610612746,LA Clippers,2,4,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,94,131,1,0,20151029,LAC,DAL,129035
129036,Shot Chart Detail,21500020,237,101108,Chris Paul,1610612746,LA Clippers,2,3,10,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,23,1,1,20151029,LAC,DAL,129036
129037,Shot Chart Detail,21500020,308,101108,Chris Paul,1610612746,LA Clippers,2,0,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,107,124,1,1,20151029,LAC,DAL,129037
129038,Shot Chart Detail,21500020,370,101108,Chris Paul,1610612746,LA Clippers,3,5,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,19,203,1,0,20151029,LAC,DAL,129038
129039,Shot Chart Detail,21500020,386,101108,Chris Paul,1610612746,LA Clippers,3,3,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,36,1,1,20151029,LAC,DAL,129039
129040,Shot Chart Detail,21500038,56,101108,Chris Paul,1610612746,LA Clippers,1,6,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,244,1,0,20151031,LAC,SAC,129040
129041,Shot Chart Detail,21500038,99,101108,Chris Paul,1610612746,LA Clippers,1,3,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-1,1,0,20151031,LAC,SAC,129041
129042,Shot Chart Detail,21500038,202,101108,Chris Paul,1610612746,LA Clippers,2,7,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,3,1,1,20151031,LAC,SAC,129042
129043,Shot Chart Detail,21500038,209,101108,Chris Paul,1610612746,LA Clippers,2,7,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,36,1,1,20151031,LAC,SAC,129043
129044,Shot Chart Detail,21500038,239,101108,Chris Paul,1610612746,LA Clippers,2,5,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-151,139,1,0,20151031,LAC,SAC,129044
129045,Shot Chart Detail,21500038,260,101108,Chris Paul,1610612746,LA Clippers,2,4,11,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,38,1,0,20151031,LAC,SAC,129045
129046,Shot Chart Detail,21500038,320,101108,Chris Paul,1610612746,LA Clippers,2,1,26,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,214,1,1,20151031,LAC,SAC,129046
129047,Shot Chart Detail,21500038,393,101108,Chris Paul,1610612746,LA Clippers,3,8,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-45,144,1,1,20151031,LAC,SAC,129047
129048,Shot Chart Detail,21500038,403,101108,Chris Paul,1610612746,LA Clippers,3,7,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-117,239,1,0,20151031,LAC,SAC,129048
129049,Shot Chart Detail,21500038,474,101108,Chris Paul,1610612746,LA Clippers,3,2,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-65,252,1,0,20151031,LAC,SAC,129049
129050,Shot Chart Detail,21500038,552,101108,Chris Paul,1610612746,LA Clippers,4,8,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,19,70,1,0,20151031,LAC,SAC,129050
129051,Shot Chart Detail,21500038,581,101108,Chris Paul,1610612746,LA Clippers,4,5,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20151031,LAC,SAC,129051
129052,Shot Chart Detail,21500038,595,101108,Chris Paul,1610612746,LA Clippers,4,4,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,91,136,1,0,20151031,LAC,SAC,129052
129053,Shot Chart Detail,21500052,19,101108,Chris Paul,1610612746,LA Clippers,1,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,24,262,1,1,20151102,LAC,PHX,129053
129054,Shot Chart Detail,21500052,36,101108,Chris Paul,1610612746,LA Clippers,1,8,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,112,164,1,1,20151102,LAC,PHX,129054
129055,Shot Chart Detail,21500052,45,101108,Chris Paul,1610612746,LA Clippers,1,7,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,1,20151102,LAC,PHX,129055
129056,Shot Chart Detail,21500052,47,101108,Chris Paul,1610612746,LA Clippers,1,6,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-153,80,1,0,20151102,LAC,PHX,129056
129057,Shot Chart Detail,21500052,64,101108,Chris Paul,1610612746,LA Clippers,1,5,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-109,75,1,0,20151102,LAC,PHX,129057
129058,Shot Chart Detail,21500052,86,101108,Chris Paul,1610612746,LA Clippers,1,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-130,149,1,0,20151102,LAC,PHX,129058
129059,Shot Chart Detail,21500052,239,101108,Chris Paul,1610612746,LA Clippers,2,2,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,125,46,1,1,20151102,LAC,PHX,129059
129060,Shot Chart Detail,21500052,268,101108,Chris Paul,1610612746,LA Clippers,2,0,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,-11,1,0,20151102,LAC,PHX,129060
129061,Shot Chart Detail,21500052,274,101108,Chris Paul,1610612746,LA Clippers,3,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-34,223,1,1,20151102,LAC,PHX,129061
129062,Shot Chart Detail,21500052,302,101108,Chris Paul,1610612746,LA Clippers,3,7,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-14,154,1,0,20151102,LAC,PHX,129062
129063,Shot Chart Detail,21500052,331,101108,Chris Paul,1610612746,LA Clippers,3,4,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,3,1,0,20151102,LAC,PHX,129063
