,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
45819,Shot Chart Detail,21500008,88,101123,Gerald Green,1610612748,Miami Heat,1,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,200,1,0,20151028,MIA,CHA
45820,Shot Chart Detail,21500008,102,101123,Gerald Green,1610612748,Miami Heat,1,2,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,43,1,0,20151028,MIA,CHA
45821,Shot Chart Detail,21500008,134,101123,Gerald Green,1610612748,Miami Heat,2,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-102,136,1,0,20151028,MIA,CHA
45822,Shot Chart Detail,21500008,161,101123,Gerald Green,1610612748,Miami Heat,2,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,203,1,0,20151028,MIA,CHA
45823,Shot Chart Detail,21500008,224,101123,Gerald Green,1610612748,Miami Heat,2,2,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,MIA,CHA
45824,Shot Chart Detail,21500008,238,101123,Gerald Green,1610612748,Miami Heat,2,1,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,33,1,1,20151028,MIA,CHA
45825,Shot Chart Detail,21500008,241,101123,Gerald Green,1610612748,Miami Heat,2,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,115,1,1,20151028,MIA,CHA
45826,Shot Chart Detail,21500008,342,101123,Gerald Green,1610612748,Miami Heat,3,4,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-129,110,1,0,20151028,MIA,CHA
45827,Shot Chart Detail,21500008,375,101123,Gerald Green,1610612748,Miami Heat,3,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,120,1,1,20151028,MIA,CHA
45828,Shot Chart Detail,21500008,386,101123,Gerald Green,1610612748,Miami Heat,3,0,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,21,1,0,20151028,MIA,CHA
45829,Shot Chart Detail,21500008,402,101123,Gerald Green,1610612748,Miami Heat,4,11,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-178,174,1,1,20151028,MIA,CHA
45830,Shot Chart Detail,21500008,436,101123,Gerald Green,1610612748,Miami Heat,4,8,41,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-71,126,1,1,20151028,MIA,CHA
45831,Shot Chart Detail,21500008,443,101123,Gerald Green,1610612748,Miami Heat,4,6,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0,20151028,MIA,CHA
