,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
132922,Shot Chart Detail,21500009,63,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,6,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,TOR,IND,132922
132923,Shot Chart Detail,21500009,71,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,5,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,0,20151028,TOR,IND,132923
132924,Shot Chart Detail,21500009,73,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,5,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20151028,TOR,IND,132924
132925,Shot Chart Detail,21500009,247,101133,Ian Mahinmi,1610612754,Indiana Pacers,2,3,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-47,61,1,0,20151028,TOR,IND,132925
132926,Shot Chart Detail,21500009,313,101133,Ian Mahinmi,1610612754,Indiana Pacers,3,8,21,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,1,20151028,TOR,IND,132926
132927,Shot Chart Detail,21500009,474,101133,Ian Mahinmi,1610612754,Indiana Pacers,4,8,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,75,1,1,20151028,TOR,IND,132927
132928,Shot Chart Detail,21500009,553,101133,Ian Mahinmi,1610612754,Indiana Pacers,4,2,18,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,1,20151028,TOR,IND,132928
132929,Shot Chart Detail,21500009,557,101133,Ian Mahinmi,1610612754,Indiana Pacers,4,1,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-127,75,1,0,20151028,TOR,IND,132929
132930,Shot Chart Detail,21500018,19,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,9,57,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151029,IND,MEM,132930
132931,Shot Chart Detail,21500018,27,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,9,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20151029,IND,MEM,132931
132932,Shot Chart Detail,21500018,44,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,7,45,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,36,1,0,20151029,IND,MEM,132932
132933,Shot Chart Detail,21500018,76,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,168,126,1,0,20151029,IND,MEM,132933
132934,Shot Chart Detail,21500018,227,101133,Ian Mahinmi,1610612754,Indiana Pacers,2,2,27,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1,20151029,IND,MEM,132934
132935,Shot Chart Detail,21500018,233,101133,Ian Mahinmi,1610612754,Indiana Pacers,2,1,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,74,164,1,1,20151029,IND,MEM,132935
132936,Shot Chart Detail,21500018,266,101133,Ian Mahinmi,1610612754,Indiana Pacers,3,10,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20151029,IND,MEM,132936
132937,Shot Chart Detail,21500033,217,101133,Ian Mahinmi,1610612754,Indiana Pacers,2,3,16,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,0,20151031,IND,UTA,132937
132938,Shot Chart Detail,21500033,248,101133,Ian Mahinmi,1610612754,Indiana Pacers,2,0,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20151031,IND,UTA,132938
132939,Shot Chart Detail,21500033,279,101133,Ian Mahinmi,1610612754,Indiana Pacers,3,9,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,0,1,0,20151031,IND,UTA,132939
132940,Shot Chart Detail,21500033,288,101133,Ian Mahinmi,1610612754,Indiana Pacers,3,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-115,144,1,0,20151031,IND,UTA,132940
