,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
82935,Shot Chart Detail,21500013,511,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,1,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,51,1,0,20151028,OKC,SAS
82936,Shot Chart Detail,21500013,560,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,0,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,7,1,0,20151028,OKC,SAS
82937,Shot Chart Detail,21500028,3,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,11,27,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-115,46,1,1,20151030,SAS,BKN
82938,Shot Chart Detail,21500028,32,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,33,1,0,20151030,SAS,BKN
82939,Shot Chart Detail,21500028,73,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,3,52,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-60,90,1,0,20151030,SAS,BKN
82940,Shot Chart Detail,21500028,83,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,2,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,8,1,1,20151030,SAS,BKN
82941,Shot Chart Detail,21500028,171,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,5,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,76,131,1,0,20151030,SAS,BKN
82942,Shot Chart Detail,21500028,183,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,53,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,SAS,BKN
82943,Shot Chart Detail,21500028,193,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,1,20151030,SAS,BKN
82944,Shot Chart Detail,21500028,225,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,1,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,0,20151030,SAS,BKN
82945,Shot Chart Detail,21500028,226,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,1,24,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,SAS,BKN
82946,Shot Chart Detail,21500028,312,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,2,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,140,80,1,0,20151030,SAS,BKN
82947,Shot Chart Detail,21500028,439,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,4,37,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,8,1,0,20151030,SAS,BKN
82948,Shot Chart Detail,21500040,6,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-150,134,1,0,20151101,BOS,SAS
82949,Shot Chart Detail,21500040,34,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,164,178,1,0,20151101,BOS,SAS
82950,Shot Chart Detail,21500040,49,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,5,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-4,195,1,0,20151101,BOS,SAS
82951,Shot Chart Detail,21500040,88,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,3,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,16,1,1,20151101,BOS,SAS
82952,Shot Chart Detail,21500040,177,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,56,1,0,20151101,BOS,SAS
82953,Shot Chart Detail,21500040,266,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,28,1,0,20151101,BOS,SAS
82954,Shot Chart Detail,21500040,288,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,0,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-14,41,1,1,20151101,BOS,SAS
82955,Shot Chart Detail,21500040,301,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,47,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20151101,BOS,SAS
82956,Shot Chart Detail,21500040,304,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,24,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,77,1,0,20151101,BOS,SAS
82957,Shot Chart Detail,21500040,307,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,10,51,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,-1,1,0,20151101,BOS,SAS
82958,Shot Chart Detail,21500040,315,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,10,22,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20151101,BOS,SAS
82959,Shot Chart Detail,21500040,332,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,8,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,1,20151101,BOS,SAS
82960,Shot Chart Detail,21500040,367,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,5,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,185,1,1,20151101,BOS,SAS
82961,Shot Chart Detail,21500040,495,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,7,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,36,1,0,20151101,BOS,SAS
82962,Shot Chart Detail,21500040,517,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,4,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,7,1,1,20151101,BOS,SAS
82963,Shot Chart Detail,21500040,519,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,4,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-140,56,1,1,20151101,BOS,SAS
82964,Shot Chart Detail,21500040,522,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,26,1,1,20151101,BOS,SAS
82965,Shot Chart Detail,21500040,529,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,122,149,1,0,20151101,BOS,SAS
82966,Shot Chart Detail,21500048,16,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,9,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,0,20151102,NYK,SAS
82967,Shot Chart Detail,21500048,21,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-7,188,1,0,20151102,NYK,SAS
82968,Shot Chart Detail,21500048,55,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,5,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-40,188,1,0,20151102,NYK,SAS
82969,Shot Chart Detail,21500048,106,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,36,1,0,20151102,NYK,SAS
82970,Shot Chart Detail,21500048,113,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,0,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151102,NYK,SAS
82971,Shot Chart Detail,21500048,116,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,19,205,1,0,20151102,NYK,SAS
82972,Shot Chart Detail,21500048,136,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,9,25,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,26,1,1,20151102,NYK,SAS
82973,Shot Chart Detail,21500048,151,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,8,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,2,1,1,20151102,NYK,SAS
82974,Shot Chart Detail,21500048,163,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,7,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,51,1,1,20151102,NYK,SAS
82975,Shot Chart Detail,21500048,252,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,10,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,141,95,1,1,20151102,NYK,SAS
82976,Shot Chart Detail,21500048,312,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,5,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20151102,NYK,SAS
82977,Shot Chart Detail,21500048,330,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,3,10,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,21,1,1,20151102,NYK,SAS
82978,Shot Chart Detail,21500048,345,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,1,40,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,43,1,1,20151102,NYK,SAS
82979,Shot Chart Detail,21500048,351,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,13,1,0,20151102,NYK,SAS
82980,Shot Chart Detail,21500048,451,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,19,203,1,0,20151102,NYK,SAS
82981,Shot Chart Detail,21500061,6,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,61,178,1,0,20151104,WAS,SAS
82982,Shot Chart Detail,21500061,55,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,5,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151104,WAS,SAS
82983,Shot Chart Detail,21500061,64,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-6,180,1,0,20151104,WAS,SAS
82984,Shot Chart Detail,21500061,78,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,3,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20151104,WAS,SAS
82985,Shot Chart Detail,21500061,81,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-83,36,1,0,20151104,WAS,SAS
82986,Shot Chart Detail,21500061,91,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,2,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20151104,WAS,SAS
82987,Shot Chart Detail,21500061,97,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,1,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,2,1,0,20151104,WAS,SAS
82988,Shot Chart Detail,21500061,189,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,41,1,0,20151104,WAS,SAS
82989,Shot Chart Detail,21500061,211,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,22,208,1,0,20151104,WAS,SAS
82990,Shot Chart Detail,21500061,244,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,41,1,0,20151104,WAS,SAS
82991,Shot Chart Detail,21500061,272,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,8,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,8,1,1,20151104,WAS,SAS
82992,Shot Chart Detail,21500061,304,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,6,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,130,101,1,0,20151104,WAS,SAS
82993,Shot Chart Detail,21500061,444,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,6,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,144,1,0,20151104,WAS,SAS
82994,Shot Chart Detail,21500061,500,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,158,100,1,0,20151104,WAS,SAS
82995,Shot Chart Detail,21500090,23,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,9,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20151107,SAS,CHA
82996,Shot Chart Detail,21500090,29,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,65,1,1,20151107,SAS,CHA
82997,Shot Chart Detail,21500090,36,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,2,218,1,0,20151107,SAS,CHA
82998,Shot Chart Detail,21500090,154,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,8,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,-21,1,0,20151107,SAS,CHA
82999,Shot Chart Detail,21500090,161,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,8,13,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,127,46,1,1,20151107,SAS,CHA
83000,Shot Chart Detail,21500090,188,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,43,1,1,20151107,SAS,CHA
83001,Shot Chart Detail,21500090,190,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,6,183,1,1,20151107,SAS,CHA
83002,Shot Chart Detail,21500090,412,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,8,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,2,188,1,0,20151107,SAS,CHA
83003,Shot Chart Detail,21500090,423,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,47,1,0,20151107,SAS,CHA
83004,Shot Chart Detail,21500090,461,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-6,1,1,20151107,SAS,CHA
83005,Shot Chart Detail,21500103,64,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,5,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-143,146,1,0,20151109,SAC,SAS
83006,Shot Chart Detail,21500103,67,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,128,120,1,0,20151109,SAC,SAS
83007,Shot Chart Detail,21500103,73,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,18,1,1,20151109,SAC,SAS
83008,Shot Chart Detail,21500103,76,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,14,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,1,20151109,SAC,SAS
83009,Shot Chart Detail,21500103,78,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,3,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,1,20151109,SAC,SAS
83010,Shot Chart Detail,21500103,225,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,38,1,0,20151109,SAC,SAS
83011,Shot Chart Detail,21500103,232,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,1,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,43,1,0,20151109,SAC,SAS
83012,Shot Chart Detail,21500103,275,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,9,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-106,165,1,1,20151109,SAC,SAS
83013,Shot Chart Detail,21500103,301,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,7,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,18,1,0,20151109,SAC,SAS
83014,Shot Chart Detail,21500103,318,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,5,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,70,1,1,20151109,SAC,SAS
83015,Shot Chart Detail,21500103,460,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,4,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151109,SAC,SAS
83016,Shot Chart Detail,21500103,466,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-68,198,1,1,20151109,SAC,SAS
83017,Shot Chart Detail,21500123,6,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,51,203,1,1,20151111,POR,SAS
83018,Shot Chart Detail,21500123,16,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,9,40,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-160,110,1,0,20151111,POR,SAS
83019,Shot Chart Detail,21500123,29,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,195,1,0,20151111,POR,SAS
83020,Shot Chart Detail,21500123,32,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,41,1,1,20151111,POR,SAS
83021,Shot Chart Detail,21500123,61,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-1,1,0,20151111,POR,SAS
83022,Shot Chart Detail,21500123,66,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,3,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20151111,POR,SAS
83023,Shot Chart Detail,21500123,77,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,2,5,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,0,20151111,POR,SAS
83024,Shot Chart Detail,21500123,85,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,0,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,11,1,0,20151111,POR,SAS
83025,Shot Chart Detail,21500123,183,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,3,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,69,180,1,1,20151111,POR,SAS
83026,Shot Chart Detail,21500123,231,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,4,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,105,129,1,0,20151111,POR,SAS
83027,Shot Chart Detail,21500123,284,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,6,2,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,97,61,1,1,20151111,POR,SAS
83028,Shot Chart Detail,21500123,292,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,5,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,0,20151111,POR,SAS
83029,Shot Chart Detail,21500123,308,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,11,1,1,20151111,POR,SAS
83030,Shot Chart Detail,21500123,312,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,4,7,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-99,56,1,1,20151111,POR,SAS
83031,Shot Chart Detail,21500123,329,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,2,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,16,1,0,20151111,POR,SAS
83032,Shot Chart Detail,21500123,412,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,6,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,1,20151111,POR,SAS
