,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
200223,Shot Chart Detail,21500927,287,201563,Michael Beasley,1610612745,Houston Rockets,2,3,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,20,134,1,0,20160305,CHI,HOU
200224,Shot Chart Detail,21500927,290,201563,Michael Beasley,1610612745,Houston Rockets,2,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,120,188,1,0,20160305,CHI,HOU
200225,Shot Chart Detail,21500927,310,201563,Michael Beasley,1610612745,Houston Rockets,2,1,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,27,205,1,0,20160305,CHI,HOU
200226,Shot Chart Detail,21500927,312,201563,Michael Beasley,1610612745,Houston Rockets,2,1,31,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,26,1,1,20160305,CHI,HOU
200227,Shot Chart Detail,21500927,314,201563,Michael Beasley,1610612745,Houston Rockets,2,1,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,66,208,1,0,20160305,CHI,HOU
200228,Shot Chart Detail,21500951,453,201563,Michael Beasley,1610612745,Houston Rockets,3,1,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,95,1,0,20160309,PHI,HOU
200229,Shot Chart Detail,21500951,482,201563,Michael Beasley,1610612745,Houston Rockets,3,0,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160309,PHI,HOU
200230,Shot Chart Detail,21500951,491,201563,Michael Beasley,1610612745,Houston Rockets,4,11,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160309,PHI,HOU
200231,Shot Chart Detail,21500965,74,201563,Michael Beasley,1610612745,Houston Rockets,1,4,59,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,0,1,1,20160311,BOS,HOU
200232,Shot Chart Detail,21500965,97,201563,Michael Beasley,1610612745,Houston Rockets,1,3,9,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,7,1,0,20160311,BOS,HOU
200233,Shot Chart Detail,21500965,99,201563,Michael Beasley,1610612745,Houston Rockets,1,3,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,-1,1,0,20160311,BOS,HOU
200234,Shot Chart Detail,21500965,107,201563,Michael Beasley,1610612745,Houston Rockets,1,2,14,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1,20160311,BOS,HOU
200235,Shot Chart Detail,21500965,139,201563,Michael Beasley,1610612745,Houston Rockets,1,0,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,37,101,1,0,20160311,BOS,HOU
200236,Shot Chart Detail,21500965,165,201563,Michael Beasley,1610612745,Houston Rockets,2,11,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20160311,BOS,HOU
