,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
14690,Shot Chart Detail,21500017,8,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,10,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,1,20151028,LAL,MIN
14691,Shot Chart Detail,21500017,40,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,7,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,26,1,0,20151028,LAL,MIN
14692,Shot Chart Detail,21500017,55,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,6,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,110,106,1,0,20151028,LAL,MIN
14693,Shot Chart Detail,21500017,65,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,193,1,0,20151028,LAL,MIN
14694,Shot Chart Detail,21500017,292,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,10,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,21,1,0,20151028,LAL,MIN
14695,Shot Chart Detail,21500017,325,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,257,1,0,20151028,LAL,MIN
14696,Shot Chart Detail,21500017,351,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,6,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-199,26,1,0,20151028,LAL,MIN
14697,Shot Chart Detail,21500017,390,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,3,55,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-129,120,1,1,20151028,LAL,MIN
14698,Shot Chart Detail,21500017,488,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,8,55,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,36,1,0,20151028,LAL,MIN
14699,Shot Chart Detail,21500017,539,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,66,203,1,0,20151028,LAL,MIN
14700,Shot Chart Detail,21500029,7,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,10,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,0,20151030,DEN,MIN
14701,Shot Chart Detail,21500029,44,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,6,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,16,1,1,20151030,DEN,MIN
14702,Shot Chart Detail,21500029,51,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,6,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,141,56,1,0,20151030,DEN,MIN
14703,Shot Chart Detail,21500029,64,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,5,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,115,1,0,20151030,DEN,MIN
14704,Shot Chart Detail,21500029,195,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,6,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,36,1,0,20151030,DEN,MIN
14705,Shot Chart Detail,21500029,230,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,4,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,0,20151030,DEN,MIN
14706,Shot Chart Detail,21500029,233,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,3,46,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151030,DEN,MIN
14707,Shot Chart Detail,21500029,263,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,2,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,21,1,1,20151030,DEN,MIN
14708,Shot Chart Detail,21500029,325,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,190,1,0,20151030,DEN,MIN
14709,Shot Chart Detail,21500029,372,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,5,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,1,20151030,DEN,MIN
14710,Shot Chart Detail,21500029,377,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,5,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20151030,DEN,MIN
14711,Shot Chart Detail,21500029,526,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,6,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,0,20151030,DEN,MIN
14712,Shot Chart Detail,21500029,575,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,2,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-178,51,1,1,20151030,DEN,MIN
14713,Shot Chart Detail,21500050,2,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-207,159,1,0,20151102,MIN,POR
14714,Shot Chart Detail,21500050,18,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,9,43,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151102,MIN,POR
14715,Shot Chart Detail,21500050,197,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,5,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-10,1,0,20151102,MIN,POR
14716,Shot Chart Detail,21500050,200,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,5,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20151102,MIN,POR
14717,Shot Chart Detail,21500050,213,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,4,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151102,MIN,POR
14718,Shot Chart Detail,21500050,222,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,2,3,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,28,1,0,20151102,MIN,POR
14719,Shot Chart Detail,21500050,272,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,11,17,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,119,129,1,0,20151102,MIN,POR
14720,Shot Chart Detail,21500050,278,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,10,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-165,115,1,0,20151102,MIN,POR
14721,Shot Chart Detail,21500050,286,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,9,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,31,1,1,20151102,MIN,POR
14722,Shot Chart Detail,21500050,315,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,5,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20151102,MIN,POR
14723,Shot Chart Detail,21500050,348,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,5,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,19,1,0,20151102,MIN,POR
14724,Shot Chart Detail,21500050,317,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,3,5,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,9,1,0,20151102,MIN,POR
14725,Shot Chart Detail,21500050,474,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,6,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,36,1,0,20151102,MIN,POR
14726,Shot Chart Detail,21500050,492,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,5,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,23,1,1,20151102,MIN,POR
14727,Shot Chart Detail,21500050,511,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,3,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,0,20151102,MIN,POR
14728,Shot Chart Detail,21500050,559,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,0,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,0,20151102,MIN,POR
14729,Shot Chart Detail,21500050,577,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,229,1,0,20151102,MIN,POR
14730,Shot Chart Detail,21500071,4,203952,Andrew Wiggins,1610612750,Minnesota Timberwolves,1,11,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,26,1,1,20151105,MIN,MIA
