,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
98527,Shot Chart Detail,21500046,5,203496,Robert Covington,1610612755,Philadelphia 76ers,1,11,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-133,87,1,0,20151102,PHI,CLE,98527
98528,Shot Chart Detail,21500046,45,203496,Robert Covington,1610612755,Philadelphia 76ers,1,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,183,1,0,20151102,PHI,CLE,98528
98529,Shot Chart Detail,21500046,195,203496,Robert Covington,1610612755,Philadelphia 76ers,2,9,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,1,20151102,PHI,CLE,98529
98530,Shot Chart Detail,21500046,310,203496,Robert Covington,1610612755,Philadelphia 76ers,3,10,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,19,52,1,0,20151102,PHI,CLE,98530
98531,Shot Chart Detail,21500046,341,203496,Robert Covington,1610612755,Philadelphia 76ers,3,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,191,200,1,0,20151102,PHI,CLE,98531
98532,Shot Chart Detail,21500046,349,203496,Robert Covington,1610612755,Philadelphia 76ers,3,7,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,26,1,0,20151102,PHI,CLE,98532
98533,Shot Chart Detail,21500046,454,203496,Robert Covington,1610612755,Philadelphia 76ers,4,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,169,1,0,20151102,PHI,CLE,98533
98534,Shot Chart Detail,21500046,459,203496,Robert Covington,1610612755,Philadelphia 76ers,4,7,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,208,1,0,20151102,PHI,CLE,98534
98535,Shot Chart Detail,21500046,469,203496,Robert Covington,1610612755,Philadelphia 76ers,4,6,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,-6,1,0,20151102,PHI,CLE,98535
98536,Shot Chart Detail,21500152,51,203496,Robert Covington,1610612755,Philadelphia 76ers,1,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,180,1,0,20151116,PHI,DAL,98536
98537,Shot Chart Detail,21500152,252,203496,Robert Covington,1610612755,Philadelphia 76ers,2,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,208,1,0,20151116,PHI,DAL,98537
98538,Shot Chart Detail,21500152,284,203496,Robert Covington,1610612755,Philadelphia 76ers,2,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-124,267,1,0,20151116,PHI,DAL,98538
98539,Shot Chart Detail,21500152,286,203496,Robert Covington,1610612755,Philadelphia 76ers,2,0,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1,20151116,PHI,DAL,98539
98540,Shot Chart Detail,21500152,404,203496,Robert Covington,1610612755,Philadelphia 76ers,3,2,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,7,1,0,20151116,PHI,DAL,98540
98541,Shot Chart Detail,21500152,411,203496,Robert Covington,1610612755,Philadelphia 76ers,3,1,56,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,8,1,0,20151116,PHI,DAL,98541
98542,Shot Chart Detail,21500152,442,203496,Robert Covington,1610612755,Philadelphia 76ers,3,0,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-11,1,1,20151116,PHI,DAL,98542
98543,Shot Chart Detail,21500152,491,203496,Robert Covington,1610612755,Philadelphia 76ers,4,8,7,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20151116,PHI,DAL,98543
98544,Shot Chart Detail,21500167,45,203496,Robert Covington,1610612755,Philadelphia 76ers,1,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,215,151,1,0,20151118,PHI,IND,98544
98545,Shot Chart Detail,21500167,61,203496,Robert Covington,1610612755,Philadelphia 76ers,1,5,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,-6,1,0,20151118,PHI,IND,98545
98546,Shot Chart Detail,21500167,99,203496,Robert Covington,1610612755,Philadelphia 76ers,1,2,42,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,33,1,1,20151118,PHI,IND,98546
98547,Shot Chart Detail,21500167,109,203496,Robert Covington,1610612755,Philadelphia 76ers,1,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,1,20151118,PHI,IND,98547
98548,Shot Chart Detail,21500167,198,203496,Robert Covington,1610612755,Philadelphia 76ers,2,4,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-10,1,0,20151118,PHI,IND,98548
98549,Shot Chart Detail,21500167,209,203496,Robert Covington,1610612755,Philadelphia 76ers,2,4,25,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,-31,1,1,20151118,PHI,IND,98549
98550,Shot Chart Detail,21500167,319,203496,Robert Covington,1610612755,Philadelphia 76ers,3,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,213,160,1,0,20151118,PHI,IND,98550
98551,Shot Chart Detail,21500167,331,203496,Robert Covington,1610612755,Philadelphia 76ers,3,4,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,26,1,0,20151118,PHI,IND,98551
98552,Shot Chart Detail,21500167,431,203496,Robert Covington,1610612755,Philadelphia 76ers,4,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-58,262,1,0,20151118,PHI,IND,98552
98553,Shot Chart Detail,21500167,436,203496,Robert Covington,1610612755,Philadelphia 76ers,4,7,28,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,28,1,0,20151118,PHI,IND,98553
98554,Shot Chart Detail,21500167,491,203496,Robert Covington,1610612755,Philadelphia 76ers,4,3,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,1,20151118,PHI,IND,98554
98555,Shot Chart Detail,21500167,496,203496,Robert Covington,1610612755,Philadelphia 76ers,4,3,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,31,1,0,20151118,PHI,IND,98555
98556,Shot Chart Detail,21500167,512,203496,Robert Covington,1610612755,Philadelphia 76ers,4,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,262,1,0,20151118,PHI,IND,98556
98557,Shot Chart Detail,21500178,11,203496,Robert Covington,1610612755,Philadelphia 76ers,1,10,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,16,1,0,20151120,CHA,PHI,98557
98558,Shot Chart Detail,21500178,251,203496,Robert Covington,1610612755,Philadelphia 76ers,3,11,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,219,1,0,20151120,CHA,PHI,98558
98559,Shot Chart Detail,21500178,264,203496,Robert Covington,1610612755,Philadelphia 76ers,3,10,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,0,20151120,CHA,PHI,98559
98560,Shot Chart Detail,21500178,317,203496,Robert Covington,1610612755,Philadelphia 76ers,3,5,43,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,36,1,0,20151120,CHA,PHI,98560
98561,Shot Chart Detail,21500178,380,203496,Robert Covington,1610612755,Philadelphia 76ers,4,10,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20151120,CHA,PHI,98561
98562,Shot Chart Detail,21500178,485,203496,Robert Covington,1610612755,Philadelphia 76ers,4,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,237,1,0,20151120,CHA,PHI,98562
