,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
184341,Shot Chart Detail,21500012,169,202498,Lance Thomas,1610612752,New York Knicks,2,10,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,13,1,1,20151028,MIL,NYK,184341
184342,Shot Chart Detail,21500012,185,202498,Lance Thomas,1610612752,New York Knicks,2,8,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20151028,MIL,NYK,184342
184343,Shot Chart Detail,21500012,586,202498,Lance Thomas,1610612752,New York Knicks,4,2,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,16,1,1,20151028,MIL,NYK,184343
184344,Shot Chart Detail,21500012,593,202498,Lance Thomas,1610612752,New York Knicks,4,1,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,1,20151028,MIL,NYK,184344
184345,Shot Chart Detail,21500012,602,202498,Lance Thomas,1610612752,New York Knicks,4,1,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,-16,1,1,20151028,MIL,NYK,184345
184346,Shot Chart Detail,21500019,117,202498,Lance Thomas,1610612752,New York Knicks,1,0,1,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,13,1,0,20151029,NYK,ATL,184346
184347,Shot Chart Detail,21500019,154,202498,Lance Thomas,1610612752,New York Knicks,2,8,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,186,41,1,0,20151029,NYK,ATL,184347
184348,Shot Chart Detail,21500019,325,202498,Lance Thomas,1610612752,New York Knicks,3,5,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,-11,1,0,20151029,NYK,ATL,184348
184349,Shot Chart Detail,21500019,399,202498,Lance Thomas,1610612752,New York Knicks,3,1,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,106,1,1,20151029,NYK,ATL,184349
184350,Shot Chart Detail,21500019,416,202498,Lance Thomas,1610612752,New York Knicks,4,11,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-26,1,0,20151029,NYK,ATL,184350
184351,Shot Chart Detail,21500019,422,202498,Lance Thomas,1610612752,New York Knicks,4,10,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,164,1,1,20151029,NYK,ATL,184351
184352,Shot Chart Detail,21500034,103,202498,Lance Thomas,1610612752,New York Knicks,1,3,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-137,129,1,1,20151031,WAS,NYK,184352
184353,Shot Chart Detail,21500034,376,202498,Lance Thomas,1610612752,New York Knicks,3,6,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,1,20151031,WAS,NYK,184353
184354,Shot Chart Detail,21500034,412,202498,Lance Thomas,1610612752,New York Knicks,3,3,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,146,36,1,1,20151031,WAS,NYK,184354
