,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
167822,Shot Chart Detail,21500014,449,1626164,Devin Booker,1610612756,Phoenix Suns,3,2,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-11,146,1,1,20151028,PHX,DAL,167822
167823,Shot Chart Detail,21500014,468,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-26,1,1,20151028,PHX,DAL,167823
167824,Shot Chart Detail,21500014,484,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20151028,PHX,DAL,167824
167825,Shot Chart Detail,21500014,521,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-5,1,0,20151028,PHX,DAL,167825
167826,Shot Chart Detail,21500014,570,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1,20151028,PHX,DAL,167826
167827,Shot Chart Detail,21500014,586,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,51,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,21,1,1,20151028,PHX,DAL,167827
167828,Shot Chart Detail,21500014,597,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,PHX,DAL,167828
167829,Shot Chart Detail,21500032,577,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,31,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,-1,1,0,20151030,PHX,POR,167829
167830,Shot Chart Detail,21500067,173,1626164,Devin Booker,1610612756,Phoenix Suns,2,7,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,190,1,1,20151104,PHX,SAC,167830
167831,Shot Chart Detail,21500067,179,1626164,Devin Booker,1610612756,Phoenix Suns,2,6,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,55,198,1,0,20151104,PHX,SAC,167831
167832,Shot Chart Detail,21500067,484,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,1,20151104,PHX,SAC,167832
167833,Shot Chart Detail,21500097,456,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,0,20151108,OKC,PHX,167833
167834,Shot Chart Detail,21500097,482,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,8,1,0,20151108,OKC,PHX,167834
167835,Shot Chart Detail,21500097,598,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,153,174,1,0,20151108,OKC,PHX,167835
167836,Shot Chart Detail,21500143,279,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-10,1,1,20151114,PHX,DEN,167836
167837,Shot Chart Detail,21500143,431,1626164,Devin Booker,1610612756,Phoenix Suns,4,8,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,79,144,1,0,20151114,PHX,DEN,167837
167838,Shot Chart Detail,21500143,442,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,112,164,1,0,20151114,PHX,DEN,167838
167839,Shot Chart Detail,21500143,444,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,30,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,0,20151114,PHX,DEN,167839
167840,Shot Chart Detail,21500143,470,1626164,Devin Booker,1610612756,Phoenix Suns,4,5,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,95,1,0,20151114,PHX,DEN,167840
167841,Shot Chart Detail,21500143,477,1626164,Devin Booker,1610612756,Phoenix Suns,4,5,16,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,21,1,0,20151114,PHX,DEN,167841
167842,Shot Chart Detail,21500143,486,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,43,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20151114,PHX,DEN,167842
167843,Shot Chart Detail,21500143,523,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,141,1,1,20151114,PHX,DEN,167843
167844,Shot Chart Detail,21500157,505,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-31,1,1,20151116,PHX,LAL,167844
167845,Shot Chart Detail,21500174,373,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,116,1,1,20151118,PHX,CHI,167845
167846,Shot Chart Detail,21500174,406,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,164,1,1,20151118,PHX,CHI,167846
167847,Shot Chart Detail,21500174,422,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,-1,1,0,20151118,PHX,CHI,167847
167848,Shot Chart Detail,21500198,85,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,203,1,1,20151122,NOP,PHX,167848
167849,Shot Chart Detail,21500198,128,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,2,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-65,51,1,1,20151122,NOP,PHX,167849
167850,Shot Chart Detail,21500198,143,1626164,Devin Booker,1610612756,Phoenix Suns,2,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,6,146,1,0,20151122,NOP,PHX,167850
167851,Shot Chart Detail,21500198,166,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-93,122,1,0,20151122,NOP,PHX,167851
167852,Shot Chart Detail,21500198,348,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,15,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,15,1,1,20151122,NOP,PHX,167852
167853,Shot Chart Detail,21500198,357,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20151122,NOP,PHX,167853
167854,Shot Chart Detail,21500198,378,1626164,Devin Booker,1610612756,Phoenix Suns,3,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,82,149,1,0,20151122,NOP,PHX,167854
167855,Shot Chart Detail,21500198,401,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,16,1,1,20151122,NOP,PHX,167855
167856,Shot Chart Detail,21500207,6,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,194,139,1,0,20151123,SAS,PHX,167856
167857,Shot Chart Detail,21500207,28,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-30,174,1,1,20151123,SAS,PHX,167857
167858,Shot Chart Detail,21500207,30,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,0,1,0,20151123,SAS,PHX,167858
167859,Shot Chart Detail,21500207,39,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-11,1,0,20151123,SAS,PHX,167859
167860,Shot Chart Detail,21500207,406,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,1,20151123,SAS,PHX,167860
167861,Shot Chart Detail,21500225,94,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,13,1,1,20151125,PHX,NOP,167861
167862,Shot Chart Detail,21500225,119,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,163,175,1,1,20151125,PHX,NOP,167862
167863,Shot Chart Detail,21500225,139,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,39,-215,331,1,0,20151125,PHX,NOP,167863
167864,Shot Chart Detail,21500236,156,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20151127,PHX,GSW,167864
167865,Shot Chart Detail,21500236,261,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,7,1,0,20151127,PHX,GSW,167865
167866,Shot Chart Detail,21500236,384,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,140,131,1,0,20151127,PHX,GSW,167866
167867,Shot Chart Detail,21500236,543,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-1,1,1,20151127,PHX,GSW,167867
167868,Shot Chart Detail,21500236,549,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,45,47,1,0,20151127,PHX,GSW,167868
167869,Shot Chart Detail,21500264,80,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,0,20151201,BKN,PHX,167869
167870,Shot Chart Detail,21500264,114,1626164,Devin Booker,1610612756,Phoenix Suns,2,11,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-158,115,1,0,20151201,BKN,PHX,167870
167871,Shot Chart Detail,21500270,105,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,102,242,1,1,20151202,DET,PHX,167871
167872,Shot Chart Detail,21500270,114,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,17,183,1,0,20151202,DET,PHX,167872
167873,Shot Chart Detail,21500270,139,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,53,257,1,1,20151202,DET,PHX,167873
167874,Shot Chart Detail,21500270,161,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20151202,DET,PHX,167874
167875,Shot Chart Detail,21500270,201,1626164,Devin Booker,1610612756,Phoenix Suns,2,6,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20151202,DET,PHX,167875
167876,Shot Chart Detail,21500270,404,1626164,Devin Booker,1610612756,Phoenix Suns,4,11,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,229,1,1,20151202,DET,PHX,167876
167877,Shot Chart Detail,21500284,108,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,1,20151204,WAS,PHX,167877
167878,Shot Chart Detail,21500284,141,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,28,1,0,20151204,WAS,PHX,167878
167879,Shot Chart Detail,21500284,148,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,1,20151204,WAS,PHX,167879
167880,Shot Chart Detail,21500284,358,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,1,20151204,WAS,PHX,167880
167881,Shot Chart Detail,21500284,389,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,28,1,0,20151204,WAS,PHX,167881
167882,Shot Chart Detail,21500284,428,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20151204,WAS,PHX,167882
167883,Shot Chart Detail,21500299,75,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,13,1,0,20151206,MEM,PHX,167883
167884,Shot Chart Detail,21500299,82,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,52,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,0,20151206,MEM,PHX,167884
167885,Shot Chart Detail,21500299,128,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,12,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,41,1,0,20151206,MEM,PHX,167885
167886,Shot Chart Detail,21500299,140,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-102,144,1,0,20151206,MEM,PHX,167886
167887,Shot Chart Detail,21500299,156,1626164,Devin Booker,1610612756,Phoenix Suns,2,7,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,124,1,1,20151206,MEM,PHX,167887
167888,Shot Chart Detail,21500299,184,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,-1,1,1,20151206,MEM,PHX,167888
167889,Shot Chart Detail,21500309,120,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,154,1,0,20151207,CHI,PHX,167889
167890,Shot Chart Detail,21500309,127,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0,20151207,CHI,PHX,167890
167891,Shot Chart Detail,21500309,139,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,203,1,1,20151207,CHI,PHX,167891
167892,Shot Chart Detail,21500309,147,1626164,Devin Booker,1610612756,Phoenix Suns,2,11,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,1,20151207,CHI,PHX,167892
167893,Shot Chart Detail,21500309,252,1626164,Devin Booker,1610612756,Phoenix Suns,2,1,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20151207,CHI,PHX,167893
167894,Shot Chart Detail,21500309,331,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-61,165,1,0,20151207,CHI,PHX,167894
167895,Shot Chart Detail,21500309,406,1626164,Devin Booker,1610612756,Phoenix Suns,4,11,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,0,20151207,CHI,PHX,167895
167896,Shot Chart Detail,21500309,416,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-127,136,1,1,20151207,CHI,PHX,167896
167897,Shot Chart Detail,21500309,438,1626164,Devin Booker,1610612756,Phoenix Suns,4,8,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,1,20151207,CHI,PHX,167897
167898,Shot Chart Detail,21500309,538,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,159,1,1,20151207,CHI,PHX,167898
167899,Shot Chart Detail,21500326,103,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,154,1,1,20151209,PHX,ORL,167899
167900,Shot Chart Detail,21500326,150,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-47,56,1,0,20151209,PHX,ORL,167900
167901,Shot Chart Detail,21500343,85,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,31,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20151211,PHX,POR,167901
167902,Shot Chart Detail,21500343,128,1626164,Devin Booker,1610612756,Phoenix Suns,2,11,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,53,237,1,1,20151211,PHX,POR,167902
167903,Shot Chart Detail,21500343,163,1626164,Devin Booker,1610612756,Phoenix Suns,2,7,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,73,234,1,1,20151211,PHX,POR,167903
