,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
169962,Shot Chart Detail,21500021,131,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,0,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,46,1,0,20151030,CLE,MIA,169962
169963,Shot Chart Detail,21500021,190,2405,Amar'e Stoudemire,1610612748,Miami Heat,2,7,27,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,46,1,1,20151030,CLE,MIA,169963
169964,Shot Chart Detail,21500175,51,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,6,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20151119,MIA,SAC,169964
169965,Shot Chart Detail,21500175,68,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,5,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,66,111,1,1,20151119,MIA,SAC,169965
169966,Shot Chart Detail,21500175,77,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,4,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20151119,MIA,SAC,169966
169967,Shot Chart Detail,21500175,114,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,0,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151119,MIA,SAC,169967
169968,Shot Chart Detail,21500175,118,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,0,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-92,131,1,1,20151119,MIA,SAC,169968
169969,Shot Chart Detail,21500333,96,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,2,26,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,38,1,0,20151211,IND,MIA,169969
169970,Shot Chart Detail,21500333,105,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,1,57,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,0,20151211,IND,MIA,169970
169971,Shot Chart Detail,21500444,72,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,3,38,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,65,1,0,20151226,ORL,MIA,169971
169972,Shot Chart Detail,21500444,97,2405,Amar'e Stoudemire,1610612748,Miami Heat,1,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,99,169,1,0,20151226,ORL,MIA,169972
169973,Shot Chart Detail,21500444,246,2405,Amar'e Stoudemire,1610612748,Miami Heat,2,10,37,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20151226,ORL,MIA,169973
169974,Shot Chart Detail,21500462,161,2405,Amar'e Stoudemire,1610612748,Miami Heat,2,9,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,0,1,0,20151228,MIA,BKN,169974
169975,Shot Chart Detail,21500462,412,2405,Amar'e Stoudemire,1610612748,Miami Heat,4,9,50,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151228,MIA,BKN,169975
