,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
162891,Shot Chart Detail,21500030,301,201574,Jason Thompson,1610612744,Golden State Warriors,2,0,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,0,20151030,HOU,GSW,162891
162892,Shot Chart Detail,21500030,303,201574,Jason Thompson,1610612744,Golden State Warriors,2,0,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,3,1,1,20151030,HOU,GSW,162892
162893,Shot Chart Detail,21500030,581,201574,Jason Thompson,1610612744,Golden State Warriors,4,1,30,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,68,21,1,1,20151030,HOU,GSW,162893
162894,Shot Chart Detail,21500051,446,201574,Jason Thompson,1610612744,Golden State Warriors,4,9,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,104,95,1,0,20151102,GSW,MEM,162894
162895,Shot Chart Detail,21500051,464,201574,Jason Thompson,1610612744,Golden State Warriors,4,8,2,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151102,GSW,MEM,162895
162896,Shot Chart Detail,21500051,523,201574,Jason Thompson,1610612744,Golden State Warriors,4,2,20,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,58,47,1,0,20151102,GSW,MEM,162896
162897,Shot Chart Detail,21500083,254,201574,Jason Thompson,1610612744,Golden State Warriors,2,2,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,1,20151106,GSW,DEN,162897
162898,Shot Chart Detail,21500092,97,201574,Jason Thompson,1610612744,Golden State Warriors,1,3,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,46,1,0,20151107,SAC,GSW,162898
162899,Shot Chart Detail,21500092,117,201574,Jason Thompson,1610612744,Golden State Warriors,1,1,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20151107,SAC,GSW,162899
162900,Shot Chart Detail,21500120,279,201574,Jason Thompson,1610612744,Golden State Warriors,2,0,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,58,183,1,1,20151111,MEM,GSW,162900
162901,Shot Chart Detail,21500177,201,201574,Jason Thompson,1610612744,Golden State Warriors,2,4,44,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,21,1,0,20151119,LAC,GSW,162901
162902,Shot Chart Detail,21500214,380,201574,Jason Thompson,1610612744,Golden State Warriors,4,10,49,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,60,101,1,0,20151124,GSW,LAL,162902
162903,Shot Chart Detail,21500214,389,201574,Jason Thompson,1610612744,Golden State Warriors,4,9,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,16,1,0,20151124,GSW,LAL,162903
162904,Shot Chart Detail,21500214,391,201574,Jason Thompson,1610612744,Golden State Warriors,4,9,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1,20151124,GSW,LAL,162904
162905,Shot Chart Detail,21500214,419,201574,Jason Thompson,1610612744,Golden State Warriors,4,5,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-14,56,1,0,20151124,GSW,LAL,162905
162906,Shot Chart Detail,21500245,489,201574,Jason Thompson,1610612744,Golden State Warriors,4,4,23,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,37,77,1,0,20151128,GSW,SAC,162906
