,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
154085,Shot Chart Detail,21500012,14,2546,Carmelo Anthony,1610612752,New York Knicks,1,10,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,91,115,1,0,20151028,MIL,NYK
154086,Shot Chart Detail,21500012,41,2546,Carmelo Anthony,1610612752,New York Knicks,1,8,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20151028,MIL,NYK
154087,Shot Chart Detail,21500012,61,2546,Carmelo Anthony,1610612752,New York Knicks,1,6,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,0,1,0,20151028,MIL,NYK
154088,Shot Chart Detail,21500012,64,2546,Carmelo Anthony,1610612752,New York Knicks,1,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,-6,1,0,20151028,MIL,NYK
154089,Shot Chart Detail,21500012,87,2546,Carmelo Anthony,1610612752,New York Knicks,1,4,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-245,136,1,0,20151028,MIL,NYK
154090,Shot Chart Detail,21500012,204,2546,Carmelo Anthony,1610612752,New York Knicks,2,6,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20151028,MIL,NYK
154091,Shot Chart Detail,21500012,243,2546,Carmelo Anthony,1610612752,New York Knicks,2,3,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,0,20151028,MIL,NYK
154092,Shot Chart Detail,21500012,266,2546,Carmelo Anthony,1610612752,New York Knicks,2,2,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,174,1,0,20151028,MIL,NYK
154093,Shot Chart Detail,21500012,290,2546,Carmelo Anthony,1610612752,New York Knicks,2,1,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,0,20151028,MIL,NYK
154094,Shot Chart Detail,21500012,331,2546,Carmelo Anthony,1610612752,New York Knicks,3,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-243,120,1,1,20151028,MIL,NYK
154095,Shot Chart Detail,21500012,334,2546,Carmelo Anthony,1610612752,New York Knicks,3,10,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,193,1,0,20151028,MIL,NYK
154096,Shot Chart Detail,21500012,338,2546,Carmelo Anthony,1610612752,New York Knicks,3,9,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,105,136,1,0,20151028,MIL,NYK
154097,Shot Chart Detail,21500012,394,2546,Carmelo Anthony,1610612752,New York Knicks,3,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,102,224,1,0,20151028,MIL,NYK
154098,Shot Chart Detail,21500012,511,2546,Carmelo Anthony,1610612752,New York Knicks,4,7,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-194,75,1,0,20151028,MIL,NYK
154099,Shot Chart Detail,21500012,551,2546,Carmelo Anthony,1610612752,New York Knicks,4,4,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,-10,1,1,20151028,MIL,NYK
154100,Shot Chart Detail,21500012,557,2546,Carmelo Anthony,1610612752,New York Knicks,4,4,5,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,78,70,1,0,20151028,MIL,NYK
154101,Shot Chart Detail,21500019,23,2546,Carmelo Anthony,1610612752,New York Knicks,1,9,42,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-110,110,1,0,20151029,NYK,ATL
154102,Shot Chart Detail,21500019,27,2546,Carmelo Anthony,1610612752,New York Knicks,1,9,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,-11,1,0,20151029,NYK,ATL
154103,Shot Chart Detail,21500019,58,2546,Carmelo Anthony,1610612752,New York Knicks,1,6,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-6,1,0,20151029,NYK,ATL
154104,Shot Chart Detail,21500019,75,2546,Carmelo Anthony,1610612752,New York Knicks,1,4,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20151029,NYK,ATL
154105,Shot Chart Detail,21500019,84,2546,Carmelo Anthony,1610612752,New York Knicks,1,3,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,0,1,0,20151029,NYK,ATL
154106,Shot Chart Detail,21500019,106,2546,Carmelo Anthony,1610612752,New York Knicks,1,1,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,1,20151029,NYK,ATL
