,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
50623,Shot Chart Detail,21500059,34,201581,JJ Hickson,1610612743,Denver Nuggets,1,8,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20151103,LAL,DEN,50623
50624,Shot Chart Detail,21500059,49,201581,JJ Hickson,1610612743,Denver Nuggets,1,8,2,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151103,LAL,DEN,50624
50625,Shot Chart Detail,21500059,57,201581,JJ Hickson,1610612743,Denver Nuggets,1,7,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20151103,LAL,DEN,50625
50626,Shot Chart Detail,21500059,332,201581,JJ Hickson,1610612743,Denver Nuggets,3,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,25,164,1,1,20151103,LAL,DEN,50626
50627,Shot Chart Detail,21500059,344,201581,JJ Hickson,1610612743,Denver Nuggets,3,8,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-35,77,1,0,20151103,LAL,DEN,50627
50628,Shot Chart Detail,21500059,383,201581,JJ Hickson,1610612743,Denver Nuggets,3,4,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151103,LAL,DEN,50628
50629,Shot Chart Detail,21500059,412,201581,JJ Hickson,1610612743,Denver Nuggets,3,1,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,1,20151103,LAL,DEN,50629
50630,Shot Chart Detail,21500059,540,201581,JJ Hickson,1610612743,Denver Nuggets,4,3,44,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151103,LAL,DEN,50630
50631,Shot Chart Detail,21500059,548,201581,JJ Hickson,1610612743,Denver Nuggets,4,3,9,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,33,1,1,20151103,LAL,DEN,50631
50632,Shot Chart Detail,21500073,30,201581,JJ Hickson,1610612743,Denver Nuggets,1,7,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,100,1,1,20151105,DEN,UTA,50632
50633,Shot Chart Detail,21500073,40,201581,JJ Hickson,1610612743,Denver Nuggets,1,6,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20151105,DEN,UTA,50633
50634,Shot Chart Detail,21500073,65,201581,JJ Hickson,1610612743,Denver Nuggets,1,4,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,51,1,0,20151105,DEN,UTA,50634
50635,Shot Chart Detail,21500073,69,201581,JJ Hickson,1610612743,Denver Nuggets,1,3,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,2,1,0,20151105,DEN,UTA,50635
50636,Shot Chart Detail,21500073,207,201581,JJ Hickson,1610612743,Denver Nuggets,2,3,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,61,1,0,20151105,DEN,UTA,50636
50637,Shot Chart Detail,21500073,222,201581,JJ Hickson,1610612743,Denver Nuggets,2,2,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20151105,DEN,UTA,50637
50638,Shot Chart Detail,21500073,231,201581,JJ Hickson,1610612743,Denver Nuggets,2,1,53,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,11,1,0,20151105,DEN,UTA,50638
50639,Shot Chart Detail,21500073,274,201581,JJ Hickson,1610612743,Denver Nuggets,3,9,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20151105,DEN,UTA,50639
50640,Shot Chart Detail,21500073,304,201581,JJ Hickson,1610612743,Denver Nuggets,3,6,56,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151105,DEN,UTA,50640
50641,Shot Chart Detail,21500083,47,201581,JJ Hickson,1610612743,Denver Nuggets,1,6,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-156,67,1,1,20151106,GSW,DEN,50641
50642,Shot Chart Detail,21500083,104,201581,JJ Hickson,1610612743,Denver Nuggets,1,2,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,16,1,1,20151106,GSW,DEN,50642
50643,Shot Chart Detail,21500083,114,201581,JJ Hickson,1610612743,Denver Nuggets,1,1,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,33,1,0,20151106,GSW,DEN,50643
50644,Shot Chart Detail,21500102,31,201581,JJ Hickson,1610612743,Denver Nuggets,1,9,24,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,11,1,1,20151109,DEN,POR,50644
50645,Shot Chart Detail,21500102,56,201581,JJ Hickson,1610612743,Denver Nuggets,1,6,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151109,DEN,POR,50645
50646,Shot Chart Detail,21500102,63,201581,JJ Hickson,1610612743,Denver Nuggets,1,5,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-143,129,1,0,20151109,DEN,POR,50646
50647,Shot Chart Detail,21500102,66,201581,JJ Hickson,1610612743,Denver Nuggets,1,4,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151109,DEN,POR,50647
