,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
189883,Shot Chart Detail,21501116,466,203912,CJ Wilcox,1610612746,LA Clippers,4,2,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-119,134,1,0,20160330,MIN,LAC
189884,Shot Chart Detail,21501116,482,203912,CJ Wilcox,1610612746,LA Clippers,4,1,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,127,203,1,1,20160330,MIN,LAC
189885,Shot Chart Detail,21501116,489,203912,CJ Wilcox,1610612746,LA Clippers,4,1,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,140,160,1,0,20160330,MIN,LAC
189886,Shot Chart Detail,21501116,500,203912,CJ Wilcox,1610612746,LA Clippers,4,0,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,0,20160330,MIN,LAC
189887,Shot Chart Detail,21501126,127,203912,CJ Wilcox,1610612746,LA Clippers,2,9,5,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160331,OKC,LAC
189888,Shot Chart Detail,21501164,456,203912,CJ Wilcox,1610612746,LA Clippers,4,6,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,1,20160405,LAC,LAL
189889,Shot Chart Detail,21501164,472,203912,CJ Wilcox,1610612746,LA Clippers,4,4,39,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-30,70,1,0,20160405,LAC,LAL
189890,Shot Chart Detail,21501164,503,203912,CJ Wilcox,1610612746,LA Clippers,4,1,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,61,159,1,1,20160405,LAC,LAL
189891,Shot Chart Detail,21501172,77,203912,CJ Wilcox,1610612746,LA Clippers,1,3,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,133,95,1,0,20160406,LAL,LAC
189892,Shot Chart Detail,21501172,89,203912,CJ Wilcox,1610612746,LA Clippers,1,2,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,14,159,1,0,20160406,LAL,LAC
189893,Shot Chart Detail,21501172,121,203912,CJ Wilcox,1610612746,LA Clippers,2,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-145,144,1,0,20160406,LAL,LAC
189894,Shot Chart Detail,21501172,159,203912,CJ Wilcox,1610612746,LA Clippers,2,8,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,246,90,1,0,20160406,LAL,LAC
