,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
86907,Shot Chart Detail,21500006,23,2207,Joe Johnson,1610612751,Brooklyn Nets,1,8,28,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,9,105,1,1,20151028,BKN,CHI
86908,Shot Chart Detail,21500006,34,2207,Joe Johnson,1610612751,Brooklyn Nets,1,6,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,105,110,1,0,20151028,BKN,CHI
86909,Shot Chart Detail,21500006,175,2207,Joe Johnson,1610612751,Brooklyn Nets,2,4,58,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,-1,1,0,20151028,BKN,CHI
86910,Shot Chart Detail,21500006,191,2207,Joe Johnson,1610612751,Brooklyn Nets,2,4,2,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,21,1,1,20151028,BKN,CHI
86911,Shot Chart Detail,21500006,205,2207,Joe Johnson,1610612751,Brooklyn Nets,2,2,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-65,36,1,0,20151028,BKN,CHI
86912,Shot Chart Detail,21500006,249,2207,Joe Johnson,1610612751,Brooklyn Nets,3,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,252,1,0,20151028,BKN,CHI
86913,Shot Chart Detail,21500006,258,2207,Joe Johnson,1610612751,Brooklyn Nets,3,10,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,11,1,0,20151028,BKN,CHI
86914,Shot Chart Detail,21500006,268,2207,Joe Johnson,1610612751,Brooklyn Nets,3,10,10,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,0,20151028,BKN,CHI
86915,Shot Chart Detail,21500006,318,2207,Joe Johnson,1610612751,Brooklyn Nets,3,5,50,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,41,1,0,20151028,BKN,CHI
86916,Shot Chart Detail,21500006,320,2207,Joe Johnson,1610612751,Brooklyn Nets,3,5,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,0,20151028,BKN,CHI
86917,Shot Chart Detail,21500006,322,2207,Joe Johnson,1610612751,Brooklyn Nets,3,5,46,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20151028,BKN,CHI
86918,Shot Chart Detail,21500006,344,2207,Joe Johnson,1610612751,Brooklyn Nets,3,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-11,267,1,0,20151028,BKN,CHI
86919,Shot Chart Detail,21500006,347,2207,Joe Johnson,1610612751,Brooklyn Nets,3,4,17,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,57,1,0,20151028,BKN,CHI
86920,Shot Chart Detail,21500006,535,2207,Joe Johnson,1610612751,Brooklyn Nets,4,1,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-50,70,1,1,20151028,BKN,CHI
86921,Shot Chart Detail,21500006,538,2207,Joe Johnson,1610612751,Brooklyn Nets,4,0,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-60,62,1,0,20151028,BKN,CHI
86922,Shot Chart Detail,21500028,30,2207,Joe Johnson,1610612751,Brooklyn Nets,1,8,8,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,21,1,0,20151030,SAS,BKN
86923,Shot Chart Detail,21500028,180,2207,Joe Johnson,1610612751,Brooklyn Nets,2,5,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-189,56,1,0,20151030,SAS,BKN
86924,Shot Chart Detail,21500028,215,2207,Joe Johnson,1610612751,Brooklyn Nets,2,1,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,128,70,1,0,20151030,SAS,BKN
86925,Shot Chart Detail,21500028,361,2207,Joe Johnson,1610612751,Brooklyn Nets,4,9,59,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,47,1,0,20151030,SAS,BKN
86926,Shot Chart Detail,21500028,372,2207,Joe Johnson,1610612751,Brooklyn Nets,4,9,15,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-117,-11,1,1,20151030,SAS,BKN
86927,Shot Chart Detail,21500028,375,2207,Joe Johnson,1610612751,Brooklyn Nets,4,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,156,1,0,20151030,SAS,BKN
86928,Shot Chart Detail,21500028,413,2207,Joe Johnson,1610612751,Brooklyn Nets,4,6,47,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,7,1,0,20151030,SAS,BKN
86929,Shot Chart Detail,21500036,4,2207,Joe Johnson,1610612751,Brooklyn Nets,1,11,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-16,1,1,20151031,MEM,BKN
86930,Shot Chart Detail,21500036,62,2207,Joe Johnson,1610612751,Brooklyn Nets,1,4,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,-1,1,1,20151031,MEM,BKN
86931,Shot Chart Detail,21500036,241,2207,Joe Johnson,1610612751,Brooklyn Nets,2,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-160,208,1,0,20151031,MEM,BKN
86932,Shot Chart Detail,21500036,285,2207,Joe Johnson,1610612751,Brooklyn Nets,3,11,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,120,164,1,0,20151031,MEM,BKN
86933,Shot Chart Detail,21500036,330,2207,Joe Johnson,1610612751,Brooklyn Nets,3,4,56,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,43,1,0,20151031,MEM,BKN
86934,Shot Chart Detail,21500036,477,2207,Joe Johnson,1610612751,Brooklyn Nets,4,2,57,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-63,51,1,1,20151031,MEM,BKN
86935,Shot Chart Detail,21500036,483,2207,Joe Johnson,1610612751,Brooklyn Nets,4,2,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-1,1,1,20151031,MEM,BKN
86936,Shot Chart Detail,21500047,33,2207,Joe Johnson,1610612751,Brooklyn Nets,1,7,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,31,1,1,20151102,BKN,MIL
86937,Shot Chart Detail,21500047,44,2207,Joe Johnson,1610612751,Brooklyn Nets,1,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,208,1,0,20151102,BKN,MIL
86938,Shot Chart Detail,21500047,66,2207,Joe Johnson,1610612751,Brooklyn Nets,1,5,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,50,208,1,1,20151102,BKN,MIL
86939,Shot Chart Detail,21500047,201,2207,Joe Johnson,1610612751,Brooklyn Nets,2,6,15,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,0,20151102,BKN,MIL
86940,Shot Chart Detail,21500047,224,2207,Joe Johnson,1610612751,Brooklyn Nets,2,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-215,151,1,0,20151102,BKN,MIL
86941,Shot Chart Detail,21500047,243,2207,Joe Johnson,1610612751,Brooklyn Nets,2,1,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-11,1,0,20151102,BKN,MIL
86942,Shot Chart Detail,21500047,295,2207,Joe Johnson,1610612751,Brooklyn Nets,3,8,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,156,36,1,1,20151102,BKN,MIL
86943,Shot Chart Detail,21500047,328,2207,Joe Johnson,1610612751,Brooklyn Nets,3,5,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-58,47,1,0,20151102,BKN,MIL
86944,Shot Chart Detail,21500047,335,2207,Joe Johnson,1610612751,Brooklyn Nets,3,4,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-163,75,1,1,20151102,BKN,MIL
