,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
87806,Shot Chart Detail,21500005,168,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,8,25,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,23,1,0,20151028,BOS,PHI
87807,Shot Chart Detail,21500005,192,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,6,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,23,1,0,20151028,BOS,PHI
87808,Shot Chart Detail,21500005,202,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,209,178,1,0,20151028,BOS,PHI
87809,Shot Chart Detail,21500005,248,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,2,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,0,20151028,BOS,PHI
87810,Shot Chart Detail,21500005,258,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,1,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,33,1,0,20151028,BOS,PHI
87811,Shot Chart Detail,21500005,401,203924,Jerami Grant,1610612755,Philadelphia 76ers,3,1,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20151028,BOS,PHI
87812,Shot Chart Detail,21500005,578,203924,Jerami Grant,1610612755,Philadelphia 76ers,4,0,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20151028,BOS,PHI
87813,Shot Chart Detail,21500023,86,203924,Jerami Grant,1610612755,Philadelphia 76ers,1,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,0,20151030,PHI,UTA
87814,Shot Chart Detail,21500023,104,203924,Jerami Grant,1610612755,Philadelphia 76ers,1,3,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,11,1,0,20151030,PHI,UTA
87815,Shot Chart Detail,21500023,128,203924,Jerami Grant,1610612755,Philadelphia 76ers,1,1,53,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,PHI,UTA
87816,Shot Chart Detail,21500023,202,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,6,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,112,169,1,1,20151030,PHI,UTA
87817,Shot Chart Detail,21500023,205,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,5,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,7,1,0,20151030,PHI,UTA
87818,Shot Chart Detail,21500023,342,203924,Jerami Grant,1610612755,Philadelphia 76ers,3,5,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,-15,1,1,20151030,PHI,UTA
87819,Shot Chart Detail,21500023,348,203924,Jerami Grant,1610612755,Philadelphia 76ers,3,4,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,PHI,UTA
87820,Shot Chart Detail,21500023,526,203924,Jerami Grant,1610612755,Philadelphia 76ers,4,2,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-15,1,0,20151030,PHI,UTA
87821,Shot Chart Detail,21500023,563,203924,Jerami Grant,1610612755,Philadelphia 76ers,4,0,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,0,20151030,PHI,UTA
87822,Shot Chart Detail,21500046,178,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,9,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,41,1,0,20151102,PHI,CLE
87823,Shot Chart Detail,21500046,209,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,188,1,0,20151102,PHI,CLE
87824,Shot Chart Detail,21500046,212,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,6,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,41,1,0,20151102,PHI,CLE
87825,Shot Chart Detail,21500046,289,203924,Jerami Grant,1610612755,Philadelphia 76ers,2,0,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,0,20151102,PHI,CLE
87826,Shot Chart Detail,21500046,360,203924,Jerami Grant,1610612755,Philadelphia 76ers,3,6,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,0,1,1,20151102,PHI,CLE
87827,Shot Chart Detail,21500046,388,203924,Jerami Grant,1610612755,Philadelphia 76ers,3,1,58,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,-1,1,0,20151102,PHI,CLE
87828,Shot Chart Detail,21500046,527,203924,Jerami Grant,1610612755,Philadelphia 76ers,4,2,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20151102,PHI,CLE
87829,Shot Chart Detail,21500046,540,203924,Jerami Grant,1610612755,Philadelphia 76ers,4,0,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,-16,1,1,20151102,PHI,CLE
87830,Shot Chart Detail,21500065,16,203924,Jerami Grant,1610612755,Philadelphia 76ers,1,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-148,228,1,0,20151104,MIL,PHI
