,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
123387,Shot Chart Detail,21500030,518,201575,Brandon Rush,1610612744,Golden State Warriors,4,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,213,1,0,20151030,HOU,GSW
123388,Shot Chart Detail,21500030,543,201575,Brandon Rush,1610612744,Golden State Warriors,4,4,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-210,41,1,0,20151030,HOU,GSW
123389,Shot Chart Detail,21500030,546,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,47,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,16,1,1,20151030,HOU,GSW
123390,Shot Chart Detail,21500030,592,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,0,20151030,HOU,GSW
123391,Shot Chart Detail,21500035,412,201575,Brandon Rush,1610612744,Golden State Warriors,3,2,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-114,141,1,1,20151031,NOP,GSW
123392,Shot Chart Detail,21500035,583,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,195,1,1,20151031,NOP,GSW
123393,Shot Chart Detail,21500051,204,201575,Brandon Rush,1610612744,Golden State Warriors,2,4,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-4,1,0,20151102,GSW,MEM
123394,Shot Chart Detail,21500051,486,201575,Brandon Rush,1610612744,Golden State Warriors,4,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,228,1,0,20151102,GSW,MEM
123395,Shot Chart Detail,21500051,504,201575,Brandon Rush,1610612744,Golden State Warriors,4,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,228,1,0,20151102,GSW,MEM
123396,Shot Chart Detail,21500051,534,201575,Brandon Rush,1610612744,Golden State Warriors,4,1,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,41,1,0,20151102,GSW,MEM
123397,Shot Chart Detail,21500051,545,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,16,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,21,1,0,20151102,GSW,MEM
123398,Shot Chart Detail,21500083,551,201575,Brandon Rush,1610612744,Golden State Warriors,4,0,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-24,95,1,0,20151106,GSW,DEN
123399,Shot Chart Detail,21500144,24,201575,Brandon Rush,1610612744,Golden State Warriors,1,8,36,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,7,1,1,20151114,GSW,BKN
123400,Shot Chart Detail,21500144,26,201575,Brandon Rush,1610612744,Golden State Warriors,1,8,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20151114,GSW,BKN
123401,Shot Chart Detail,21500144,34,201575,Brandon Rush,1610612744,Golden State Warriors,1,6,34,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,36,1,1,20151114,GSW,BKN
123402,Shot Chart Detail,21500144,54,201575,Brandon Rush,1610612744,Golden State Warriors,1,4,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,190,1,0,20151114,GSW,BKN
