,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
50778,Shot Chart Detail,21500007,381,203493,Reggie Bullock,1610612765,Detroit Pistons,4,9,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-1,1,0,20151028,DET,UTA,50778
50779,Shot Chart Detail,21500025,396,203493,Reggie Bullock,1610612765,Detroit Pistons,4,11,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,228,129,1,0,20151030,DET,CHI,50779
50780,Shot Chart Detail,21500054,114,203493,Reggie Bullock,1610612765,Detroit Pistons,2,10,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,7,1,0,20151103,DET,IND,50780
50781,Shot Chart Detail,21500054,124,203493,Reggie Bullock,1610612765,Detroit Pistons,2,9,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-42,164,1,0,20151103,DET,IND,50781
50782,Shot Chart Detail,21500151,111,203493,Reggie Bullock,1610612765,Detroit Pistons,1,0,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,-6,1,0,20151115,LAL,DET,50782
50783,Shot Chart Detail,21500151,115,203493,Reggie Bullock,1610612765,Detroit Pistons,1,0,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,0,20151115,LAL,DET,50783
50784,Shot Chart Detail,21500151,154,203493,Reggie Bullock,1610612765,Detroit Pistons,2,8,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,213,1,1,20151115,LAL,DET,50784
50785,Shot Chart Detail,21500151,415,203493,Reggie Bullock,1610612765,Detroit Pistons,3,1,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,26,1,0,20151115,LAL,DET,50785
50786,Shot Chart Detail,21500160,144,203493,Reggie Bullock,1610612765,Detroit Pistons,2,7,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,13,1,0,20151117,DET,CLE,50786
50787,Shot Chart Detail,21500181,98,203493,Reggie Bullock,1610612765,Detroit Pistons,1,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,23,1,0,20151120,MIN,DET,50787
