,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
99958,Shot Chart Detail,21500017,134,203527,Ryan Kelly,1610612747,Los Angeles Lakers,2,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,259,1,0,20151028,LAL,MIN
99959,Shot Chart Detail,21500017,156,203527,Ryan Kelly,1610612747,Los Angeles Lakers,2,8,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,16,1,1,20151028,LAL,MIN
99960,Shot Chart Detail,21500017,412,203527,Ryan Kelly,1610612747,Los Angeles Lakers,3,3,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,43,116,1,0,20151028,LAL,MIN
99961,Shot Chart Detail,21500017,493,203527,Ryan Kelly,1610612747,Los Angeles Lakers,4,8,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,43,1,0,20151028,LAL,MIN
99962,Shot Chart Detail,21500017,513,203527,Ryan Kelly,1610612747,Los Angeles Lakers,4,5,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,218,1,0,20151028,LAL,MIN
99963,Shot Chart Detail,21500031,85,203527,Ryan Kelly,1610612747,Los Angeles Lakers,1,4,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,203,1,0,20151030,SAC,LAL
99964,Shot Chart Detail,21500031,192,203527,Ryan Kelly,1610612747,Los Angeles Lakers,2,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,124,1,0,20151030,SAC,LAL
99965,Shot Chart Detail,21500031,212,203527,Ryan Kelly,1610612747,Los Angeles Lakers,2,7,39,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20151030,SAC,LAL
99966,Shot Chart Detail,21500031,407,203527,Ryan Kelly,1610612747,Los Angeles Lakers,3,4,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,57,1,0,20151030,SAC,LAL
99967,Shot Chart Detail,21500031,411,203527,Ryan Kelly,1610612747,Los Angeles Lakers,3,4,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,13,1,1,20151030,SAC,LAL
99968,Shot Chart Detail,21500031,479,203527,Ryan Kelly,1610612747,Los Angeles Lakers,4,10,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,SAC,LAL
99969,Shot Chart Detail,21500031,523,203527,Ryan Kelly,1610612747,Los Angeles Lakers,4,5,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,259,1,1,20151030,SAC,LAL
99970,Shot Chart Detail,21500045,109,203527,Ryan Kelly,1610612747,Los Angeles Lakers,1,2,34,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31,1,0,20151101,LAL,DAL
99971,Shot Chart Detail,21500045,134,203527,Ryan Kelly,1610612747,Los Angeles Lakers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,43,155,404,1,0,20151101,LAL,DAL
99972,Shot Chart Detail,21500045,171,203527,Ryan Kelly,1610612747,Los Angeles Lakers,2,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-124,213,1,0,20151101,LAL,DAL
99973,Shot Chart Detail,21500045,381,203527,Ryan Kelly,1610612747,Los Angeles Lakers,3,1,49,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,21,1,0,20151101,LAL,DAL
99974,Shot Chart Detail,21500059,130,203527,Ryan Kelly,1610612747,Los Angeles Lakers,1,1,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,213,1,0,20151103,LAL,DEN
99975,Shot Chart Detail,21500059,132,203527,Ryan Kelly,1610612747,Los Angeles Lakers,1,1,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20151103,LAL,DEN
99976,Shot Chart Detail,21500059,164,203527,Ryan Kelly,1610612747,Los Angeles Lakers,2,10,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,95,1,0,20151103,LAL,DEN
