,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
71803,Shot Chart Detail,21500003,17,201967,Dante Cunningham,1610612740,New Orleans Pelicans,1,9,20,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,31,1,0,20151027,GSW,NOP,71803
71804,Shot Chart Detail,21500003,32,201967,Dante Cunningham,1610612740,New Orleans Pelicans,1,7,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,1,20151027,GSW,NOP,71804
71805,Shot Chart Detail,21500003,47,201967,Dante Cunningham,1610612740,New Orleans Pelicans,1,5,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,110,1,1,20151027,GSW,NOP,71805
71806,Shot Chart Detail,21500003,178,201967,Dante Cunningham,1610612740,New Orleans Pelicans,2,8,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,51,1,0,20151027,GSW,NOP,71806
71807,Shot Chart Detail,21500003,182,201967,Dante Cunningham,1610612740,New Orleans Pelicans,2,7,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-137,165,1,1,20151027,GSW,NOP,71807
71808,Shot Chart Detail,21500003,184,201967,Dante Cunningham,1610612740,New Orleans Pelicans,2,7,31,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,1,20151027,GSW,NOP,71808
71809,Shot Chart Detail,21500003,252,201967,Dante Cunningham,1610612740,New Orleans Pelicans,2,2,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,62,1,1,20151027,GSW,NOP,71809
71811,Shot Chart Detail,21500015,14,201967,Dante Cunningham,1610612740,New Orleans Pelicans,1,10,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,36,1,0,20151028,POR,NOP,71811
71812,Shot Chart Detail,21500015,214,201967,Dante Cunningham,1610612740,New Orleans Pelicans,2,6,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,0,20151028,POR,NOP,71812
71813,Shot Chart Detail,21500015,450,201967,Dante Cunningham,1610612740,New Orleans Pelicans,4,8,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,36,1,0,20151028,POR,NOP,71813
71814,Shot Chart Detail,21500035,46,201967,Dante Cunningham,1610612740,New Orleans Pelicans,1,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,188,1,1,20151031,NOP,GSW,71814
71815,Shot Chart Detail,21500035,352,201967,Dante Cunningham,1610612740,New Orleans Pelicans,3,8,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,85,1,0,20151031,NOP,GSW,71815
71816,Shot Chart Detail,21500035,395,201967,Dante Cunningham,1610612740,New Orleans Pelicans,3,4,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,8,1,1,20151031,NOP,GSW,71816
71817,Shot Chart Detail,21500035,456,201967,Dante Cunningham,1610612740,New Orleans Pelicans,4,8,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20151031,NOP,GSW,71817
71818,Shot Chart Detail,21500056,96,201967,Dante Cunningham,1610612740,New Orleans Pelicans,1,2,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20151103,NOP,ORL,71818
71819,Shot Chart Detail,21500056,136,201967,Dante Cunningham,1610612740,New Orleans Pelicans,2,10,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20151103,NOP,ORL,71819
71820,Shot Chart Detail,21500056,191,201967,Dante Cunningham,1610612740,New Orleans Pelicans,2,6,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,7,1,0,20151103,NOP,ORL,71820
