,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
4122,Shot Chart Detail,21500291,488,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,5,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,23,1,0,20151205,MIA,CLE,4122
4123,Shot Chart Detail,21500291,543,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,1,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20151205,MIA,CLE,4123
4124,Shot Chart Detail,21500405,568,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,1,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,1,20151220,CLE,PHI,4124
4125,Shot Chart Detail,21500405,575,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,1,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20151220,CLE,PHI,4125
4126,Shot Chart Detail,21500405,577,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,1,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,0,1,1,20151220,CLE,PHI,4126
4127,Shot Chart Detail,21500917,486,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,2,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,-11,1,1,20160304,CLE,WAS,4127
4128,Shot Chart Detail,21500922,587,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,0,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20160305,CLE,BOS,4128
4129,Shot Chart Detail,21500983,488,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,1,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,0,20160313,LAC,CLE,4129
4130,Shot Chart Detail,21501044,485,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,4,3,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20160321,CLE,DEN,4130
4131,Shot Chart Detail,21501044,503,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,2,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160321,CLE,DEN,4131
4132,Shot Chart Detail,21501165,486,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,1,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20160406,IND,CLE,4132
4133,Shot Chart Detail,21501220,108,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,26,1,0,20160413,CLE,DET,4133
4134,Shot Chart Detail,21501220,163,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,2,7,21,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,67,1,0,20160413,CLE,DET,4134
4135,Shot Chart Detail,21501220,360,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,10,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,7,1,0,20160413,CLE,DET,4135
4136,Shot Chart Detail,21501220,378,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,9,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20160413,CLE,DET,4136
4137,Shot Chart Detail,21501220,414,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,6,19,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,13,1,0,20160413,CLE,DET,4137
4138,Shot Chart Detail,21501220,445,201619,Sasha Kaun,1610612739,Cleveland Cavaliers,4,3,20,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,0,20160413,CLE,DET,4138
