,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
11388,Shot Chart Detail,21500017,199,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,1,20151028,LAL,MIN,11388
11389,Shot Chart Detail,21500111,152,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,11,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,180,1,0,20151110,MIN,CHA,11389
11390,Shot Chart Detail,21500111,166,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,10,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,195,1,1,20151110,MIN,CHA,11390
11391,Shot Chart Detail,21500181,220,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,198,1,0,20151120,MIN,DET,11391
11392,Shot Chart Detail,21500222,202,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,5,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,229,1,1,20151125,MIN,ATL,11392
11393,Shot Chart Detail,21500222,213,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,4,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20151125,MIN,ATL,11393
11394,Shot Chart Detail,21500222,443,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,193,1,0,20151125,MIN,ATL,11394
11395,Shot Chart Detail,21500222,462,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,242,1,1,20151125,MIN,ATL,11395
11396,Shot Chart Detail,21500222,469,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,6,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,247,1,1,20151125,MIN,ATL,11396
11397,Shot Chart Detail,21500237,155,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,8,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,164,1,1,20151127,SAC,MIN,11397
11398,Shot Chart Detail,21500237,195,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,28,259,1,0,20151127,SAC,MIN,11398
11399,Shot Chart Detail,21500237,318,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,3,4,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,0,20151127,SAC,MIN,11399
11401,Shot Chart Detail,21500340,410,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,11,11,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,41,1,0,20151211,DEN,MIN,11401
11402,Shot Chart Detail,21500340,445,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,4,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,156,1,1,20151211,DEN,MIN,11402
11403,Shot Chart Detail,21500353,220,204014,Damjan Rudez,1610612750,Minnesota Timberwolves,2,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,183,1,0,20151213,PHX,MIN,11403
