,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
72215,Shot Chart Detail,21500484,422,203963,Shayne Whittington,1610612754,Indiana Pacers,4,7,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2,1,1,20151231,IND,MIL,72215
72216,Shot Chart Detail,21500692,522,203963,Shayne Whittington,1610612754,Indiana Pacers,4,0,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20160128,IND,ATL,72216
72217,Shot Chart Detail,21500738,524,203963,Shayne Whittington,1610612754,Indiana Pacers,4,0,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,0,20160203,BKN,IND,72217
72218,Shot Chart Detail,21501012,215,203963,Shayne Whittington,1610612754,Indiana Pacers,2,6,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-34,244,1,0,20160317,IND,TOR,72218
72219,Shot Chart Detail,21501225,88,203963,Shayne Whittington,1610612754,Indiana Pacers,1,3,59,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20160413,MIL,IND,72219
72220,Shot Chart Detail,21501225,97,203963,Shayne Whittington,1610612754,Indiana Pacers,1,3,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20160413,MIL,IND,72220
72221,Shot Chart Detail,21501225,110,203963,Shayne Whittington,1610612754,Indiana Pacers,1,2,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20160413,MIL,IND,72221
72222,Shot Chart Detail,21501225,175,203963,Shayne Whittington,1610612754,Indiana Pacers,2,7,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-140,116,1,0,20160413,MIL,IND,72222
72223,Shot Chart Detail,21501225,389,203963,Shayne Whittington,1610612754,Indiana Pacers,4,10,40,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,7,1,0,20160413,MIL,IND,72223
72224,Shot Chart Detail,21501225,397,203963,Shayne Whittington,1610612754,Indiana Pacers,4,9,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,1,20160413,MIL,IND,72224
72225,Shot Chart Detail,21501225,471,203963,Shayne Whittington,1610612754,Indiana Pacers,4,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-233,139,1,0,20160413,MIL,IND,72225
