,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
163988,Shot Chart Detail,21500007,11,202324,Derrick Favors,1610612762,Utah Jazz,1,10,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-11,121,1,1,20151028,DET,UTA
163989,Shot Chart Detail,21500007,42,202324,Derrick Favors,1610612762,Utah Jazz,1,5,38,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,DET,UTA
163990,Shot Chart Detail,21500007,45,202324,Derrick Favors,1610612762,Utah Jazz,1,5,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,78,0,1,1,20151028,DET,UTA
163991,Shot Chart Detail,21500007,157,202324,Derrick Favors,1610612762,Utah Jazz,2,6,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,DET,UTA
163992,Shot Chart Detail,21500007,172,202324,Derrick Favors,1610612762,Utah Jazz,2,4,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-5,1,1,20151028,DET,UTA
163993,Shot Chart Detail,21500007,197,202324,Derrick Favors,1610612762,Utah Jazz,2,2,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,16,1,0,20151028,DET,UTA
163994,Shot Chart Detail,21500007,212,202324,Derrick Favors,1610612762,Utah Jazz,2,0,51,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20151028,DET,UTA
163995,Shot Chart Detail,21500007,214,202324,Derrick Favors,1610612762,Utah Jazz,2,0,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,145,62,1,1,20151028,DET,UTA
163996,Shot Chart Detail,21500007,235,202324,Derrick Favors,1610612762,Utah Jazz,3,10,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,51,1,1,20151028,DET,UTA
163997,Shot Chart Detail,21500007,255,202324,Derrick Favors,1610612762,Utah Jazz,3,8,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,18,1,0,20151028,DET,UTA
163998,Shot Chart Detail,21500007,280,202324,Derrick Favors,1610612762,Utah Jazz,3,5,42,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,75,1,1,20151028,DET,UTA
163999,Shot Chart Detail,21500007,307,202324,Derrick Favors,1610612762,Utah Jazz,3,3,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20151028,DET,UTA
164000,Shot Chart Detail,21500007,320,202324,Derrick Favors,1610612762,Utah Jazz,3,2,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-5,1,0,20151028,DET,UTA
164001,Shot Chart Detail,21500007,340,202324,Derrick Favors,1610612762,Utah Jazz,3,0,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,31,1,0,20151028,DET,UTA
164002,Shot Chart Detail,21500007,468,202324,Derrick Favors,1610612762,Utah Jazz,4,0,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-52,90,1,0,20151028,DET,UTA
164003,Shot Chart Detail,21500023,33,202324,Derrick Favors,1610612762,Utah Jazz,1,9,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,74,121,1,0,20151030,PHI,UTA
164004,Shot Chart Detail,21500023,50,202324,Derrick Favors,1610612762,Utah Jazz,1,8,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-63,95,1,0,20151030,PHI,UTA
164005,Shot Chart Detail,21500023,64,202324,Derrick Favors,1610612762,Utah Jazz,1,7,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20151030,PHI,UTA
164006,Shot Chart Detail,21500023,216,202324,Derrick Favors,1610612762,Utah Jazz,2,4,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,0,20151030,PHI,UTA
164007,Shot Chart Detail,21500023,233,202324,Derrick Favors,1610612762,Utah Jazz,2,3,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,2,139,1,1,20151030,PHI,UTA
164008,Shot Chart Detail,21500023,253,202324,Derrick Favors,1610612762,Utah Jazz,2,1,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-10,1,0,20151030,PHI,UTA
164009,Shot Chart Detail,21500023,286,202324,Derrick Favors,1610612762,Utah Jazz,3,10,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,52,1,0,20151030,PHI,UTA
164010,Shot Chart Detail,21500023,290,202324,Derrick Favors,1610612762,Utah Jazz,3,9,37,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,41,1,1,20151030,PHI,UTA
164011,Shot Chart Detail,21500023,332,202324,Derrick Favors,1610612762,Utah Jazz,3,6,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,65,1,0,20151030,PHI,UTA
164012,Shot Chart Detail,21500023,346,202324,Derrick Favors,1610612762,Utah Jazz,3,5,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,0,1,0,20151030,PHI,UTA
164013,Shot Chart Detail,21500023,351,202324,Derrick Favors,1610612762,Utah Jazz,3,4,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20151030,PHI,UTA
164014,Shot Chart Detail,21500023,364,202324,Derrick Favors,1610612762,Utah Jazz,3,3,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,41,1,0,20151030,PHI,UTA
164015,Shot Chart Detail,21500023,384,202324,Derrick Favors,1610612762,Utah Jazz,3,2,28,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,7,1,1,20151030,PHI,UTA
164016,Shot Chart Detail,21500023,391,202324,Derrick Favors,1610612762,Utah Jazz,3,1,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20151030,PHI,UTA
164017,Shot Chart Detail,21500023,479,202324,Derrick Favors,1610612762,Utah Jazz,4,7,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-48,156,1,1,20151030,PHI,UTA
164018,Shot Chart Detail,21500023,482,202324,Derrick Favors,1610612762,Utah Jazz,4,7,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-4,175,1,0,20151030,PHI,UTA
