,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
130131,Shot Chart Detail,21500010,10,203914,Gary Harris,1610612743,Denver Nuggets,1,10,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN
130132,Shot Chart Detail,21500010,13,203914,Gary Harris,1610612743,Denver Nuggets,1,10,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,13,1,0,20151028,HOU,DEN
130133,Shot Chart Detail,21500010,100,203914,Gary Harris,1610612743,Denver Nuggets,1,3,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,57,1,1,20151028,HOU,DEN
130134,Shot Chart Detail,21500010,184,203914,Gary Harris,1610612743,Denver Nuggets,2,6,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,42,218,1,0,20151028,HOU,DEN
130135,Shot Chart Detail,21500010,288,203914,Gary Harris,1610612743,Denver Nuggets,3,8,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,71,183,1,0,20151028,HOU,DEN
130136,Shot Chart Detail,21500029,2,203914,Gary Harris,1610612743,Denver Nuggets,1,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-137,13,1,0,20151030,DEN,MIN
130137,Shot Chart Detail,21500029,24,203914,Gary Harris,1610612743,Denver Nuggets,1,8,58,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20151030,DEN,MIN
130138,Shot Chart Detail,21500029,37,203914,Gary Harris,1610612743,Denver Nuggets,1,7,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,204,51,1,1,20151030,DEN,MIN
130139,Shot Chart Detail,21500029,269,203914,Gary Harris,1610612743,Denver Nuggets,2,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-205,164,1,0,20151030,DEN,MIN
130140,Shot Chart Detail,21500029,339,203914,Gary Harris,1610612743,Denver Nuggets,3,8,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-196,7,1,0,20151030,DEN,MIN
130141,Shot Chart Detail,21500029,357,203914,Gary Harris,1610612743,Denver Nuggets,3,7,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,0,20151030,DEN,MIN
130142,Shot Chart Detail,21500029,358,203914,Gary Harris,1610612743,Denver Nuggets,3,7,2,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,0,20151030,DEN,MIN
130143,Shot Chart Detail,21500029,602,203914,Gary Harris,1610612743,Denver Nuggets,4,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,257,1,0,20151030,DEN,MIN
130144,Shot Chart Detail,21500044,233,203914,Gary Harris,1610612743,Denver Nuggets,2,4,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,0,20151101,OKC,DEN
130145,Shot Chart Detail,21500044,330,203914,Gary Harris,1610612743,Denver Nuggets,3,9,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,51,1,0,20151101,OKC,DEN
130146,Shot Chart Detail,21500044,349,203914,Gary Harris,1610612743,Denver Nuggets,3,7,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,12,200,1,0,20151101,OKC,DEN
130147,Shot Chart Detail,21500044,558,203914,Gary Harris,1610612743,Denver Nuggets,4,1,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-63,237,1,1,20151101,OKC,DEN
130148,Shot Chart Detail,21500044,560,203914,Gary Harris,1610612743,Denver Nuggets,4,0,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,0,1,1,20151101,OKC,DEN
130149,Shot Chart Detail,21500059,20,203914,Gary Harris,1610612743,Denver Nuggets,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,33,1,0,20151103,LAL,DEN
130150,Shot Chart Detail,21500059,74,203914,Gary Harris,1610612743,Denver Nuggets,1,6,1,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151103,LAL,DEN
130151,Shot Chart Detail,21500059,277,203914,Gary Harris,1610612743,Denver Nuggets,2,2,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,0,20151103,LAL,DEN
130152,Shot Chart Detail,21500059,288,203914,Gary Harris,1610612743,Denver Nuggets,2,1,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,1,20151103,LAL,DEN
130153,Shot Chart Detail,21500059,319,203914,Gary Harris,1610612743,Denver Nuggets,3,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,187,169,1,0,20151103,LAL,DEN
130154,Shot Chart Detail,21500059,323,203914,Gary Harris,1610612743,Denver Nuggets,3,10,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20151103,LAL,DEN
130155,Shot Chart Detail,21500059,347,203914,Gary Harris,1610612743,Denver Nuggets,3,7,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,218,1,1,20151103,LAL,DEN
130156,Shot Chart Detail,21500059,350,203914,Gary Harris,1610612743,Denver Nuggets,3,7,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20151103,LAL,DEN
130157,Shot Chart Detail,21500059,356,203914,Gary Harris,1610612743,Denver Nuggets,3,6,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,18,1,0,20151103,LAL,DEN
130158,Shot Chart Detail,21500073,27,203914,Gary Harris,1610612743,Denver Nuggets,1,8,26,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-48,139,1,1,20151105,DEN,UTA
130159,Shot Chart Detail,21500073,233,203914,Gary Harris,1610612743,Denver Nuggets,2,1,39,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,0,20151105,DEN,UTA
130160,Shot Chart Detail,21500073,277,203914,Gary Harris,1610612743,Denver Nuggets,3,9,5,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-61,164,1,0,20151105,DEN,UTA
130161,Shot Chart Detail,21500073,496,203914,Gary Harris,1610612743,Denver Nuggets,4,4,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,22,154,1,1,20151105,DEN,UTA
130162,Shot Chart Detail,21500073,499,203914,Gary Harris,1610612743,Denver Nuggets,4,3,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,218,1,1,20151105,DEN,UTA
130163,Shot Chart Detail,21500083,10,203914,Gary Harris,1610612743,Denver Nuggets,1,10,28,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,16,1,0,20151106,GSW,DEN
130164,Shot Chart Detail,21500083,59,203914,Gary Harris,1610612743,Denver Nuggets,1,5,25,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,205,1,1,20151106,GSW,DEN
130165,Shot Chart Detail,21500083,231,203914,Gary Harris,1610612743,Denver Nuggets,2,4,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20151106,GSW,DEN
130166,Shot Chart Detail,21500083,288,203914,Gary Harris,1610612743,Denver Nuggets,3,11,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,61,1,1,20151106,GSW,DEN
