,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
72775,Shot Chart Detail,21500017,142,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,10,17,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,0,20151028,LAL,MIN,72775
72776,Shot Chart Detail,21500071,166,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,8,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-117,174,1,1,20151105,MIN,MIA,72776
72777,Shot Chart Detail,21500071,173,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,7,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,36,1,0,20151105,MIN,MIA,72777
72778,Shot Chart Detail,21500071,513,203940,Adreian Payne,1610612750,Minnesota Timberwolves,4,2,9,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,18,1,1,20151105,MIN,MIA,72778
72779,Shot Chart Detail,21500071,519,203940,Adreian Payne,1610612750,Minnesota Timberwolves,4,1,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-110,224,1,1,20151105,MIN,MIA,72779
72780,Shot Chart Detail,21500085,136,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,9,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-14,134,1,0,20151107,CHI,MIN,72780
72781,Shot Chart Detail,21500085,176,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,6,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,14,1,1,20151107,CHI,MIN,72781
72782,Shot Chart Detail,21500111,33,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,7,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-58,208,1,1,20151110,MIN,CHA,72782
72783,Shot Chart Detail,21500111,42,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,7,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-140,203,1,1,20151110,MIN,CHA,72783
72784,Shot Chart Detail,21500111,264,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,25,242,1,1,20151110,MIN,CHA,72784
72785,Shot Chart Detail,21500111,301,203940,Adreian Payne,1610612750,Minnesota Timberwolves,3,9,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,52,1,1,20151110,MIN,CHA,72785
72786,Shot Chart Detail,21500111,310,203940,Adreian Payne,1610612750,Minnesota Timberwolves,3,7,50,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,7,1,0,20151110,MIN,CHA,72786
72787,Shot Chart Detail,21500161,179,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,8,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-205,2,1,1,20151117,MIA,MIN,72787
72788,Shot Chart Detail,21500161,256,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,3,21,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,18,1,1,20151117,MIA,MIN,72788
72789,Shot Chart Detail,21500161,258,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,2,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,33,1,0,20151117,MIA,MIN,72789
72790,Shot Chart Detail,21500161,283,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,84,195,1,0,20151117,MIA,MIN,72790
72791,Shot Chart Detail,21500161,478,203940,Adreian Payne,1610612750,Minnesota Timberwolves,4,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-91,232,1,0,20151117,MIA,MIN,72791
72792,Shot Chart Detail,21500161,504,203940,Adreian Payne,1610612750,Minnesota Timberwolves,4,7,58,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151117,MIA,MIN,72792
72793,Shot Chart Detail,21500161,531,203940,Adreian Payne,1610612750,Minnesota Timberwolves,4,5,39,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151117,MIA,MIN,72793
72794,Shot Chart Detail,21500166,7,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-97,190,1,0,20151118,ORL,MIN,72794
72795,Shot Chart Detail,21500166,14,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,9,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,50,126,1,0,20151118,ORL,MIN,72795
72796,Shot Chart Detail,21500166,33,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-135,116,1,0,20151118,ORL,MIN,72796
72797,Shot Chart Detail,21500166,199,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,7,51,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,0,20151118,ORL,MIN,72797
72798,Shot Chart Detail,21500166,287,203940,Adreian Payne,1610612750,Minnesota Timberwolves,3,11,11,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,16,1,0,20151118,ORL,MIN,72798
72799,Shot Chart Detail,21500166,295,203940,Adreian Payne,1610612750,Minnesota Timberwolves,3,10,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,3,1,0,20151118,ORL,MIN,72799
72800,Shot Chart Detail,21500181,77,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,2,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,31,1,0,20151120,MIN,DET,72800
72801,Shot Chart Detail,21500181,132,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,10,32,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151120,MIN,DET,72801
72802,Shot Chart Detail,21500181,138,203940,Adreian Payne,1610612750,Minnesota Timberwolves,2,9,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,73,188,1,1,20151120,MIN,DET,72802
72803,Shot Chart Detail,21500181,359,203940,Adreian Payne,1610612750,Minnesota Timberwolves,3,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-11,205,1,0,20151120,MIN,DET,72803
72804,Shot Chart Detail,21500206,98,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,2,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,46,1,1,20151123,MIN,PHI,72804
72805,Shot Chart Detail,21500206,115,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-97,193,1,0,20151123,MIN,PHI,72805
72806,Shot Chart Detail,21500206,322,203940,Adreian Payne,1610612750,Minnesota Timberwolves,3,6,24,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,7,1,1,20151123,MIN,PHI,72806
72807,Shot Chart Detail,21500222,116,203940,Adreian Payne,1610612750,Minnesota Timberwolves,1,0,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,190,1,1,20151125,MIN,ATL,72807
