,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
193520,Shot Chart Detail,21500007,83,1626168,Trey Lyles,1610612762,Utah Jazz,1,1,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,-5,1,0,20151028,DET,UTA
193521,Shot Chart Detail,21500023,509,1626168,Trey Lyles,1610612762,Utah Jazz,4,4,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,-21,1,0,20151030,PHI,UTA
193522,Shot Chart Detail,21500023,546,1626168,Trey Lyles,1610612762,Utah Jazz,4,1,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,65,1,0,20151030,PHI,UTA
193523,Shot Chart Detail,21500023,550,1626168,Trey Lyles,1610612762,Utah Jazz,4,0,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-91,198,1,0,20151030,PHI,UTA
193524,Shot Chart Detail,21500033,115,1626168,Trey Lyles,1610612762,Utah Jazz,1,1,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-9,146,1,0,20151031,IND,UTA
193525,Shot Chart Detail,21500033,129,1626168,Trey Lyles,1610612762,Utah Jazz,1,0,33,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,0,20151031,IND,UTA
193526,Shot Chart Detail,21500068,88,1626168,Trey Lyles,1610612762,Utah Jazz,1,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-132,205,1,0,20151104,UTA,POR
193527,Shot Chart Detail,21500068,104,1626168,Trey Lyles,1610612762,Utah Jazz,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,160,1,0,20151104,UTA,POR
193528,Shot Chart Detail,21500073,138,1626168,Trey Lyles,1610612762,Utah Jazz,2,9,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-122,139,1,0,20151105,DEN,UTA
193529,Shot Chart Detail,21500073,349,1626168,Trey Lyles,1610612762,Utah Jazz,3,3,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151105,DEN,UTA
193530,Shot Chart Detail,21500073,543,1626168,Trey Lyles,1610612762,Utah Jazz,4,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,23,1,0,20151105,DEN,UTA
193531,Shot Chart Detail,21500073,554,1626168,Trey Lyles,1610612762,Utah Jazz,4,0,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,9,1,0,20151105,DEN,UTA
193532,Shot Chart Detail,21500073,556,1626168,Trey Lyles,1610612762,Utah Jazz,4,0,17,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,1,20151105,DEN,UTA
193533,Shot Chart Detail,21500106,110,1626168,Trey Lyles,1610612762,Utah Jazz,1,0,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20151110,CLE,UTA
193534,Shot Chart Detail,21500106,380,1626168,Trey Lyles,1610612762,Utah Jazz,3,1,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,203,1,1,20151110,CLE,UTA
193535,Shot Chart Detail,21500124,7,1626168,Trey Lyles,1610612762,Utah Jazz,1,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,169,1,0,20151112,MIA,UTA
193536,Shot Chart Detail,21500124,144,1626168,Trey Lyles,1610612762,Utah Jazz,2,11,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20151112,MIA,UTA
193537,Shot Chart Detail,21500124,306,1626168,Trey Lyles,1610612762,Utah Jazz,3,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,112,156,1,0,20151112,MIA,UTA
