,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
166394,Shot Chart Detail,21500012,76,203124,Kyle O'Quinn,1610612752,New York Knicks,1,5,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,85,1,1,20151028,MIL,NYK
166395,Shot Chart Detail,21500012,134,203124,Kyle O'Quinn,1610612752,New York Knicks,1,1,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,1,20151028,MIL,NYK
166396,Shot Chart Detail,21500012,163,203124,Kyle O'Quinn,1610612752,New York Knicks,2,10,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,99,129,1,1,20151028,MIL,NYK
166397,Shot Chart Detail,21500012,280,203124,Kyle O'Quinn,1610612752,New York Knicks,2,2,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,7,1,0,20151028,MIL,NYK
166398,Shot Chart Detail,21500012,282,203124,Kyle O'Quinn,1610612752,New York Knicks,2,2,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,1,20151028,MIL,NYK
166399,Shot Chart Detail,21500012,291,203124,Kyle O'Quinn,1610612752,New York Knicks,2,1,14,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,0,20151028,MIL,NYK
166400,Shot Chart Detail,21500012,442,203124,Kyle O'Quinn,1610612752,New York Knicks,3,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-205,193,1,0,20151028,MIL,NYK
166401,Shot Chart Detail,21500012,468,203124,Kyle O'Quinn,1610612752,New York Knicks,4,10,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-5,1,0,20151028,MIL,NYK
166402,Shot Chart Detail,21500012,479,203124,Kyle O'Quinn,1610612752,New York Knicks,4,9,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20151028,MIL,NYK
166403,Shot Chart Detail,21500012,605,203124,Kyle O'Quinn,1610612752,New York Knicks,4,0,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,0,20151028,MIL,NYK
166404,Shot Chart Detail,21500019,81,203124,Kyle O'Quinn,1610612752,New York Knicks,1,3,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,176,51,1,0,20151029,NYK,ATL
166405,Shot Chart Detail,21500019,89,203124,Kyle O'Quinn,1610612752,New York Knicks,1,3,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-6,1,0,20151029,NYK,ATL
166406,Shot Chart Detail,21500019,91,203124,Kyle O'Quinn,1610612752,New York Knicks,1,2,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-6,1,0,20151029,NYK,ATL
166407,Shot Chart Detail,21500019,122,203124,Kyle O'Quinn,1610612752,New York Knicks,2,11,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,140,159,1,1,20151029,NYK,ATL
166408,Shot Chart Detail,21500019,335,203124,Kyle O'Quinn,1610612752,New York Knicks,3,4,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,0,20151029,NYK,ATL
166409,Shot Chart Detail,21500019,353,203124,Kyle O'Quinn,1610612752,New York Knicks,3,4,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,1,20151029,NYK,ATL
166410,Shot Chart Detail,21500019,434,203124,Kyle O'Quinn,1610612752,New York Knicks,4,8,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,1,20151029,NYK,ATL
166411,Shot Chart Detail,21500019,544,203124,Kyle O'Quinn,1610612752,New York Knicks,4,1,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-133,149,1,1,20151029,NYK,ATL
166412,Shot Chart Detail,21500019,552,203124,Kyle O'Quinn,1610612752,New York Knicks,4,0,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,16,1,1,20151029,NYK,ATL
166413,Shot Chart Detail,21500034,85,203124,Kyle O'Quinn,1610612752,New York Knicks,1,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-50,198,1,0,20151031,WAS,NYK
166414,Shot Chart Detail,21500034,112,203124,Kyle O'Quinn,1610612752,New York Knicks,1,2,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20151031,WAS,NYK
166415,Shot Chart Detail,21500034,142,203124,Kyle O'Quinn,1610612752,New York Knicks,1,0,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,11,1,1,20151031,WAS,NYK
166416,Shot Chart Detail,21500034,390,203124,Kyle O'Quinn,1610612752,New York Knicks,3,5,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-48,120,1,0,20151031,WAS,NYK
166417,Shot Chart Detail,21500034,463,203124,Kyle O'Quinn,1610612752,New York Knicks,3,1,1,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151031,WAS,NYK
166418,Shot Chart Detail,21500048,112,203124,Kyle O'Quinn,1610612752,New York Knicks,1,0,39,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,102,56,1,1,20151102,NYK,SAS
166419,Shot Chart Detail,21500048,128,203124,Kyle O'Quinn,1610612752,New York Knicks,2,10,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,16,1,1,20151102,NYK,SAS
166420,Shot Chart Detail,21500048,137,203124,Kyle O'Quinn,1610612752,New York Knicks,2,9,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-60,164,1,1,20151102,NYK,SAS
166421,Shot Chart Detail,21500048,147,203124,Kyle O'Quinn,1610612752,New York Knicks,2,8,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,179,41,1,0,20151102,NYK,SAS
166422,Shot Chart Detail,21500048,346,203124,Kyle O'Quinn,1610612752,New York Knicks,3,1,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,175,1,0,20151102,NYK,SAS
166423,Shot Chart Detail,21500048,467,203124,Kyle O'Quinn,1610612752,New York Knicks,4,2,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-17,193,1,0,20151102,NYK,SAS
166424,Shot Chart Detail,21500063,65,203124,Kyle O'Quinn,1610612752,New York Knicks,1,5,35,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,7,1,1,20151104,CLE,NYK
166425,Shot Chart Detail,21500063,151,203124,Kyle O'Quinn,1610612752,New York Knicks,2,9,10,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,7,1,1,20151104,CLE,NYK
166426,Shot Chart Detail,21500063,399,203124,Kyle O'Quinn,1610612752,New York Knicks,3,2,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-6,1,1,20151104,CLE,NYK
166427,Shot Chart Detail,21500063,446,203124,Kyle O'Quinn,1610612752,New York Knicks,4,8,56,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-61,75,1,0,20151104,CLE,NYK
166428,Shot Chart Detail,21500063,481,203124,Kyle O'Quinn,1610612752,New York Knicks,4,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,257,1,0,20151104,CLE,NYK
166429,Shot Chart Detail,21500063,498,203124,Kyle O'Quinn,1610612752,New York Knicks,4,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,46,1,1,20151104,CLE,NYK
166430,Shot Chart Detail,21500079,102,203124,Kyle O'Quinn,1610612752,New York Knicks,1,2,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,156,85,1,1,20151106,NYK,MIL
166431,Shot Chart Detail,21500079,398,203124,Kyle O'Quinn,1610612752,New York Knicks,3,3,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151106,NYK,MIL
166432,Shot Chart Detail,21500079,418,203124,Kyle O'Quinn,1610612752,New York Knicks,3,1,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20151106,NYK,MIL
166433,Shot Chart Detail,21500079,447,203124,Kyle O'Quinn,1610612752,New York Knicks,4,11,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,36,1,0,20151106,NYK,MIL
166434,Shot Chart Detail,21500079,466,203124,Kyle O'Quinn,1610612752,New York Knicks,4,9,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,50,90,1,0,20151106,NYK,MIL
166435,Shot Chart Detail,21500095,418,203124,Kyle O'Quinn,1610612752,New York Knicks,4,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,213,1,0,20151108,NYK,LAL
166436,Shot Chart Detail,21500109,103,203124,Kyle O'Quinn,1610612752,New York Knicks,1,3,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,0,20151110,TOR,NYK
