,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
8989,Shot Chart Detail,21500002,88,201959,Taj Gibson,1610612741,Chicago Bulls,1,3,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,21,1,0,20151027,CHI,CLE,8989
8990,Shot Chart Detail,21500002,282,201959,Taj Gibson,1610612741,Chicago Bulls,2,0,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,-5,1,0,20151027,CHI,CLE,8990
8991,Shot Chart Detail,21500002,443,201959,Taj Gibson,1610612741,Chicago Bulls,4,9,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,69,124,1,1,20151027,CHI,CLE,8991
8992,Shot Chart Detail,21500006,97,201959,Taj Gibson,1610612741,Chicago Bulls,1,1,8,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,0,20151028,BKN,CHI,8992
8993,Shot Chart Detail,21500006,154,201959,Taj Gibson,1610612741,Chicago Bulls,2,7,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,BKN,CHI,8993
8994,Shot Chart Detail,21500006,173,201959,Taj Gibson,1610612741,Chicago Bulls,2,5,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,1,0,20151028,BKN,CHI,8994
8995,Shot Chart Detail,21500006,420,201959,Taj Gibson,1610612741,Chicago Bulls,4,10,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,8,1,0,20151028,BKN,CHI,8995
8996,Shot Chart Detail,21500025,103,201959,Taj Gibson,1610612741,Chicago Bulls,1,2,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-58,13,1,0,20151030,DET,CHI,8996
8997,Shot Chart Detail,21500025,364,201959,Taj Gibson,1610612741,Chicago Bulls,3,1,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,2,1,1,20151030,DET,CHI,8997
8998,Shot Chart Detail,21500025,370,201959,Taj Gibson,1610612741,Chicago Bulls,3,0,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,3,1,0,20151030,DET,CHI,8998
8999,Shot Chart Detail,21500025,382,201959,Taj Gibson,1610612741,Chicago Bulls,3,0,6,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,DET,CHI,8999
9000,Shot Chart Detail,21500025,402,201959,Taj Gibson,1610612741,Chicago Bulls,4,10,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,31,1,0,20151030,DET,CHI,9000
9001,Shot Chart Detail,21500025,425,201959,Taj Gibson,1610612741,Chicago Bulls,4,8,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,DET,CHI,9001
9002,Shot Chart Detail,21500025,563,201959,Taj Gibson,1610612741,Chicago Bulls,5,1,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,DET,CHI,9002
9003,Shot Chart Detail,21500043,187,201959,Taj Gibson,1610612741,Chicago Bulls,2,6,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20151101,CHI,ORL,9003
9004,Shot Chart Detail,21500043,396,201959,Taj Gibson,1610612741,Chicago Bulls,4,11,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,26,1,0,20151101,CHI,ORL,9004
9005,Shot Chart Detail,21500043,441,201959,Taj Gibson,1610612741,Chicago Bulls,4,7,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151101,CHI,ORL,9005
9006,Shot Chart Detail,21500053,345,201959,Taj Gibson,1610612741,Chicago Bulls,3,0,57,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151103,CHA,CHI,9006
9007,Shot Chart Detail,21500053,389,201959,Taj Gibson,1610612741,Chicago Bulls,4,9,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151103,CHA,CHI,9007
9008,Shot Chart Detail,21500053,404,201959,Taj Gibson,1610612741,Chicago Bulls,4,7,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,57,1,1,20151103,CHA,CHI,9008
9009,Shot Chart Detail,21500070,140,201959,Taj Gibson,1610612741,Chicago Bulls,2,11,15,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,33,1,0,20151105,CHI,OKC,9009
9010,Shot Chart Detail,21500070,165,201959,Taj Gibson,1610612741,Chicago Bulls,2,9,1,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20151105,CHI,OKC,9010
9011,Shot Chart Detail,21500070,186,201959,Taj Gibson,1610612741,Chicago Bulls,2,7,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151105,CHI,OKC,9011
9012,Shot Chart Detail,21500070,397,201959,Taj Gibson,1610612741,Chicago Bulls,4,10,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20151105,CHI,OKC,9012
9013,Shot Chart Detail,21500070,399,201959,Taj Gibson,1610612741,Chicago Bulls,4,9,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-143,85,1,1,20151105,CHI,OKC,9013
9014,Shot Chart Detail,21500085,135,201959,Taj Gibson,1610612741,Chicago Bulls,2,9,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151107,CHI,MIN,9014
9015,Shot Chart Detail,21500085,197,201959,Taj Gibson,1610612741,Chicago Bulls,2,5,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,0,20151107,CHI,MIN,9015
9016,Shot Chart Detail,21500085,251,201959,Taj Gibson,1610612741,Chicago Bulls,2,0,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20151107,CHI,MIN,9016
9017,Shot Chart Detail,21500085,465,201959,Taj Gibson,1610612741,Chicago Bulls,4,6,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,0,20151107,CHI,MIN,9017
9018,Shot Chart Detail,21500100,181,201959,Taj Gibson,1610612741,Chicago Bulls,2,9,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,143,90,1,0,20151109,PHI,CHI,9018
9019,Shot Chart Detail,21500100,199,201959,Taj Gibson,1610612741,Chicago Bulls,2,8,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151109,PHI,CHI,9019
9020,Shot Chart Detail,21500100,218,201959,Taj Gibson,1610612741,Chicago Bulls,2,7,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-35,51,1,0,20151109,PHI,CHI,9020
9021,Shot Chart Detail,21500100,419,201959,Taj Gibson,1610612741,Chicago Bulls,3,1,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,155,46,1,1,20151109,PHI,CHI,9021
9022,Shot Chart Detail,21500100,431,201959,Taj Gibson,1610612741,Chicago Bulls,3,0,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,100,1,0,20151109,PHI,CHI,9022
9023,Shot Chart Detail,21500132,97,201959,Taj Gibson,1610612741,Chicago Bulls,1,1,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,2,1,0,20151113,CHI,CHA,9023
9024,Shot Chart Detail,21500132,99,201959,Taj Gibson,1610612741,Chicago Bulls,1,1,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,47,1,0,20151113,CHI,CHA,9024
9025,Shot Chart Detail,21500132,137,201959,Taj Gibson,1610612741,Chicago Bulls,2,10,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-143,80,1,1,20151113,CHI,CHA,9025
9026,Shot Chart Detail,21500132,158,201959,Taj Gibson,1610612741,Chicago Bulls,2,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,107,164,1,0,20151113,CHI,CHA,9026
