,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
138759,Shot Chart Detail,21500049,343,2730,Dwight Howard,1610612745,Houston Rockets,3,8,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151102,HOU,OKC
138760,Shot Chart Detail,21500049,454,2730,Dwight Howard,1610612745,Houston Rockets,4,11,44,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,23,1,0,20151102,HOU,OKC
138761,Shot Chart Detail,21500049,471,2730,Dwight Howard,1610612745,Houston Rockets,4,10,21,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,41,1,1,20151102,HOU,OKC
138762,Shot Chart Detail,21500049,481,2730,Dwight Howard,1610612745,Houston Rockets,4,9,42,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,2,1,0,20151102,HOU,OKC
138763,Shot Chart Detail,21500064,19,2730,Dwight Howard,1610612745,Houston Rockets,1,9,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,1,20151104,HOU,ORL
138764,Shot Chart Detail,21500064,31,2730,Dwight Howard,1610612745,Houston Rockets,1,8,36,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151104,HOU,ORL
138765,Shot Chart Detail,21500064,37,2730,Dwight Howard,1610612745,Houston Rockets,1,7,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,1,20151104,HOU,ORL
138766,Shot Chart Detail,21500064,144,2730,Dwight Howard,1610612745,Houston Rockets,2,11,3,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151104,HOU,ORL
138767,Shot Chart Detail,21500064,152,2730,Dwight Howard,1610612745,Houston Rockets,2,9,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,1,20151104,HOU,ORL
138768,Shot Chart Detail,21500064,243,2730,Dwight Howard,1610612745,Houston Rockets,2,2,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20151104,HOU,ORL
138769,Shot Chart Detail,21500064,424,2730,Dwight Howard,1610612745,Houston Rockets,4,11,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151104,HOU,ORL
138770,Shot Chart Detail,21500064,434,2730,Dwight Howard,1610612745,Houston Rockets,4,9,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151104,HOU,ORL
138771,Shot Chart Detail,21500064,528,2730,Dwight Howard,1610612745,Houston Rockets,4,1,21,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,1,20151104,HOU,ORL
138772,Shot Chart Detail,21500064,585,2730,Dwight Howard,1610612745,Houston Rockets,5,3,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20151104,HOU,ORL
138773,Shot Chart Detail,21500093,14,2730,Dwight Howard,1610612745,Houston Rockets,1,10,26,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151107,LAC,HOU
138774,Shot Chart Detail,21500093,22,2730,Dwight Howard,1610612745,Houston Rockets,1,9,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20151107,LAC,HOU
138775,Shot Chart Detail,21500093,65,2730,Dwight Howard,1610612745,Houston Rockets,1,5,50,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,18,1,1,20151107,LAC,HOU
138776,Shot Chart Detail,21500093,127,2730,Dwight Howard,1610612745,Houston Rockets,1,0,57,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,23,1,1,20151107,LAC,HOU
138777,Shot Chart Detail,21500093,145,2730,Dwight Howard,1610612745,Houston Rockets,2,10,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,0,20151107,LAC,HOU
138778,Shot Chart Detail,21500093,291,2730,Dwight Howard,1610612745,Houston Rockets,3,10,13,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,26,1,1,20151107,LAC,HOU
138779,Shot Chart Detail,21500093,312,2730,Dwight Howard,1610612745,Houston Rockets,3,7,21,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,0,20151107,LAC,HOU
138780,Shot Chart Detail,21500093,316,2730,Dwight Howard,1610612745,Houston Rockets,3,6,48,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,26,1,1,20151107,LAC,HOU
138781,Shot Chart Detail,21500093,394,2730,Dwight Howard,1610612745,Houston Rockets,4,11,6,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151107,LAC,HOU
138782,Shot Chart Detail,21500093,533,2730,Dwight Howard,1610612745,Houston Rockets,4,2,10,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,18,1,1,20151107,LAC,HOU
138783,Shot Chart Detail,21500119,26,2730,Dwight Howard,1610612745,Houston Rockets,1,9,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151111,HOU,BKN
138784,Shot Chart Detail,21500119,36,2730,Dwight Howard,1610612745,Houston Rockets,1,8,18,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151111,HOU,BKN
