,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
196188,Shot Chart Detail,21500012,181,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,2,9,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,242,1,1,20151028,MIL,NYK,196188
196189,Shot Chart Detail,21500012,193,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,2,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,107,224,1,0,20151028,MIL,NYK,196189
196190,Shot Chart Detail,21500012,369,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,3,7,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,0,20151028,MIL,NYK,196190
196191,Shot Chart Detail,21500012,387,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,3,6,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20151028,MIL,NYK,196191
196192,Shot Chart Detail,21500012,410,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,3,4,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,153,61,1,0,20151028,MIL,NYK,196192
196193,Shot Chart Detail,21500012,450,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,4,11,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-109,146,1,0,20151028,MIL,NYK,196193
196194,Shot Chart Detail,21500012,464,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,4,10,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,20,101,1,1,20151028,MIL,NYK,196194
196195,Shot Chart Detail,21500012,481,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,4,9,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,16,1,0,20151028,MIL,NYK,196195
196196,Shot Chart Detail,21500012,518,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,4,6,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,31,1,0,20151028,MIL,NYK,196196
196197,Shot Chart Detail,21500012,520,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,4,6,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,228,1,1,20151028,MIL,NYK,196197
196198,Shot Chart Detail,21500027,154,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,2,11,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,223,80,1,0,20151030,MIL,WAS,196198
196199,Shot Chart Detail,21500027,416,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,3,0,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20151030,MIL,WAS,196199
196200,Shot Chart Detail,21500027,451,202349,Greivis Vasquez,1610612749,Milwaukee Bucks,4,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,51,1,0,20151030,MIL,WAS,196200
