,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
77581,Shot Chart Detail,21500004,73,2400,Drew Gooden,1610612764,Washington Wizards,1,4,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,111,1,1,20151028,ORL,WAS,77581
77582,Shot Chart Detail,21500004,85,2400,Drew Gooden,1610612764,Washington Wizards,1,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,101,219,1,0,20151028,ORL,WAS,77582
77583,Shot Chart Detail,21500004,124,2400,Drew Gooden,1610612764,Washington Wizards,1,0,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,13,1,0,20151028,ORL,WAS,77583
77584,Shot Chart Detail,21500004,194,2400,Drew Gooden,1610612764,Washington Wizards,2,7,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-161,149,1,0,20151028,ORL,WAS,77584
77585,Shot Chart Detail,21500004,202,2400,Drew Gooden,1610612764,Washington Wizards,2,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,213,1,0,20151028,ORL,WAS,77585
77586,Shot Chart Detail,21500004,433,2400,Drew Gooden,1610612764,Washington Wizards,4,10,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,224,1,0,20151028,ORL,WAS,77586
77587,Shot Chart Detail,21500034,77,2400,Drew Gooden,1610612764,Washington Wizards,1,5,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,61,247,1,1,20151031,WAS,NYK,77587
77588,Shot Chart Detail,21500034,120,2400,Drew Gooden,1610612764,Washington Wizards,1,2,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1,20151031,WAS,NYK,77588
77589,Shot Chart Detail,21500034,141,2400,Drew Gooden,1610612764,Washington Wizards,1,0,58,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20151031,WAS,NYK,77589
77590,Shot Chart Detail,21500034,161,2400,Drew Gooden,1610612764,Washington Wizards,2,10,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-65,195,1,1,20151031,WAS,NYK,77590
77591,Shot Chart Detail,21500034,188,2400,Drew Gooden,1610612764,Washington Wizards,2,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,16,1,0,20151031,WAS,NYK,77591
77592,Shot Chart Detail,21500034,342,2400,Drew Gooden,1610612764,Washington Wizards,3,8,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-22,164,1,0,20151031,WAS,NYK,77592
77593,Shot Chart Detail,21500034,349,2400,Drew Gooden,1610612764,Washington Wizards,3,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-43,144,1,0,20151031,WAS,NYK,77593
77594,Shot Chart Detail,21500034,388,2400,Drew Gooden,1610612764,Washington Wizards,3,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,-24,1,1,20151031,WAS,NYK,77594
77595,Shot Chart Detail,21500034,502,2400,Drew Gooden,1610612764,Washington Wizards,4,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,200,170,1,0,20151031,WAS,NYK,77595
77596,Shot Chart Detail,21500034,515,2400,Drew Gooden,1610612764,Washington Wizards,4,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,257,1,0,20151031,WAS,NYK,77596
77597,Shot Chart Detail,21500061,67,2400,Drew Gooden,1610612764,Washington Wizards,1,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,254,1,0,20151104,WAS,SAS,77597
77598,Shot Chart Detail,21500061,92,2400,Drew Gooden,1610612764,Washington Wizards,1,2,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,46,1,0,20151104,WAS,SAS,77598
77599,Shot Chart Detail,21500061,125,2400,Drew Gooden,1610612764,Washington Wizards,2,10,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,0,20151104,WAS,SAS,77599
77600,Shot Chart Detail,21500061,135,2400,Drew Gooden,1610612764,Washington Wizards,2,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-35,267,1,0,20151104,WAS,SAS,77600
77601,Shot Chart Detail,21500107,66,2400,Drew Gooden,1610612764,Washington Wizards,1,4,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,18,1,0,20151110,WAS,OKC,77601
77602,Shot Chart Detail,21500107,71,2400,Drew Gooden,1610612764,Washington Wizards,1,3,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,18,1,0,20151110,WAS,OKC,77602
77603,Shot Chart Detail,21500107,77,2400,Drew Gooden,1610612764,Washington Wizards,1,3,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,21,1,0,20151110,WAS,OKC,77603
77604,Shot Chart Detail,21500107,116,2400,Drew Gooden,1610612764,Washington Wizards,1,0,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,33,1,0,20151110,WAS,OKC,77604
77605,Shot Chart Detail,21500107,360,2400,Drew Gooden,1610612764,Washington Wizards,3,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-240,121,1,0,20151110,WAS,OKC,77605
77606,Shot Chart Detail,21500490,318,2400,Drew Gooden,1610612764,Washington Wizards,3,1,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-142,154,1,0,20160101,WAS,ORL,77606
77607,Shot Chart Detail,21500540,117,2400,Drew Gooden,1610612764,Washington Wizards,1,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,229,1,1,20160108,WAS,TOR,77607
77608,Shot Chart Detail,21500540,140,2400,Drew Gooden,1610612764,Washington Wizards,2,10,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-166,232,1,0,20160108,WAS,TOR,77608
77609,Shot Chart Detail,21500540,287,2400,Drew Gooden,1610612764,Washington Wizards,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,2,272,1,0,20160108,WAS,TOR,77609
77610,Shot Chart Detail,21500552,141,2400,Drew Gooden,1610612764,Washington Wizards,2,10,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,0,1,1,20160109,ORL,WAS,77610
77611,Shot Chart Detail,21500552,143,2400,Drew Gooden,1610612764,Washington Wizards,2,9,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,58,237,1,1,20160109,ORL,WAS,77611
77612,Shot Chart Detail,21500552,148,2400,Drew Gooden,1610612764,Washington Wizards,2,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,30,247,1,0,20160109,ORL,WAS,77612
77613,Shot Chart Detail,21500552,456,2400,Drew Gooden,1610612764,Washington Wizards,4,3,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2,195,1,0,20160109,ORL,WAS,77613
77614,Shot Chart Detail,21500552,477,2400,Drew Gooden,1610612764,Washington Wizards,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-5,1,0,20160109,ORL,WAS,77614
77615,Shot Chart Detail,21500567,91,2400,Drew Gooden,1610612764,Washington Wizards,1,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-24,254,1,0,20160111,CHI,WAS,77615
77616,Shot Chart Detail,21500567,128,2400,Drew Gooden,1610612764,Washington Wizards,1,0,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-21,1,0,20160111,CHI,WAS,77616
77617,Shot Chart Detail,21500567,145,2400,Drew Gooden,1610612764,Washington Wizards,2,10,28,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-6,1,1,20160111,CHI,WAS,77617
77618,Shot Chart Detail,21500567,254,2400,Drew Gooden,1610612764,Washington Wizards,2,2,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-156,41,1,1,20160111,CHI,WAS,77618
77619,Shot Chart Detail,21500567,322,2400,Drew Gooden,1610612764,Washington Wizards,3,6,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,36,1,0,20160111,CHI,WAS,77619
77620,Shot Chart Detail,21500567,337,2400,Drew Gooden,1610612764,Washington Wizards,3,4,56,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20160111,CHI,WAS,77620
77621,Shot Chart Detail,21500567,356,2400,Drew Gooden,1610612764,Washington Wizards,3,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,154,1,0,20160111,CHI,WAS,77621
77622,Shot Chart Detail,21500567,385,2400,Drew Gooden,1610612764,Washington Wizards,3,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,14,249,1,0,20160111,CHI,WAS,77622
77623,Shot Chart Detail,21500567,401,2400,Drew Gooden,1610612764,Washington Wizards,4,11,39,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,0,20160111,CHI,WAS,77623
