,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
131168,Shot Chart Detail,21501224,100,1626251,Duje Dukan,1610612758,Sacramento Kings,1,2,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,2,1,0,20160413,HOU,SAC,131168
131169,Shot Chart Detail,21501224,111,1626251,Duje Dukan,1610612758,Sacramento Kings,1,1,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,17,210,1,0,20160413,HOU,SAC,131169
131170,Shot Chart Detail,21501224,137,1626251,Duje Dukan,1610612758,Sacramento Kings,2,11,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-205,3,1,0,20160413,HOU,SAC,131170
131171,Shot Chart Detail,21501224,147,1626251,Duje Dukan,1610612758,Sacramento Kings,2,10,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,31,1,0,20160413,HOU,SAC,131171
131172,Shot Chart Detail,21501224,231,1626251,Duje Dukan,1610612758,Sacramento Kings,2,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,124,1,1,20160413,HOU,SAC,131172
131173,Shot Chart Detail,21501224,239,1626251,Duje Dukan,1610612758,Sacramento Kings,2,1,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,23,1,0,20160413,HOU,SAC,131173
131174,Shot Chart Detail,21501224,251,1626251,Duje Dukan,1610612758,Sacramento Kings,2,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,32,52,1,0,20160413,HOU,SAC,131174
131175,Shot Chart Detail,21501224,401,1626251,Duje Dukan,1610612758,Sacramento Kings,4,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-35,247,1,1,20160413,HOU,SAC,131175
131176,Shot Chart Detail,21501224,520,1626251,Duje Dukan,1610612758,Sacramento Kings,4,1,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,183,1,0,20160413,HOU,SAC,131176
131177,Shot Chart Detail,21501224,524,1626251,Duje Dukan,1610612758,Sacramento Kings,4,1,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,200,87,1,0,20160413,HOU,SAC,131177
