,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
91324,91546,Shot Chart Detail,21501020,27,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,3,1,1,20160318,ORL,CLE,91546
91325,91547,Shot Chart Detail,21501020,69,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,4,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-68,26,1,0,20160318,ORL,CLE,91547
91326,91548,Shot Chart Detail,21501020,72,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-76,247,1,0,20160318,ORL,CLE,91548
91327,91549,Shot Chart Detail,21501020,144,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,8,59,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,11,1,0,20160318,ORL,CLE,91549
91328,91550,Shot Chart Detail,21501020,154,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,213,1,1,20160318,ORL,CLE,91550
91329,91551,Shot Chart Detail,21501020,192,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,213,1,1,20160318,ORL,CLE,91551
91330,91552,Shot Chart Detail,21501020,195,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,13,1,1,20160318,ORL,CLE,91552
91331,91553,Shot Chart Detail,21501020,198,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,203,1,1,20160318,ORL,CLE,91553
91332,91554,Shot Chart Detail,21501020,292,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20160318,ORL,CLE,91554
91333,91555,Shot Chart Detail,21501020,332,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,4,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-6,1,0,20160318,ORL,CLE,91555
91334,91556,Shot Chart Detail,21501033,7,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-6,1,0,20160319,MIA,CLE,91556
91335,91557,Shot Chart Detail,21501033,130,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,8,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,144,1,1,20160319,MIA,CLE,91557
91336,91558,Shot Chart Detail,21501033,138,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,8,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-83,164,1,1,20160319,MIA,CLE,91558
91337,91559,Shot Chart Detail,21501033,157,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,129,1,0,20160319,MIA,CLE,91559
91338,91560,Shot Chart Detail,21501033,241,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,9,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,208,1,0,20160319,MIA,CLE,91560
91339,91561,Shot Chart Detail,21501033,256,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,46,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,16,1,0,20160319,MIA,CLE,91561
91340,91562,Shot Chart Detail,21501033,267,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,13,1,1,20160319,MIA,CLE,91562
91341,91563,Shot Chart Detail,21501059,16,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,188,1,0,20160323,CLE,MIL,91563
91342,91564,Shot Chart Detail,21501059,35,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20160323,CLE,MIL,91564
91343,91565,Shot Chart Detail,21501059,43,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,51,1,0,20160323,CLE,MIL,91565
91344,91566,Shot Chart Detail,21501059,60,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,4,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,105,1,1,20160323,CLE,MIL,91566
91345,91567,Shot Chart Detail,21501059,62,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,3,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20160323,CLE,MIL,91567
91346,91568,Shot Chart Detail,21501059,263,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20160323,CLE,MIL,91568
91347,91569,Shot Chart Detail,21501059,276,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,174,1,1,20160323,CLE,MIL,91569
91348,91570,Shot Chart Detail,21501059,282,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,11,1,0,20160323,CLE,MIL,91570
91349,91571,Shot Chart Detail,21501059,284,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-240,97,1,1,20160323,CLE,MIL,91571
91350,91572,Shot Chart Detail,21501059,296,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,59,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-37,65,1,1,20160323,CLE,MIL,91572
91351,91573,Shot Chart Detail,21501059,410,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,198,1,1,20160323,CLE,MIL,91573
91352,91574,Shot Chart Detail,21501059,436,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,6,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,150,198,1,0,20160323,CLE,MIL,91574
91353,91575,Shot Chart Detail,21501059,463,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,161,188,1,0,20160323,CLE,MIL,91575
91354,91576,Shot Chart Detail,21501059,489,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,198,1,0,20160323,CLE,MIL,91576
91355,91577,Shot Chart Detail,21501069,23,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,203,1,0,20160324,BKN,CLE,91577
91356,91578,Shot Chart Detail,21501069,40,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,198,1,0,20160324,BKN,CLE,91578
91357,91579,Shot Chart Detail,21501069,45,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,30,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,47,1,1,20160324,BKN,CLE,91579
91358,91580,Shot Chart Detail,21501069,47,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,-26,1,1,20160324,BKN,CLE,91580
91359,91581,Shot Chart Detail,21501069,78,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,2,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,0,1,1,20160324,BKN,CLE,91581
91360,91582,Shot Chart Detail,21501069,199,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,-19,1,0,20160324,BKN,CLE,91582
91361,91583,Shot Chart Detail,21501069,227,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-11,1,0,20160324,BKN,CLE,91583
91362,91584,Shot Chart Detail,21501069,250,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,0,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-6,1,0,20160324,BKN,CLE,91584
91363,91585,Shot Chart Detail,21501069,263,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,1,0,20160324,BKN,CLE,91585
91364,91586,Shot Chart Detail,21501069,306,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,-5,1,0,20160324,BKN,CLE,91586
91365,91587,Shot Chart Detail,21501069,308,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-5,1,1,20160324,BKN,CLE,91587
91366,91588,Shot Chart Detail,21501069,376,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,10,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,0,20160324,BKN,CLE,91588
91367,91589,Shot Chart Detail,21501069,390,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,8,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-36,1,0,20160324,BKN,CLE,91589
91368,91590,Shot Chart Detail,21501069,407,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,7,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-6,223,1,1,20160324,BKN,CLE,91590
91369,91591,Shot Chart Detail,21501086,4,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,-5,1,1,20160326,NYK,CLE,91591
91370,91592,Shot Chart Detail,21501086,7,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,229,1,0,20160326,NYK,CLE,91592
91371,91593,Shot Chart Detail,21501086,21,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20160326,NYK,CLE,91593
91372,91594,Shot Chart Detail,21501086,23,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20160326,NYK,CLE,91594
91373,91595,Shot Chart Detail,21501086,27,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20160326,NYK,CLE,91595
91374,91596,Shot Chart Detail,21501086,53,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-6,1,0,20160326,NYK,CLE,91596
91375,91597,Shot Chart Detail,21501086,57,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,52,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,11,1,0,20160326,NYK,CLE,91597
91376,91598,Shot Chart Detail,21501086,196,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,2,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,38,1,1,20160326,NYK,CLE,91598
91377,91599,Shot Chart Detail,21501086,200,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,41,1,1,20160326,NYK,CLE,91599
91378,91600,Shot Chart Detail,21501086,216,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,190,1,0,20160326,NYK,CLE,91600
91379,91601,Shot Chart Detail,21501086,245,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,1,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,31,1,1,20160326,NYK,CLE,91601
91380,91602,Shot Chart Detail,21501086,255,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,0,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,56,1,0,20160326,NYK,CLE,91602
91381,91603,Shot Chart Detail,21501086,266,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,0,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,0,1,1,20160326,NYK,CLE,91603
91382,91604,Shot Chart Detail,21501086,282,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,218,1,0,20160326,NYK,CLE,91604
91383,91605,Shot Chart Detail,21501086,295,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,208,1,0,20160326,NYK,CLE,91605
91384,91606,Shot Chart Detail,21501086,321,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,7,1,1,20160326,NYK,CLE,91606
91385,91607,Shot Chart Detail,21501086,325,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20160326,NYK,CLE,91607
91386,91608,Shot Chart Detail,21501086,345,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,2,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,87,247,1,1,20160326,NYK,CLE,91608
91387,91609,Shot Chart Detail,21501086,466,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,6,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,1,20160326,NYK,CLE,91609
91388,91610,Shot Chart Detail,21501111,11,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,5,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,0,20160329,CLE,HOU,91610
91389,91611,Shot Chart Detail,21501111,14,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,45,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,28,1,0,20160329,CLE,HOU,91611
91390,91612,Shot Chart Detail,21501111,24,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,223,1,0,20160329,CLE,HOU,91612
91391,91613,Shot Chart Detail,21501111,40,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,193,1,1,20160329,CLE,HOU,91613
91392,91614,Shot Chart Detail,21501111,42,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,28,1,1,20160329,CLE,HOU,91614
91393,91615,Shot Chart Detail,21501111,215,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,39,Made Shot,Step Back Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,21,1,1,20160329,CLE,HOU,91615
91394,91616,Shot Chart Detail,21501111,230,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,26,1,0,20160329,CLE,HOU,91616
91395,91617,Shot Chart Detail,21501111,265,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,2,1,0,20160329,CLE,HOU,91617
91396,91618,Shot Chart Detail,21501111,268,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,203,1,1,20160329,CLE,HOU,91618
91397,91619,Shot Chart Detail,21501111,346,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,57,1,0,20160329,CLE,HOU,91619
91398,91620,Shot Chart Detail,21501111,357,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,9,42,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,80,1,0,20160329,CLE,HOU,91620
91399,91621,Shot Chart Detail,21501111,363,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,9,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-11,1,0,20160329,CLE,HOU,91621
91400,91622,Shot Chart Detail,21501111,405,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,195,1,1,20160329,CLE,HOU,91622
91401,91623,Shot Chart Detail,21501111,529,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,5,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,16,1,0,20160329,CLE,HOU,91623
91402,91624,Shot Chart Detail,21501122,52,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,128,213,1,0,20160331,CLE,BKN,91624
91403,91625,Shot Chart Detail,21501122,87,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-11,1,1,20160331,CLE,BKN,91625
91404,91626,Shot Chart Detail,21501122,126,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,2,39,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20160331,CLE,BKN,91626
91405,91627,Shot Chart Detail,21501122,129,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,208,1,0,20160331,CLE,BKN,91627
91406,91628,Shot Chart Detail,21501122,238,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-5,1,1,20160331,CLE,BKN,91628
91407,91629,Shot Chart Detail,21501122,269,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-11,1,0,20160331,CLE,BKN,91629
91408,91630,Shot Chart Detail,21501122,283,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,1,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,8,1,1,20160331,CLE,BKN,91630
91409,91631,Shot Chart Detail,21501122,302,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,183,1,1,20160331,CLE,BKN,91631
91410,91632,Shot Chart Detail,21501122,369,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,28,1,1,20160331,CLE,BKN,91632
91411,91633,Shot Chart Detail,21501122,400,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,164,1,0,20160331,CLE,BKN,91633
91412,91634,Shot Chart Detail,21501131,2,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,42,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,20,244,1,1,20160401,ATL,CLE,91634
91413,91635,Shot Chart Detail,21501131,7,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,242,1,0,20160401,ATL,CLE,91635
91414,91636,Shot Chart Detail,21501131,13,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,-1,1,1,20160401,ATL,CLE,91636
91415,91637,Shot Chart Detail,21501131,29,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,0,1,0,20160401,ATL,CLE,91637
91416,91638,Shot Chart Detail,21501131,180,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,8,1,0,20160401,ATL,CLE,91638
91417,91639,Shot Chart Detail,21501131,182,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,1,20160401,ATL,CLE,91639
91418,91640,Shot Chart Detail,21501131,325,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,41,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,21,1,1,20160401,ATL,CLE,91640
91419,91641,Shot Chart Detail,21501131,332,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,18,1,0,20160401,ATL,CLE,91641
91420,91642,Shot Chart Detail,21501131,524,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,3,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,27,242,1,1,20160401,ATL,CLE,91642
91421,91643,Shot Chart Detail,21501131,533,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,139,1,0,20160401,ATL,CLE,91643
91422,91644,Shot Chart Detail,21501131,559,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,1,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,13,1,0,20160401,ATL,CLE,91644
91423,91645,Shot Chart Detail,21501144,6,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-65,61,1,1,20160403,CLE,CHA,91645
91424,91646,Shot Chart Detail,21501144,19,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,24,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,26,1,1,20160403,CLE,CHA,91646
91425,91647,Shot Chart Detail,21501144,45,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-1,1,1,20160403,CLE,CHA,91647
91426,91648,Shot Chart Detail,21501144,96,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,2,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,8,1,1,20160403,CLE,CHA,91648
91427,91649,Shot Chart Detail,21501144,199,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,102,70,1,0,20160403,CLE,CHA,91649
91428,91650,Shot Chart Detail,21501144,220,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,16,1,1,20160403,CLE,CHA,91650
91429,91651,Shot Chart Detail,21501144,223,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,44,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-165,51,1,0,20160403,CLE,CHA,91651
91430,91652,Shot Chart Detail,21501144,253,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,47,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-5,1,1,20160403,CLE,CHA,91652
