,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
194264,Shot Chart Detail,21500237,180,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,5,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,28,175,1,1,20151127,SAC,MIN
194265,Shot Chart Detail,21500237,361,1889,Andre Miller,1610612750,Minnesota Timberwolves,3,0,30,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,11,1,1,20151127,SAC,MIN
194266,Shot Chart Detail,21500247,105,1889,Andre Miller,1610612750,Minnesota Timberwolves,1,2,11,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,18,1,0,20151129,LAC,MIN
194267,Shot Chart Detail,21500247,140,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,11,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-6,1,0,20151129,LAC,MIN
194268,Shot Chart Detail,21500247,153,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,9,17,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,2,1,0,20151129,LAC,MIN
194269,Shot Chart Detail,21500247,169,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,7,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20151129,LAC,MIN
194270,Shot Chart Detail,21500247,370,1889,Andre Miller,1610612750,Minnesota Timberwolves,3,0,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20151129,LAC,MIN
194271,Shot Chart Detail,21500247,387,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,10,50,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,16,1,1,20151129,LAC,MIN
194272,Shot Chart Detail,21500247,408,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,8,51,Made Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,26,1,1,20151129,LAC,MIN
194273,Shot Chart Detail,21500368,359,1889,Andre Miller,1610612750,Minnesota Timberwolves,3,1,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,0,20151215,MIN,DEN
