,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
100560,Shot Chart Detail,21500020,518,203143,Pablo Prigioni,1610612746,LA Clippers,4,5,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,11,1,0,20151029,LAC,DAL,100560
100561,Shot Chart Detail,21500020,531,203143,Pablo Prigioni,1610612746,LA Clippers,4,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,237,1,0,20151029,LAC,DAL,100561
100562,Shot Chart Detail,21500020,541,203143,Pablo Prigioni,1610612746,LA Clippers,4,3,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-166,237,1,0,20151029,LAC,DAL,100562
100563,Shot Chart Detail,21500020,549,203143,Pablo Prigioni,1610612746,LA Clippers,4,2,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-205,205,1,0,20151029,LAC,DAL,100563
100564,Shot Chart Detail,21500093,103,203143,Pablo Prigioni,1610612746,LA Clippers,1,2,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,61,1,0,20151107,LAC,HOU,100564
100565,Shot Chart Detail,21500093,128,203143,Pablo Prigioni,1610612746,LA Clippers,1,0,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,23,1,0,20151107,LAC,HOU,100565
100566,Shot Chart Detail,21500093,154,203143,Pablo Prigioni,1610612746,LA Clippers,2,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-217,164,1,0,20151107,LAC,HOU,100566
100567,Shot Chart Detail,21500093,162,203143,Pablo Prigioni,1610612746,LA Clippers,2,9,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-25,267,1,0,20151107,LAC,HOU,100567
100568,Shot Chart Detail,21500093,379,203143,Pablo Prigioni,1610612746,LA Clippers,3,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-186,223,1,0,20151107,LAC,HOU,100568
100569,Shot Chart Detail,21500126,37,203143,Pablo Prigioni,1610612746,LA Clippers,1,7,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,0,20151112,PHX,LAC,100569
100570,Shot Chart Detail,21500126,52,203143,Pablo Prigioni,1610612746,LA Clippers,1,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,198,1,0,20151112,PHX,LAC,100570
100571,Shot Chart Detail,21500126,72,203143,Pablo Prigioni,1610612746,LA Clippers,1,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,144,1,1,20151112,PHX,LAC,100571
100572,Shot Chart Detail,21500126,290,203143,Pablo Prigioni,1610612746,LA Clippers,3,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,40,237,1,1,20151112,PHX,LAC,100572
100573,Shot Chart Detail,21500126,307,203143,Pablo Prigioni,1610612746,LA Clippers,3,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-219,110,1,0,20151112,PHX,LAC,100573
100574,Shot Chart Detail,21500126,429,203143,Pablo Prigioni,1610612746,LA Clippers,4,9,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,234,1,0,20151112,PHX,LAC,100574
