,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
11482,11500,Shot Chart Detail,21500059,529,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,4,43,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,140,134,1,1,20151103,LAL,DEN,11500
11483,11501,Shot Chart Detail,21500059,553,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,2,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,1,20151103,LAL,DEN,11501
11484,11502,Shot Chart Detail,21500059,564,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,1,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20151103,LAL,DEN,11502
11485,11503,Shot Chart Detail,21500073,46,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,6,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,36,1,0,20151105,DEN,UTA,11503
11486,11504,Shot Chart Detail,21500073,99,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-76,213,1,1,20151105,DEN,UTA,11504
11487,11505,Shot Chart Detail,21500073,170,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,6,44,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,18,1,0,20151105,DEN,UTA,11505
11488,11506,Shot Chart Detail,21500073,171,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,6,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,1,20151105,DEN,UTA,11506
11489,11507,Shot Chart Detail,21500073,257,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-58,164,1,1,20151105,DEN,UTA,11507
11490,11508,Shot Chart Detail,21500073,270,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,10,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20151105,DEN,UTA,11508
11491,11509,Shot Chart Detail,21500073,300,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,7,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151105,DEN,UTA,11509
11492,11510,Shot Chart Detail,21500073,323,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,237,1,0,20151105,DEN,UTA,11510
11493,11511,Shot Chart Detail,21500073,330,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,4,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,146,77,1,0,20151105,DEN,UTA,11511
11494,11512,Shot Chart Detail,21500073,348,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,3,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,11,1,1,20151105,DEN,UTA,11512
11495,11513,Shot Chart Detail,21500073,456,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,164,1,0,20151105,DEN,UTA,11513
11496,11514,Shot Chart Detail,21500073,488,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,4,39,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20151105,DEN,UTA,11514
11497,11515,Shot Chart Detail,21500083,14,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,10,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20151106,GSW,DEN,11515
11498,11516,Shot Chart Detail,21500083,28,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,8,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,96,65,1,0,20151106,GSW,DEN,11516
11499,11517,Shot Chart Detail,21500083,38,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,8,7,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,1,20151106,GSW,DEN,11517
11500,11518,Shot Chart Detail,21500083,68,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,4,35,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151106,GSW,DEN,11518
11501,11519,Shot Chart Detail,21500083,100,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,2,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,149,1,0,20151106,GSW,DEN,11519
11502,11520,Shot Chart Detail,21500083,120,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,0,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,193,1,0,20151106,GSW,DEN,11520
11503,11521,Shot Chart Detail,21500083,200,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,180,1,0,20151106,GSW,DEN,11521
11504,11522,Shot Chart Detail,21500083,250,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,2,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,0,20151106,GSW,DEN,11522
11505,11523,Shot Chart Detail,21500083,257,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,2,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,234,1,1,20151106,GSW,DEN,11523
11506,11524,Shot Chart Detail,21500083,278,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,218,1,1,20151106,GSW,DEN,11524
11507,11525,Shot Chart Detail,21500083,303,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,9,29,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-42,80,1,0,20151106,GSW,DEN,11525
11508,11526,Shot Chart Detail,21500083,321,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,7,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,97,159,1,1,20151106,GSW,DEN,11526
11509,11527,Shot Chart Detail,21500083,369,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,2,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,133,165,1,1,20151106,GSW,DEN,11527
11510,11528,Shot Chart Detail,21500102,43,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,91,244,1,0,20151109,DEN,POR,11528
11511,11529,Shot Chart Detail,21500102,97,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,2,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151109,DEN,POR,11529
11512,11530,Shot Chart Detail,21500102,215,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,169,1,0,20151109,DEN,POR,11530
11513,11531,Shot Chart Detail,21500102,233,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,4,10,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,0,20151109,DEN,POR,11531
11514,11532,Shot Chart Detail,21500102,237,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-214,169,1,0,20151109,DEN,POR,11532
11515,11533,Shot Chart Detail,21500102,240,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,3,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-151,134,1,0,20151109,DEN,POR,11533
11516,11534,Shot Chart Detail,21500102,265,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,1,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20151109,DEN,POR,11534
11517,11535,Shot Chart Detail,21500102,316,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,9,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,135,154,1,0,20151109,DEN,POR,11535
11518,11536,Shot Chart Detail,21500102,321,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,174,1,0,20151109,DEN,POR,11536
11519,11537,Shot Chart Detail,21500102,372,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,4,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,257,1,0,20151109,DEN,POR,11537
11520,11538,Shot Chart Detail,21500121,16,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,199,26,1,1,20151111,DEN,MIL,11538
11521,11539,Shot Chart Detail,21500121,19,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,8,36,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,186,100,1,0,20151111,DEN,MIL,11539
11522,11540,Shot Chart Detail,21500121,30,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,7,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-176,120,1,0,20151111,DEN,MIL,11540
11523,11541,Shot Chart Detail,21500121,44,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,5,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-199,61,1,0,20151111,DEN,MIL,11541
11524,11542,Shot Chart Detail,21500121,52,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,4,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,8,1,0,20151111,DEN,MIL,11542
11525,11543,Shot Chart Detail,21500121,92,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,244,1,0,20151111,DEN,MIL,11543
11526,11544,Shot Chart Detail,21500121,151,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,5,19,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,0,20151111,DEN,MIL,11544
11527,11545,Shot Chart Detail,21500121,166,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,3,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,23,-189,134,1,1,20151111,DEN,MIL,11545
11528,11546,Shot Chart Detail,21500121,180,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,2,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-19,1,1,20151111,DEN,MIL,11546
11529,11547,Shot Chart Detail,21500121,185,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,1,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,1,20151111,DEN,MIL,11547
11530,11549,Shot Chart Detail,21500121,204,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,11,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,16,1,1,20151111,DEN,MIL,11549
11531,11550,Shot Chart Detail,21500121,239,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,7,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,200,1,1,20151111,DEN,MIL,11550
11532,11551,Shot Chart Detail,21500121,242,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,6,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,0,20151111,DEN,MIL,11551
11533,11552,Shot Chart Detail,21500121,317,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,178,1,1,20151111,DEN,MIL,11552
11534,11553,Shot Chart Detail,21500121,388,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,165,1,0,20151111,DEN,MIL,11553
11535,11554,Shot Chart Detail,21500121,478,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,0,5,Missed Shot,Turnaround Fadeaway shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,41,1,0,20151111,DEN,MIL,11554
11536,11555,Shot Chart Detail,21500136,22,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,51,239,1,1,20151113,DEN,HOU,11555
