,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
49257,Shot Chart Detail,21500002,264,203926,Doug McDermott,1610612741,Chicago Bulls,2,2,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-124,183,1,1,20151027,CHI,CLE,49257
49258,Shot Chart Detail,21500002,279,203926,Doug McDermott,1610612741,Chicago Bulls,2,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,185,1,1,20151027,CHI,CLE,49258
49259,Shot Chart Detail,21500002,286,203926,Doug McDermott,1610612741,Chicago Bulls,2,0,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,-6,1,1,20151027,CHI,CLE,49259
49261,Shot Chart Detail,21500006,62,203926,Doug McDermott,1610612741,Chicago Bulls,1,4,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-21,1,1,20151028,BKN,CHI,49261
49262,Shot Chart Detail,21500006,69,203926,Doug McDermott,1610612741,Chicago Bulls,1,3,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-143,149,1,0,20151028,BKN,CHI,49262
49263,Shot Chart Detail,21500006,106,203926,Doug McDermott,1610612741,Chicago Bulls,1,0,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-63,90,1,0,20151028,BKN,CHI,49263
49264,Shot Chart Detail,21500006,125,203926,Doug McDermott,1610612741,Chicago Bulls,2,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,35,247,1,0,20151028,BKN,CHI,49264
49265,Shot Chart Detail,21500006,383,203926,Doug McDermott,1610612741,Chicago Bulls,3,1,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,1,20151028,BKN,CHI,49265
49266,Shot Chart Detail,21500006,386,203926,Doug McDermott,1610612741,Chicago Bulls,3,0,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,218,1,0,20151028,BKN,CHI,49266
49267,Shot Chart Detail,21500006,456,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,125,234,1,1,20151028,BKN,CHI,49267
