,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
110755,Shot Chart Detail,21500001,20,201952,Jeff Teague,1610612737,Atlanta Hawks,1,9,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,154,1,0,20151027,ATL,DET,110755
110756,Shot Chart Detail,21500001,23,201952,Jeff Teague,1610612737,Atlanta Hawks,1,9,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,0,20151027,ATL,DET,110756
110757,Shot Chart Detail,21500001,32,201952,Jeff Teague,1610612737,Atlanta Hawks,1,8,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-1,1,1,20151027,ATL,DET,110757
110758,Shot Chart Detail,21500001,60,201952,Jeff Teague,1610612737,Atlanta Hawks,1,5,37,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,11,1,0,20151027,ATL,DET,110758
110759,Shot Chart Detail,21500001,171,201952,Jeff Teague,1610612737,Atlanta Hawks,2,7,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,101,129,1,1,20151027,ATL,DET,110759
110760,Shot Chart Detail,21500001,174,201952,Jeff Teague,1610612737,Atlanta Hawks,2,6,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20151027,ATL,DET,110760
110761,Shot Chart Detail,21500001,180,201952,Jeff Teague,1610612737,Atlanta Hawks,2,6,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,1,20151027,ATL,DET,110761
110762,Shot Chart Detail,21500001,207,201952,Jeff Teague,1610612737,Atlanta Hawks,2,3,38,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,0,20151027,ATL,DET,110762
110763,Shot Chart Detail,21500001,215,201952,Jeff Teague,1610612737,Atlanta Hawks,2,2,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-145,121,1,1,20151027,ATL,DET,110763
110764,Shot Chart Detail,21500001,230,201952,Jeff Teague,1610612737,Atlanta Hawks,2,0,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,0,20151027,ATL,DET,110764
110765,Shot Chart Detail,21500001,233,201952,Jeff Teague,1610612737,Atlanta Hawks,2,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-89,228,1,0,20151027,ATL,DET,110765
